Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Theo Pinson (13978601),Theo Pinson,13978601,CPT,1800,BKN@NO 12/17/2019 08:00PM ET,BKN,12.12
PG/SG,Nickeil Alexander-Walker (13978602),Nickeil Alexander-Walker,13978602,CPT,1800,BKN@NO 12/17/2019 08:00PM ET,NO,12.65
SG/SF,David Nwaba (13978603),David Nwaba,13978603,CPT,1800,BKN@NO 12/17/2019 08:00PM ET,BKN,10.33
SF/PF,Wilson Chandler (13978565),Wilson Chandler,13978565,UTIL,1600,BKN@NO 12/17/2019 08:00PM ET,BKN,17.75
SF/PF,Rodions Kurucs (13978604),Rodions Kurucs,13978604,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,BKN,6.79
PF/C,Nicolas Claxton (13978605),Nicolas Claxton,13978605,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,BKN,8.89
PF/C,Henry Ellenson (13978606),Henry Ellenson,13978606,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,BKN,2.33
SG/SF,E'Twaun Moore (13978607),E'Twaun Moore,13978607,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,NO,17.14
PF/C,Nicolo Melli (13978608),Nicolo Melli,13978608,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,NO,11.89
PG/SG,Frank Jackson (13978609),Frank Jackson,13978609,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,NO,10.5
PG,Josh Gray (13978610),Josh Gray,13978610,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,NO,2.5
SF/PF,Zylan Cheatham (13978611),Zylan Cheatham,13978611,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,NO,3.38
SF/PF,Kevin Durant (13978612),Kevin Durant,13978612,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,BKN,0
SF/PF,Darius Miller (13978613),Darius Miller,13978613,CPT,1500,BKN@NO 12/17/2019 08:00PM ET,NO,0
SG/SF,Timothe Luwawu-Cabarrot (13978566),Timothe Luwawu-Cabarrot,13978566,UTIL,1400,BKN@NO 12/17/2019 08:00PM ET,BKN,6.38
PG/SG,Theo Pinson (13978567),Theo Pinson,13978567,UTIL,1200,BKN@NO 12/17/2019 08:00PM ET,BKN,12.12
PG/SG,Nickeil Alexander-Walker (13978568),Nickeil Alexander-Walker,13978568,UTIL,1200,BKN@NO 12/17/2019 08:00PM ET,NO,12.65
SG/SF,David Nwaba (13978569),David Nwaba,13978569,UTIL,1200,BKN@NO 12/17/2019 08:00PM ET,BKN,10.33
SF/PF,Rodions Kurucs (13978570),Rodions Kurucs,13978570,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,BKN,6.79
PF/C,Nicolas Claxton (13978571),Nicolas Claxton,13978571,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,BKN,8.89
PF/C,Henry Ellenson (13978572),Henry Ellenson,13978572,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,BKN,2.33
SG/SF,E'Twaun Moore (13978573),E'Twaun Moore,13978573,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,NO,17.14
PF/C,Nicolo Melli (13978574),Nicolo Melli,13978574,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,NO,11.89
PG/SG,Frank Jackson (13978575),Frank Jackson,13978575,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,NO,10.5
PG,Josh Gray (13978576),Josh Gray,13978576,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,NO,2.5
SF/PF,Zylan Cheatham (13978577),Zylan Cheatham,13978577,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,NO,3.38
SF/PF,Kevin Durant (13978578),Kevin Durant,13978578,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,BKN,0
SF/PF,Darius Miller (13978579),Darius Miller,13978579,UTIL,1000,BKN@NO 12/17/2019 08:00PM ET,NO,0
