Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Jaylen Hoard (14033884),Jaylen Hoard,14033884,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,POR,4.15
SG/SF,Rodney Hood (14033885),Rodney Hood,14033885,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,POR,19.90
SF/PF,Nassir Little (14033886),Nassir Little,14033886,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,POR,10.91
PF,Jarrell Brantley (14033887),Jarrell Brantley,14033887,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,UTA,5
SF/PF,Mario Hezonja (14033888),Mario Hezonja,14033888,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,POR,11.94
PF/C,Anthony Tolliver (14033889),Anthony Tolliver,14033889,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,POR,9.22
SG/SF,Miye Oni (14033890),Miye Oni,14033890,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,UTA,0.25
C,Tony Bradley (14033891),Tony Bradley,14033891,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,UTA,9.45
PG,Nigel Williams-Goss (14033892),Nigel Williams-Goss,14033892,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,UTA,1.29
PF,Juwan Morgan (14033893),Juwan Morgan,14033893,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,UTA,0.67
PG,Justin Wright-Foreman (14033894),Justin Wright-Foreman,14033894,CPT,1500,POR@UTA 12/26/2019 10:30PM ET,UTA,0
C,Moses Brown (14033850),Moses Brown,14033850,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,POR,5.19
C,Ed Davis (14033851),Ed Davis,14033851,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,UTA,9.11
SF/PF,Jaylen Hoard (14033852),Jaylen Hoard,14033852,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,POR,4.15
SG/SF,Rodney Hood (14033853),Rodney Hood,14033853,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,POR,19.90
SF/PF,Nassir Little (14033854),Nassir Little,14033854,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,POR,10.91
PF,Jarrell Brantley (14033855),Jarrell Brantley,14033855,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,UTA,5
SF/PF,Mario Hezonja (14033856),Mario Hezonja,14033856,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,POR,11.94
PF/C,Anthony Tolliver (14033857),Anthony Tolliver,14033857,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,POR,9.22
SG/SF,Miye Oni (14033858),Miye Oni,14033858,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,UTA,0.25
C,Tony Bradley (14033859),Tony Bradley,14033859,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,UTA,9.45
PG,Nigel Williams-Goss (14033860),Nigel Williams-Goss,14033860,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,UTA,1.29
PF,Juwan Morgan (14033861),Juwan Morgan,14033861,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,UTA,0.67
PG,Justin Wright-Foreman (14033862),Justin Wright-Foreman,14033862,UTIL,1000,POR@UTA 12/26/2019 10:30PM ET,UTA,0
