Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Derrick White (14109958),Derrick White,14109958,PG/SG/G/UTIL,4100,SA@MEM 01/10/2020 08:00PM ET,SA,20.29
PG/SG,Patty Mills (14109863),Patty Mills,14109863,PG/SG/G/UTIL,3900,SA@MEM 01/10/2020 08:00PM ET,SA,19.26
PG/SG,Bryn Forbes (14109941),Bryn Forbes,14109941,PG/SG/G/UTIL,3900,SA@MEM 01/10/2020 08:00PM ET,SA,18.94
SG/SF,Lonnie Walker IV (14110055),Lonnie Walker IV,14110055,SG/SF/F/G/UTIL,3700,SA@MEM 01/10/2020 08:00PM ET,SA,10.31
PF/C,Trey Lyles (14109985),Trey Lyles,14109985,PF/C/F/UTIL,3500,SA@MEM 01/10/2020 08:00PM ET,SA,15.24
C,Jakob Poeltl (14109983),Jakob Poeltl,14109983,C/UTIL,3300,SA@MEM 01/10/2020 08:00PM ET,SA,18.51
SG/SF,Edmond Sumner (14109978),Edmond Sumner,14109978,SG/SF/F/G/UTIL,3200,IND@CHI 01/10/2020 08:00PM ET,IND,10.46
SF/PF,Solomon Hill (14109872),Solomon Hill,14109872,SF/PF/F/UTIL,3200,SA@MEM 01/10/2020 08:00PM ET,MEM,14.88
PG/SG,Tyus Jones (14109972),Tyus Jones,14109972,PG/SG/G/UTIL,3200,SA@MEM 01/10/2020 08:00PM ET,MEM,17.27
SF/PF,Doug McDermott (14109892),Doug McDermott,14109892,SF/PF/F/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,IND,15.16
SF/PF,Jakarr Sampson (14109906),Jakarr Sampson,14109906,SF/PF/F/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,IND,9.85
PG/SG,Naz Mitrou-Long (14109919),Naz Mitrou-Long,14109919,PG/SG/G/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,IND,12
PG/SF,Shaquille Harrison (14109923),Shaquille Harrison,14109923,PG/SF/F/G/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,CHI,7.63
PG/SG,Ryan Arcidiacono (14109932),Ryan Arcidiacono,14109932,PG/SG/G/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,CHI,9.5
SG/SF,Denzel Valentine (14109945),Denzel Valentine,14109945,SG/SF/F/G/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,CHI,11.97
PF/C,Luke Kornet (14109954),Luke Kornet,14109954,PF/C/F/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,CHI,6.47
C,Cristiano Felicio (14109966),Cristiano Felicio,14109966,C/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,CHI,0
SF/PF,Chandler Hutchison (14109993),Chandler Hutchison,14109993,SF/PF/F/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,CHI,12.52
SG,Max Strus (14110031),Max Strus,14110031,SG/G/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,CHI,3.12
PF/C,TJ Leaf (14110038),TJ Leaf,14110038,PF/C/F/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,IND,8.04
PF,Alize Johnson (14110050),Alize Johnson,14110050,PF/F/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,IND,3.68
SG/SF,Brian Bowen II (14110065),Brian Bowen II,14110065,SG/SF/F/G/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,IND,1.75
PF/C,Goga Bitadze (14110083),Goga Bitadze,14110083,PF/C/F/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,IND,8.41
PG/SG,Adam Mokoka (14110091),Adam Mokoka,14110091,PG/SG/G/UTIL,3000,IND@CHI 01/10/2020 08:00PM ET,CHI,1.25
SG/SF,Andre Iguodala (14109833),Andre Iguodala,14109833,SG/SF/F/G/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,MEM,0
SF,DeMarre Carroll (14109838),DeMarre Carroll,14109838,SF/F/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,SA,6.18
SG/SF,Marco Belinelli (14109853),Marco Belinelli,14109853,SG/SF/F/G/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,SA,10.07
SF/PF,Kyle Anderson (14109928),Kyle Anderson,14109928,SF/PF/F/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,MEM,15.32
PF/C,Bruno Caboclo (14109962),Bruno Caboclo,14109962,PF/C/F/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,MEM,8.38
PG/SG,Grayson Allen (14109968),Grayson Allen,14109968,PG/SG/G/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,MEM,13.29
SF/PF,Yuta Watanabe (14109989),Yuta Watanabe,14109989,SF/PF/F/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,MEM,3.81
SG,John Konchar (14110001),John Konchar,14110001,SG/G/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,MEM,0.62
PF/C,Drew Eubanks (14110009),Drew Eubanks,14110009,PF/C/F/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,SA,7
PF/C,Chimezie Metu (14110017),Chimezie Metu,14110017,PF/C/F/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,SA,5.75
SG,Quinndary Weatherspoon (14110024),Quinndary Weatherspoon,14110024,SG/G/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,SA,0
SF/PF,Josh Jackson (14110034),Josh Jackson,14110034,SF/PF/F/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,MEM,0
SG/SF,Keldon Johnson (14110074),Keldon Johnson,14110074,SG/SF/F/G/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,SA,2.25
SF/PF,Luka Samanic (14110087),Luka Samanic,14110087,SF/PF/F/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,SA,0
SG/SF,Marko Guduric (14110095),Marko Guduric,14110095,SG/SF/F/G/UTIL,3000,SA@MEM 01/10/2020 08:00PM ET,MEM,10.18
