Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Frank Jackson (13856993),Frank Jackson,13856993,UTIL,3200,LAL@NO 11/27/2019 09:30PM ET,NO,13.69
SG,Alex Caruso (13857029),Alex Caruso,13857029,CPT,3000,LAL@NO 11/27/2019 09:30PM ET,LAL,12.85
SG,Nickeil Alexander-Walker (13856994),Nickeil Alexander-Walker,13856994,UTIL,2400,LAL@NO 11/27/2019 09:30PM ET,NO,13.53
SG,Troy Daniels (13857030),Troy Daniels,13857030,CPT,2100,LAL@NO 11/27/2019 09:30PM ET,LAL,9.27
SG,Alex Caruso (13856995),Alex Caruso,13856995,UTIL,2000,LAL@NO 11/27/2019 09:30PM ET,LAL,12.85
PG,Quinn Cook (13857031),Quinn Cook,13857031,CPT,1800,LAL@NO 11/27/2019 09:30PM ET,LAL,10.2
PF,Jared Dudley (13857032),Jared Dudley,13857032,CPT,1800,LAL@NO 11/27/2019 09:30PM ET,LAL,3.65
PG,Josh Gray (13857033),Josh Gray,13857033,CPT,1500,LAL@NO 11/27/2019 09:30PM ET,NO,2.5
PF,Zylan Cheatham (13857034),Zylan Cheatham,13857034,CPT,1500,LAL@NO 11/27/2019 09:30PM ET,NO,3.38
PF,Zion Williamson (13857035),Zion Williamson,13857035,CPT,1500,LAL@NO 11/27/2019 09:30PM ET,NO,0
SF,Kostas Antetokounmpo (13857036),Kostas Antetokounmpo,13857036,CPT,1500,LAL@NO 11/27/2019 09:30PM ET,LAL,0.62
PG,Zach Norvell Jr. (13857037),Zach Norvell Jr.,13857037,CPT,1500,LAL@NO 11/27/2019 09:30PM ET,LAL,0.62
SF,Darius Miller (13857038),Darius Miller,13857038,CPT,1500,LAL@NO 11/27/2019 09:30PM ET,NO,0
PF,DeMarcus Cousins (13857039),DeMarcus Cousins,13857039,CPT,1500,LAL@NO 11/27/2019 09:30PM ET,LAL,0
SF,Talen Horton-Tucker (13857040),Talen Horton-Tucker,13857040,CPT,1500,LAL@NO 11/27/2019 09:30PM ET,LAL,0
SG,Troy Daniels (13856996),Troy Daniels,13856996,UTIL,1400,LAL@NO 11/27/2019 09:30PM ET,LAL,9.27
PG,Quinn Cook (13856997),Quinn Cook,13856997,UTIL,1200,LAL@NO 11/27/2019 09:30PM ET,LAL,10.2
PF,Jared Dudley (13856998),Jared Dudley,13856998,UTIL,1200,LAL@NO 11/27/2019 09:30PM ET,LAL,3.65
PG,Josh Gray (13856999),Josh Gray,13856999,UTIL,1000,LAL@NO 11/27/2019 09:30PM ET,NO,2.5
PF,Zylan Cheatham (13857000),Zylan Cheatham,13857000,UTIL,1000,LAL@NO 11/27/2019 09:30PM ET,NO,3.38
PF,Zion Williamson (13857001),Zion Williamson,13857001,UTIL,1000,LAL@NO 11/27/2019 09:30PM ET,NO,0
SF,Kostas Antetokounmpo (13857002),Kostas Antetokounmpo,13857002,UTIL,1000,LAL@NO 11/27/2019 09:30PM ET,LAL,0.62
PG,Zach Norvell Jr. (13857003),Zach Norvell Jr.,13857003,UTIL,1000,LAL@NO 11/27/2019 09:30PM ET,LAL,0.62
SF,Darius Miller (13857004),Darius Miller,13857004,UTIL,1000,LAL@NO 11/27/2019 09:30PM ET,NO,0
PF,DeMarcus Cousins (13857005),DeMarcus Cousins,13857005,UTIL,1000,LAL@NO 11/27/2019 09:30PM ET,LAL,0
SF,Talen Horton-Tucker (13857006),Talen Horton-Tucker,13857006,UTIL,1000,LAL@NO 11/27/2019 09:30PM ET,LAL,0
