Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,E'Twaun Moore (14188455),E'Twaun Moore,14188455,UTIL,2600,BOS@NO 01/26/2020 06:00PM ET,NO,18.22
SG,Javonte Green (14188456),Javonte Green,14188456,UTIL,2400,BOS@NO 01/26/2020 06:00PM ET,BOS,7.29
PG,Carsen Edwards (14188494),Carsen Edwards,14188494,CPT,2400,BOS@NO 01/26/2020 06:00PM ET,BOS,7.25
PG/SG,Brad Wanamaker (14188457),Brad Wanamaker,14188457,UTIL,2200,BOS@NO 01/26/2020 06:00PM ET,BOS,14.25
SF/PF,Zylan Cheatham (14188495),Zylan Cheatham,14188495,CPT,2100,BOS@NO 01/26/2020 06:00PM ET,NO,5
PF,Semi Ojeleye (14188458),Semi Ojeleye,14188458,UTIL,2000,BOS@NO 01/26/2020 06:00PM ET,BOS,6.57
PG,Tremont Waters (14188459),Tremont Waters,14188459,UTIL,1800,BOS@NO 01/26/2020 06:00PM ET,BOS,9.33
C,Tacko Fall (14188496),Tacko Fall,14188496,CPT,1800,BOS@NO 01/26/2020 06:00PM ET,BOS,8
PG,Carsen Edwards (14188460),Carsen Edwards,14188460,UTIL,1600,BOS@NO 01/26/2020 06:00PM ET,BOS,7.25
C,Vincent Poirier (14188497),Vincent Poirier,14188497,CPT,1500,BOS@NO 01/26/2020 06:00PM ET,BOS,5.29
PF/C,Robert Williams (14188498),Robert Williams,14188498,CPT,1500,BOS@NO 01/26/2020 06:00PM ET,BOS,14.86
SG,Romeo Langford (14188499),Romeo Langford,14188499,CPT,1500,BOS@NO 01/26/2020 06:00PM ET,BOS,5.07
PF,Kenrich Williams (14188500),Kenrich Williams,14188500,CPT,1500,BOS@NO 01/26/2020 06:00PM ET,NO,15.09
PG/SG,Nickeil Alexander-Walker (14188501),Nickeil Alexander-Walker,14188501,CPT,1500,BOS@NO 01/26/2020 06:00PM ET,NO,12.21
PG,Josh Gray (14188502),Josh Gray,14188502,CPT,1500,BOS@NO 01/26/2020 06:00PM ET,NO,2.5
PG,Frank Jackson (14188503),Frank Jackson,14188503,CPT,1500,BOS@NO 01/26/2020 06:00PM ET,NO,9.47
SF,Darius Miller (14188504),Darius Miller,14188504,CPT,1500,BOS@NO 01/26/2020 06:00PM ET,NO,0
SF/PF,Zylan Cheatham (14188461),Zylan Cheatham,14188461,UTIL,1400,BOS@NO 01/26/2020 06:00PM ET,NO,5
C,Tacko Fall (14188462),Tacko Fall,14188462,UTIL,1200,BOS@NO 01/26/2020 06:00PM ET,BOS,8
C,Vincent Poirier (14188463),Vincent Poirier,14188463,UTIL,1000,BOS@NO 01/26/2020 06:00PM ET,BOS,5.29
PF/C,Robert Williams (14188464),Robert Williams,14188464,UTIL,1000,BOS@NO 01/26/2020 06:00PM ET,BOS,14.86
SG,Romeo Langford (14188465),Romeo Langford,14188465,UTIL,1000,BOS@NO 01/26/2020 06:00PM ET,BOS,5.07
PF,Kenrich Williams (14188466),Kenrich Williams,14188466,UTIL,1000,BOS@NO 01/26/2020 06:00PM ET,NO,15.09
PG/SG,Nickeil Alexander-Walker (14188467),Nickeil Alexander-Walker,14188467,UTIL,1000,BOS@NO 01/26/2020 06:00PM ET,NO,12.21
PG,Josh Gray (14188468),Josh Gray,14188468,UTIL,1000,BOS@NO 01/26/2020 06:00PM ET,NO,2.5
PG,Frank Jackson (14188469),Frank Jackson,14188469,UTIL,1000,BOS@NO 01/26/2020 06:00PM ET,NO,9.47
SF,Darius Miller (14188470),Darius Miller,14188470,UTIL,1000,BOS@NO 01/26/2020 06:00PM ET,NO,0
