Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Kyle Korver (13993704),Kyle Korver,13993704,UTIL,3000,LAL@MIL 12/19/2019 08:00PM ET,MIL,10.98
PF,Devontae Cacok (13993742),Devontae Cacok,13993742,CPT,2700,LAL@MIL 12/19/2019 08:00PM ET,LAL,0
SF/PF,Jared Dudley (13993705),Jared Dudley,13993705,UTIL,2600,LAL@MIL 12/19/2019 08:00PM ET,LAL,5.07
SG/SF,Wesley Matthews (13993706),Wesley Matthews,13993706,UTIL,2400,LAL@MIL 12/19/2019 08:00PM ET,MIL,14.54
SG/SF,Pat Connaughton (13993743),Pat Connaughton,13993743,CPT,2100,LAL@MIL 12/19/2019 08:00PM ET,MIL,14.28
PF,Devontae Cacok (13993707),Devontae Cacok,13993707,UTIL,1800,LAL@MIL 12/19/2019 08:00PM ET,LAL,0
PF/C,Dragan Bender (13993744),Dragan Bender,13993744,CPT,1800,LAL@MIL 12/19/2019 08:00PM ET,MIL,8.83
PG/SG,Frank Mason III (13993745),Frank Mason III,13993745,CPT,1800,LAL@MIL 12/19/2019 08:00PM ET,MIL,4.42
SG,Troy Daniels (13993746),Troy Daniels,13993746,CPT,1800,LAL@MIL 12/19/2019 08:00PM ET,LAL,8.10
PF/C,D.J. Wilson (13993747),D.J. Wilson,13993747,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,MIL,9.23
PG,Quinn Cook (13993748),Quinn Cook,13993748,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,LAL,9.29
SG/SF,Talen Horton-Tucker (13993749),Talen Horton-Tucker,13993749,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,LAL,1.5
C,Robin Lopez (13993750),Robin Lopez,13993750,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,MIL,11.01
SF/PF,Thanasis Antetokounmpo (13993751),Thanasis Antetokounmpo,13993751,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,MIL,4.55
SF/PF,Kostas Antetokounmpo (13993752),Kostas Antetokounmpo,13993752,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,LAL,0.62
PG,Zach Norvell Jr. (13993753),Zach Norvell Jr.,13993753,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,LAL,0.62
PF,DeMarcus Cousins (13993754),DeMarcus Cousins,13993754,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,LAL,0
SG/SF,Cameron Reynolds (13993755),Cameron Reynolds,13993755,CPT,1500,LAL@MIL 12/19/2019 08:00PM ET,MIL,0
SG/SF,Pat Connaughton (13993708),Pat Connaughton,13993708,UTIL,1400,LAL@MIL 12/19/2019 08:00PM ET,MIL,14.28
PF/C,Dragan Bender (13993709),Dragan Bender,13993709,UTIL,1200,LAL@MIL 12/19/2019 08:00PM ET,MIL,8.83
