Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Matt Thomas (14122177),Matt Thomas,14122177,CPT,2700,SA@TOR 01/12/2020 06:00PM ET,TOR,8.73
PF/C,Trey Lyles (14122141),Trey Lyles,14122141,UTIL,2400,SA@TOR 01/12/2020 06:00PM ET,SA,15.07
PG,Shamorie Ponds (14122178),Shamorie Ponds,14122178,CPT,2400,SA@TOR 01/12/2020 06:00PM ET,TOR,3.94
SG/SF,Keldon Johnson (14122179),Keldon Johnson,14122179,CPT,2100,SA@TOR 01/12/2020 06:00PM ET,SA,2.25
C,Jakob Poeltl (14122142),Jakob Poeltl,14122142,UTIL,2000,SA@TOR 01/12/2020 06:00PM ET,SA,18.47
SG,Matt Thomas (14122143),Matt Thomas,14122143,UTIL,1800,SA@TOR 01/12/2020 06:00PM ET,TOR,8.73
PF/C,Chimezie Metu (14122180),Chimezie Metu,14122180,CPT,1800,SA@TOR 01/12/2020 06:00PM ET,SA,5.75
PG,Shamorie Ponds (14122144),Shamorie Ponds,14122144,UTIL,1600,SA@TOR 01/12/2020 06:00PM ET,TOR,3.94
SF,DeMarre Carroll (14122181),DeMarre Carroll,14122181,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,SA,6.18
PF/C,Drew Eubanks (14122182),Drew Eubanks,14122182,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,SA,6.29
SF/PF,Stanley Johnson (14122183),Stanley Johnson,14122183,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,TOR,3.85
SF/PF,Oshae Brissett (14122184),Oshae Brissett,14122184,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,TOR,5.75
SG/SF,Marco Belinelli (14122185),Marco Belinelli,14122185,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,SA,9.76
PF/C,Dewan Hernandez (14122186),Dewan Hernandez,14122186,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,TOR,3.56
SG/SF,Malcolm Miller (14122187),Malcolm Miller,14122187,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,TOR,3.02
SF/PF,Luka Samanic (14122188),Luka Samanic,14122188,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,SA,0
PG,Quinndary Weatherspoon (14122189),Quinndary Weatherspoon,14122189,CPT,1500,SA@TOR 01/12/2020 06:00PM ET,SA,0
SG/SF,Keldon Johnson (14122145),Keldon Johnson,14122145,UTIL,1400,SA@TOR 01/12/2020 06:00PM ET,SA,2.25
PF/C,Chimezie Metu (14122146),Chimezie Metu,14122146,UTIL,1200,SA@TOR 01/12/2020 06:00PM ET,SA,5.75
SF,DeMarre Carroll (14122147),DeMarre Carroll,14122147,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,SA,6.18
PF/C,Drew Eubanks (14122148),Drew Eubanks,14122148,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,SA,6.29
SF/PF,Stanley Johnson (14122149),Stanley Johnson,14122149,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,TOR,3.85
SF/PF,Oshae Brissett (14122150),Oshae Brissett,14122150,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,TOR,5.75
SG/SF,Marco Belinelli (14122151),Marco Belinelli,14122151,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,SA,9.76
PF/C,Dewan Hernandez (14122152),Dewan Hernandez,14122152,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,TOR,3.56
SG/SF,Malcolm Miller (14122153),Malcolm Miller,14122153,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,TOR,3.02
SF/PF,Luka Samanic (14122154),Luka Samanic,14122154,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,SA,0
PG,Quinndary Weatherspoon (14122155),Quinndary Weatherspoon,14122155,UTIL,1000,SA@TOR 01/12/2020 06:00PM ET,SA,0
