Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF,Devontae Cacok (14016816),Devontae Cacok,14016816,UTIL,2600,DEN@LAL 12/22/2019 09:30PM ET,LAL,0
PG/SG,Malik Beasley (14016853),Malik Beasley,14016853,CPT,2400,DEN@LAL 12/22/2019 09:30PM ET,DEN,10.61
SF/PF,Jared Dudley (14016817),Jared Dudley,14016817,UTIL,2200,DEN@LAL 12/22/2019 09:30PM ET,LAL,4.79
SG/SF,Torrey Craig (14016854),Torrey Craig,14016854,CPT,2100,DEN@LAL 12/22/2019 09:30PM ET,DEN,8.7
SF/PF,Michael Porter Jr. (14016818),Michael Porter Jr.,14016818,UTIL,2000,DEN@LAL 12/22/2019 09:30PM ET,DEN,9.31
SF/PF,Juancho Hernangomez (14016819),Juancho Hernangomez,14016819,UTIL,1800,DEN@LAL 12/22/2019 09:30PM ET,DEN,8.91
PG,Quinn Cook (14016855),Quinn Cook,14016855,CPT,1800,DEN@LAL 12/22/2019 09:30PM ET,LAL,9.29
PG/SG,Malik Beasley (14016820),Malik Beasley,14016820,UTIL,1600,DEN@LAL 12/22/2019 09:30PM ET,DEN,10.61
SG/SF,Talen Horton-Tucker (14016856),Talen Horton-Tucker,14016856,CPT,1500,DEN@LAL 12/22/2019 09:30PM ET,LAL,1.5
SF/PF,Jarred Vanderbilt (14016857),Jarred Vanderbilt,14016857,CPT,1500,DEN@LAL 12/22/2019 09:30PM ET,DEN,1.17
SG,Troy Daniels (14016858),Troy Daniels,14016858,CPT,1500,DEN@LAL 12/22/2019 09:30PM ET,LAL,7.73
SG/SF,PJ Dozier (14016859),PJ Dozier,14016859,CPT,1500,DEN@LAL 12/22/2019 09:30PM ET,DEN,0
SF,Vlatko Cancar (14016860),Vlatko Cancar,14016860,CPT,1500,DEN@LAL 12/22/2019 09:30PM ET,DEN,0
SF/PF,Kostas Antetokounmpo (14016861),Kostas Antetokounmpo,14016861,CPT,1500,DEN@LAL 12/22/2019 09:30PM ET,LAL,0.62
PF,DeMarcus Cousins (14016862),DeMarcus Cousins,14016862,CPT,1500,DEN@LAL 12/22/2019 09:30PM ET,LAL,0
C,Bol Bol (14016863),Bol Bol,14016863,CPT,1500,DEN@LAL 12/22/2019 09:30PM ET,DEN,0
SG/SF,Torrey Craig (14016821),Torrey Craig,14016821,UTIL,1400,DEN@LAL 12/22/2019 09:30PM ET,DEN,8.7
PG,Quinn Cook (14016822),Quinn Cook,14016822,UTIL,1200,DEN@LAL 12/22/2019 09:30PM ET,LAL,9.29
SG/SF,Talen Horton-Tucker (14016823),Talen Horton-Tucker,14016823,UTIL,1000,DEN@LAL 12/22/2019 09:30PM ET,LAL,1.5
SF/PF,Jarred Vanderbilt (14016824),Jarred Vanderbilt,14016824,UTIL,1000,DEN@LAL 12/22/2019 09:30PM ET,DEN,1.17
SG,Troy Daniels (14016825),Troy Daniels,14016825,UTIL,1000,DEN@LAL 12/22/2019 09:30PM ET,LAL,7.73
SG/SF,PJ Dozier (14016826),PJ Dozier,14016826,UTIL,1000,DEN@LAL 12/22/2019 09:30PM ET,DEN,0
SF,Vlatko Cancar (14016827),Vlatko Cancar,14016827,UTIL,1000,DEN@LAL 12/22/2019 09:30PM ET,DEN,0
SF/PF,Kostas Antetokounmpo (14016828),Kostas Antetokounmpo,14016828,UTIL,1000,DEN@LAL 12/22/2019 09:30PM ET,LAL,0.62
PF,DeMarcus Cousins (14016829),DeMarcus Cousins,14016829,UTIL,1000,DEN@LAL 12/22/2019 09:30PM ET,LAL,0
C,Bol Bol (14016830),Bol Bol,14016830,UTIL,1000,DEN@LAL 12/22/2019 09:30PM ET,DEN,0
