Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Michael Porter Jr. (14023254),Michael Porter Jr.,14023254,UTIL,2200,DEN@PHO 12/23/2019 09:00PM ET,DEN,9.09
PF/C,Cheick Diallo (14023290),Cheick Diallo,14023290,CPT,2100,DEN@PHO 12/23/2019 09:00PM ET,PHO,10.04
PG/SG,Ty Jerome (14023255),Ty Jerome,14023255,UTIL,2000,DEN@PHO 12/23/2019 09:00PM ET,PHO,12.86
SF/PF,Juancho Hernangomez (14023256),Juancho Hernangomez,14023256,UTIL,1800,DEN@PHO 12/23/2019 09:00PM ET,DEN,8.57
PG/SG,Malik Beasley (14023291),Malik Beasley,14023291,CPT,1800,DEN@PHO 12/23/2019 09:00PM ET,DEN,11.30
PG/SG,Jevon Carter (14023257),Jevon Carter,14023257,UTIL,1600,DEN@PHO 12/23/2019 09:00PM ET,PHO,11.17
PG/SG,Tyler Johnson (14023292),Tyler Johnson,14023292,CPT,1500,DEN@PHO 12/23/2019 09:00PM ET,PHO,12.90
SG/SF,Torrey Craig (14023293),Torrey Craig,14023293,CPT,1500,DEN@PHO 12/23/2019 09:00PM ET,DEN,8.43
SF/PF,Jarred Vanderbilt (14023294),Jarred Vanderbilt,14023294,CPT,1500,DEN@PHO 12/23/2019 09:00PM ET,DEN,1.17
SG/SF,PJ Dozier (14023295),PJ Dozier,14023295,CPT,1500,DEN@PHO 12/23/2019 09:00PM ET,DEN,0
PG/SG,Jalen Lecque (14023296),Jalen Lecque,14023296,CPT,1500,DEN@PHO 12/23/2019 09:00PM ET,PHO,0
SF,Vlatko Cancar (14023297),Vlatko Cancar,14023297,CPT,1500,DEN@PHO 12/23/2019 09:00PM ET,DEN,2.38
PG,Jared Harper (14023298),Jared Harper,14023298,CPT,1500,DEN@PHO 12/23/2019 09:00PM ET,PHO,0
C,Bol Bol (14023299),Bol Bol,14023299,CPT,1500,DEN@PHO 12/23/2019 09:00PM ET,DEN,0
PF/C,Cheick Diallo (14023258),Cheick Diallo,14023258,UTIL,1400,DEN@PHO 12/23/2019 09:00PM ET,PHO,10.04
PG/SG,Malik Beasley (14023259),Malik Beasley,14023259,UTIL,1200,DEN@PHO 12/23/2019 09:00PM ET,DEN,11.30
PG/SG,Tyler Johnson (14023260),Tyler Johnson,14023260,UTIL,1000,DEN@PHO 12/23/2019 09:00PM ET,PHO,12.90
SG/SF,Torrey Craig (14023261),Torrey Craig,14023261,UTIL,1000,DEN@PHO 12/23/2019 09:00PM ET,DEN,8.43
SF/PF,Jarred Vanderbilt (14023262),Jarred Vanderbilt,14023262,UTIL,1000,DEN@PHO 12/23/2019 09:00PM ET,DEN,1.17
SG/SF,PJ Dozier (14023263),PJ Dozier,14023263,UTIL,1000,DEN@PHO 12/23/2019 09:00PM ET,DEN,0
PG/SG,Jalen Lecque (14023264),Jalen Lecque,14023264,UTIL,1000,DEN@PHO 12/23/2019 09:00PM ET,PHO,0
SF,Vlatko Cancar (14023265),Vlatko Cancar,14023265,UTIL,1000,DEN@PHO 12/23/2019 09:00PM ET,DEN,2.38
PG,Jared Harper (14023266),Jared Harper,14023266,UTIL,1000,DEN@PHO 12/23/2019 09:00PM ET,PHO,0
C,Bol Bol (14023267),Bol Bol,14023267,UTIL,1000,DEN@PHO 12/23/2019 09:00PM ET,DEN,0
