Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Chris Clemons (14187559),Chris Clemons,14187559,PG/G/UTIL,3000,HOU@DEN 01/26/2020 03:30PM ET,HOU,8.6
PF/C,Isaiah Hartenstein (14187562),Isaiah Hartenstein,14187562,PF/C/F/UTIL,3000,HOU@DEN 01/26/2020 03:30PM ET,HOU,13.91
SF/PF,William Howard (14187566),William Howard,14187566,SF/PF/F/UTIL,3000,HOU@DEN 01/26/2020 03:30PM ET,HOU,0
PF,DeMarre Carroll (14187512),DeMarre Carroll,14187512,PF/F/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,SA,6.18
SF,Marco Belinelli (14187515),Marco Belinelli,14187515,SF/F/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,SA,10.22
PF/C,Drew Eubanks (14187518),Drew Eubanks,14187518,PF/C/F/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,SA,6.29
PF/C,Chimezie Metu (14187522),Chimezie Metu,14187522,PF/C/F/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,SA,5.75
SG,Quinndary Weatherspoon (14187526),Quinndary Weatherspoon,14187526,SG/G/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,SA,0
SG/SF,Lonnie Walker IV (14187529),Lonnie Walker IV,14187529,SG/SF/F/G/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,SA,10.33
SG/SF,Keldon Johnson (14187534),Keldon Johnson,14187534,SG/SF/F/G/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,SA,2.25
PF,Luka Samanic (14187539),Luka Samanic,14187539,PF/F/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,SA,0
SG/SF,Malcolm Miller (14187570),Malcolm Miller,14187570,SG/SF/F/G/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,TOR,2.98
SG,Matt Thomas (14187575),Matt Thomas,14187575,SG/G/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,TOR,8.02
SG,Paul Watson (14187578),Paul Watson,14187578,SG/G/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,TOR,4.5
SF/PF,Stanley Johnson (14187581),Stanley Johnson,14187581,SF/PF/F/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,TOR,3.52
PG/SF,Patrick McCaw (14187585),Patrick McCaw,14187585,PG/SF/F/G/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,TOR,14.42
C,Chris Boucher (14187590),Chris Boucher,14187590,C/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,TOR,14.91
PF/C,Dewan Hernandez (14187592),Dewan Hernandez,14187592,PF/C/F/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,TOR,3.56
SF,Oshae Brissett (14187596),Oshae Brissett,14187596,SF/F/UTIL,3000,TOR@SA 01/26/2020 04:00PM ET,TOR,5.27
