Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Edmond Sumner (14100318),Edmond Sumner,14100318,UTIL,2600,MIA@IND 01/08/2020 07:00PM ET,IND,9.67
PG/SG,Naz Mitrou-Long (14100319),Naz Mitrou-Long,14100319,UTIL,1800,MIA@IND 01/08/2020 07:00PM ET,IND,12
SF/PF,Doug McDermott (14100353),Doug McDermott,14100353,CPT,1800,MIA@IND 01/08/2020 07:00PM ET,IND,15.41
PF/C,Kelly Olynyk (14100354),Kelly Olynyk,14100354,CPT,1800,MIA@IND 01/08/2020 07:00PM ET,MIA,17.35
PF,Alize Johnson (14100355),Alize Johnson,14100355,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,IND,3.95
PF/C,Goga Bitadze (14100356),Goga Bitadze,14100356,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,IND,8.60
SG/SF,Brian Bowen II (14100357),Brian Bowen II,14100357,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,IND,1.75
SF/PF,Jakarr Sampson (14100358),Jakarr Sampson,14100358,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,IND,10.27
C,Chris Silva (14100359),Chris Silva,14100359,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,MIA,9.26
PF/C,TJ Leaf (14100360),TJ Leaf,14100360,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,IND,8.04
PG/SG,Daryl Macon (14100361),Daryl Macon,14100361,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,MIA,1
SF/PF,KZ Okpala (14100362),KZ Okpala,14100362,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,MIA,0.25
SG/SF,Dion Waiters (14100363),Dion Waiters,14100363,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,MIA,0
PF,Udonis Haslem (14100364),Udonis Haslem,14100364,CPT,1500,MIA@IND 01/08/2020 07:00PM ET,MIA,4.38
SF/PF,Doug McDermott (14100320),Doug McDermott,14100320,UTIL,1200,MIA@IND 01/08/2020 07:00PM ET,IND,15.41
PF/C,Kelly Olynyk (14100321),Kelly Olynyk,14100321,UTIL,1200,MIA@IND 01/08/2020 07:00PM ET,MIA,17.35
PF,Alize Johnson (14100322),Alize Johnson,14100322,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,IND,3.95
PF/C,Goga Bitadze (14100323),Goga Bitadze,14100323,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,IND,8.60
SG/SF,Brian Bowen II (14100324),Brian Bowen II,14100324,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,IND,1.75
SF/PF,Jakarr Sampson (14100325),Jakarr Sampson,14100325,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,IND,10.27
C,Chris Silva (14100326),Chris Silva,14100326,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,MIA,9.26
PF/C,TJ Leaf (14100327),TJ Leaf,14100327,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,IND,8.04
PG/SG,Daryl Macon (14100328),Daryl Macon,14100328,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,MIA,1
SF/PF,KZ Okpala (14100329),KZ Okpala,14100329,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,MIA,0.25
SG/SF,Dion Waiters (14100330),Dion Waiters,14100330,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,MIA,0
PF,Udonis Haslem (14100331),Udonis Haslem,14100331,UTIL,1000,MIA@IND 01/08/2020 07:00PM ET,MIA,4.38
