Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF,Yuta Watanabe (13871713),Yuta Watanabe,13871713,CPT,1800,UTA@MEM 11/29/2019 08:00PM ET,MEM,5.25
PG,Dante Exum (13871714),Dante Exum,13871714,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,UTA,3.6
SG,De'Anthony Melton (13871715),De'Anthony Melton,13871715,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,MEM,8.14
SG,John Konchar (13871716),John Konchar,13871716,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,MEM,0
PF,Bruno Caboclo (13871717),Bruno Caboclo,13871717,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,MEM,8.45
SG,Miye Oni (13871718),Miye Oni,13871718,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,UTA,-0.25
PG,Nigel Williams-Goss (13871719),Nigel Williams-Goss,13871719,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,UTA,0.25
PF,Juwan Morgan (13871720),Juwan Morgan,13871720,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,UTA,1.25
PG,Justin Wright-Foreman (13871721),Justin Wright-Foreman,13871721,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,UTA,0
PF,Ed Davis (13871722),Ed Davis,13871722,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,UTA,9.29
PF,Jarrell Brantley (13871723),Jarrell Brantley,13871723,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,UTA,7.25
SF,Andre Iguodala (13871724),Andre Iguodala,13871724,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,MEM,0
SF,Josh Jackson (13871725),Josh Jackson,13871725,CPT,1500,UTA@MEM 11/29/2019 08:00PM ET,MEM,0
SG,Grayson Allen (13871677),Grayson Allen,13871677,UTIL,1400,UTA@MEM 11/29/2019 08:00PM ET,MEM,12.25
SG,Marko Guduric (13871678),Marko Guduric,13871678,UTIL,1200,UTA@MEM 11/29/2019 08:00PM ET,MEM,11.21
PF,Yuta Watanabe (13871679),Yuta Watanabe,13871679,UTIL,1200,UTA@MEM 11/29/2019 08:00PM ET,MEM,5.25
PG,Dante Exum (13871680),Dante Exum,13871680,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,UTA,3.6
SG,De'Anthony Melton (13871681),De'Anthony Melton,13871681,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,MEM,8.14
SG,John Konchar (13871682),John Konchar,13871682,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,MEM,0
PF,Bruno Caboclo (13871683),Bruno Caboclo,13871683,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,MEM,8.45
SG,Miye Oni (13871684),Miye Oni,13871684,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,UTA,-0.25
PG,Nigel Williams-Goss (13871685),Nigel Williams-Goss,13871685,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,UTA,0.25
PF,Juwan Morgan (13871686),Juwan Morgan,13871686,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,UTA,1.25
PG,Justin Wright-Foreman (13871687),Justin Wright-Foreman,13871687,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,UTA,0
PF,Ed Davis (13871688),Ed Davis,13871688,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,UTA,9.29
PF,Jarrell Brantley (13871689),Jarrell Brantley,13871689,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,UTA,7.25
SF,Andre Iguodala (13871690),Andre Iguodala,13871690,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,MEM,0
SF,Josh Jackson (13871691),Josh Jackson,13871691,UTIL,1000,UTA@MEM 11/29/2019 08:00PM ET,MEM,0
