Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Ryan Broekhoff (14197195),Ryan Broekhoff,14197195,CPT,1800,PHO@DAL 01/28/2020 08:30PM ET,DAL,7.05
PG/SG,Jalen Brunson (14197196),Jalen Brunson,14197196,CPT,1800,PHO@DAL 01/28/2020 08:30PM ET,DAL,16.02
SF/PF,Justin Jackson (14197197),Justin Jackson,14197197,CPT,1800,PHO@DAL 01/28/2020 08:30PM ET,DAL,11.29
C,Aron Baynes (14197198),Aron Baynes,14197198,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,PHO,23.22
PG/SG,Tyler Johnson (14197199),Tyler Johnson,14197199,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,PHO,11.69
C,Dwight Powell (14197200),Dwight Powell,14197200,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,DAL,21.19
C,Cheick Diallo (14197201),Cheick Diallo,14197201,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,PHO,8.83
SG,Antonius Cleveland (14197202),Antonius Cleveland,14197202,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,DAL,2.42
SF,Courtney Lee (14197203),Courtney Lee,14197203,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,DAL,5.02
C,Frank Kaminsky (14197204),Frank Kaminsky,14197204,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,PHO,22.08
SG,Jalen Lecque (14197205),Jalen Lecque,14197205,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,PHO,0
SG,Josh Reaves (14197206),Josh Reaves,14197206,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,DAL,0
C,Tariq Owens (14197207),Tariq Owens,14197207,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,PHO,0
PG,Jared Harper (14197208),Jared Harper,14197208,CPT,1500,PHO@DAL 01/28/2020 08:30PM ET,PHO,0
PG,Ty Jerome (14197160),Ty Jerome,14197160,UTIL,1400,PHO@DAL 01/28/2020 08:30PM ET,PHO,9.22
SG/SF,Ryan Broekhoff (14197161),Ryan Broekhoff,14197161,UTIL,1200,PHO@DAL 01/28/2020 08:30PM ET,DAL,7.05
PG/SG,Jalen Brunson (14197162),Jalen Brunson,14197162,UTIL,1200,PHO@DAL 01/28/2020 08:30PM ET,DAL,16.02
SF/PF,Justin Jackson (14197163),Justin Jackson,14197163,UTIL,1200,PHO@DAL 01/28/2020 08:30PM ET,DAL,11.29
