Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Jahlil Okafor (14100419),Jahlil Okafor,14100419,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,NO,16.63
PF/C,Nicolo Melli (14100420),Nicolo Melli,14100420,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,NO,11.07
PG/SG,Frank Jackson (14100423),Frank Jackson,14100423,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,NO,8.84
PF/C,Luke Kornet (14100424),Luke Kornet,14100424,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,CHI,6.65
SF/PF,Kenrich Williams (14100425),Kenrich Williams,14100425,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,NO,15.09
PG,Josh Gray (14100426),Josh Gray,14100426,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,NO,2.5
SF/PF,Chandler Hutchison (14100427),Chandler Hutchison,14100427,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,CHI,12.78
SF/PF,Zylan Cheatham (14100428),Zylan Cheatham,14100428,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,NO,3.38
SG,Max Strus (14100429),Max Strus,14100429,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,CHI,3.12
PG/SG,Adam Mokoka (14100430),Adam Mokoka,14100430,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,CHI,1.25
C,Cristiano Felicio (14100431),Cristiano Felicio,14100431,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,CHI,0
SF/PF,Darius Miller (14100432),Darius Miller,14100432,CPT,1500,CHI@NO 01/08/2020 08:00PM ET,NO,0
PG/SG,Nickeil Alexander-Walker (14100383),Nickeil Alexander-Walker,14100383,UTIL,1400,CHI@NO 01/08/2020 08:00PM ET,NO,11.77
SG/SF,Denzel Valentine (14100387),Denzel Valentine,14100387,UTIL,1200,CHI@NO 01/08/2020 08:00PM ET,CHI,12.46
PG/SF,Shaquille Harrison (14100388),Shaquille Harrison,14100388,UTIL,1200,CHI@NO 01/08/2020 08:00PM ET,CHI,7.82
PG/SG,Ryan Arcidiacono (14100384),Ryan Arcidiacono,14100384,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,CHI,9.52
C,Jahlil Okafor (14100385),Jahlil Okafor,14100385,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,NO,16.63
PF/C,Nicolo Melli (14100386),Nicolo Melli,14100386,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,NO,11.07
PG/SG,Frank Jackson (14100389),Frank Jackson,14100389,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,NO,8.84
PF/C,Luke Kornet (14100390),Luke Kornet,14100390,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,CHI,6.65
SF/PF,Kenrich Williams (14100391),Kenrich Williams,14100391,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,NO,15.09
PG,Josh Gray (14100392),Josh Gray,14100392,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,NO,2.5
SF/PF,Chandler Hutchison (14100393),Chandler Hutchison,14100393,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,CHI,12.78
SF/PF,Zylan Cheatham (14100394),Zylan Cheatham,14100394,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,NO,3.38
SG,Max Strus (14100395),Max Strus,14100395,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,CHI,3.12
PG/SG,Adam Mokoka (14100396),Adam Mokoka,14100396,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,CHI,1.25
C,Cristiano Felicio (14100397),Cristiano Felicio,14100397,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,CHI,0
SF/PF,Darius Miller (14100398),Darius Miller,14100398,UTIL,1000,CHI@NO 01/08/2020 08:00PM ET,NO,0
