Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Gary Clark (13993810),Gary Clark,13993810,CPT,1800,HOU@LAC 12/19/2019 10:30PM ET,HOU,9.52
PG/SF,Terance Mann (13993811),Terance Mann,13993811,CPT,1800,HOU@LAC 12/19/2019 10:30PM ET,LAC,6.58
PF/C,Johnathan Motley (13993812),Johnathan Motley,13993812,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,LAC,3.75
PF/C,Mfiondu Kabengele (13993813),Mfiondu Kabengele,13993813,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,LAC,4.47
C,Tyson Chandler (13993814),Tyson Chandler,13993814,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,HOU,6.79
PF/C,Isaiah Hartenstein (13993815),Isaiah Hartenstein,13993815,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,HOU,9.11
SG,Jerome Robinson (13993816),Jerome Robinson,13993816,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,LAC,8.17
SF/PF,Thabo Sefolosha (13993817),Thabo Sefolosha,13993817,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,HOU,6.77
PG/SF,Amir Coffey (13993818),Amir Coffey,13993818,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,LAC,0
C,Nene Hilario (13993819),Nene Hilario,13993819,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,HOU,0
SG/SF,Gerald Green (13993820),Gerald Green,13993820,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,HOU,0
PG/SG,Michael Frazier (13993821),Michael Frazier,13993821,CPT,1500,HOU@LAC 12/19/2019 10:30PM ET,HOU,0
SF/PF,JaMychal Green (13993775),JaMychal Green,13993775,UTIL,1400,HOU@LAC 12/19/2019 10:30PM ET,LAC,18.56
PF/C,Patrick Patterson (13993776),Patrick Patterson,13993776,UTIL,1200,HOU@LAC 12/19/2019 10:30PM ET,LAC,11.49
PF/C,Gary Clark (13993777),Gary Clark,13993777,UTIL,1200,HOU@LAC 12/19/2019 10:30PM ET,HOU,9.52
