Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Terrance Ferguson (14125813),Terrance Ferguson,14125813,UTIL,1800,OKC@MIN 01/13/2020 08:00PM ET,OKC,10.61
SG/SF,Deonte Burton (14125849),Deonte Burton,14125849,CPT,1800,OKC@MIN 01/13/2020 08:00PM ET,OKC,4.89
PF/C,Naz Reid (14125814),Naz Reid,14125814,UTIL,1600,OKC@MIN 01/13/2020 08:00PM ET,MIN,15.61
PF/C,Mike Muscala (14125850),Mike Muscala,14125850,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,OKC,8.33
PG,Jordan McLaughlin (14125851),Jordan McLaughlin,14125851,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,MIN,12.67
PF/C,Jordan Bell (14125852),Jordan Bell,14125852,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,MIN,8.52
SF,Abdel Nader (14125853),Abdel Nader,14125853,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,OKC,10.82
SF/PF,Kevin Hervey (14125854),Kevin Hervey,14125854,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,OKC,2
SG,Luguentz Dort (14125855),Luguentz Dort,14125855,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,OKC,6.14
SG/SF,Hamidou Diallo (14125856),Hamidou Diallo,14125856,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,OKC,15.09
SF/PF,Treveon Graham (14125857),Treveon Graham,14125857,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,MIN,11.86
PG/SG,Jaylen Nowell (14125858),Jaylen Nowell,14125858,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,MIN,6.82
C,Justin Patton (14125859),Justin Patton,14125859,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,OKC,2.88
SG/SF,Andre Roberson (14125860),Andre Roberson,14125860,CPT,1500,OKC@MIN 01/13/2020 08:00PM ET,OKC,0
SF/PF,Darius Bazley (14125815),Darius Bazley,14125815,UTIL,1400,OKC@MIN 01/13/2020 08:00PM ET,OKC,11.49
SG/SF,Deonte Burton (14125816),Deonte Burton,14125816,UTIL,1200,OKC@MIN 01/13/2020 08:00PM ET,OKC,4.89
PF/C,Mike Muscala (14125817),Mike Muscala,14125817,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,OKC,8.33
PG,Jordan McLaughlin (14125818),Jordan McLaughlin,14125818,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,MIN,12.67
PF/C,Jordan Bell (14125819),Jordan Bell,14125819,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,MIN,8.52
SF,Abdel Nader (14125820),Abdel Nader,14125820,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,OKC,10.82
SF/PF,Kevin Hervey (14125821),Kevin Hervey,14125821,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,OKC,2
SG,Luguentz Dort (14125822),Luguentz Dort,14125822,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,OKC,6.14
SG/SF,Hamidou Diallo (14125823),Hamidou Diallo,14125823,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,OKC,15.09
SF/PF,Treveon Graham (14125824),Treveon Graham,14125824,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,MIN,11.86
PG/SG,Jaylen Nowell (14125825),Jaylen Nowell,14125825,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,MIN,6.82
C,Justin Patton (14125826),Justin Patton,14125826,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,OKC,2.88
SG/SF,Andre Roberson (14125827),Andre Roberson,14125827,UTIL,1000,OKC@MIN 01/13/2020 08:00PM ET,OKC,0
