Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,DeAndre' Bembry (14013470),DeAndre' Bembry,14013470,CPT,2400,ATL@BKN 12/21/2019 06:00PM ET,ATL,17.97
C,Bruno Fernando (14013471),Bruno Fernando,14013471,CPT,2100,ATL@BKN 12/21/2019 06:00PM ET,ATL,9.79
SG/SF,Allen Crabbe (14013472),Allen Crabbe,14013472,CPT,2100,ATL@BKN 12/21/2019 06:00PM ET,ATL,11.43
PG/SG,Theo Pinson (14013473),Theo Pinson,14013473,CPT,1800,ATL@BKN 12/21/2019 06:00PM ET,BKN,10.84
PG/SG,DeAndre' Bembry (14013437),DeAndre' Bembry,14013437,UTIL,1600,ATL@BKN 12/21/2019 06:00PM ET,ATL,17.97
SF/PF,Dzanan Musa (14013474),Dzanan Musa,14013474,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,BKN,9.38
PG/SF,Evan Turner (14013475),Evan Turner,14013475,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,ATL,10.70
SF/PF,Rodions Kurucs (14013476),Rodions Kurucs,14013476,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,BKN,6.27
PF/C,Henry Ellenson (14013477),Henry Ellenson,14013477,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,BKN,2.33
SF/PF,Chandler Parsons (14013478),Chandler Parsons,14013478,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,ATL,8.38
PF/C,Nicolas Claxton (14013479),Nicolas Claxton,14013479,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,BKN,8.89
SG/SF,Charlie Brown (14013480),Charlie Brown,14013480,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,ATL,3.31
PG/SG,Brandon Goodwin (14013481),Brandon Goodwin,14013481,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,ATL,-0.5
SF/PF,Kevin Durant (14013482),Kevin Durant,14013482,CPT,1500,ATL@BKN 12/21/2019 06:00PM ET,BKN,0
C,Bruno Fernando (14013438),Bruno Fernando,14013438,UTIL,1400,ATL@BKN 12/21/2019 06:00PM ET,ATL,9.79
SG/SF,Allen Crabbe (14013439),Allen Crabbe,14013439,UTIL,1400,ATL@BKN 12/21/2019 06:00PM ET,ATL,11.43
PG/SG,Theo Pinson (14013440),Theo Pinson,14013440,UTIL,1200,ATL@BKN 12/21/2019 06:00PM ET,BKN,10.84
SF/PF,Dzanan Musa (14013441),Dzanan Musa,14013441,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,BKN,9.38
PG/SF,Evan Turner (14013442),Evan Turner,14013442,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,ATL,10.70
SF/PF,Rodions Kurucs (14013443),Rodions Kurucs,14013443,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,BKN,6.27
PF/C,Henry Ellenson (14013444),Henry Ellenson,14013444,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,BKN,2.33
SF/PF,Chandler Parsons (14013445),Chandler Parsons,14013445,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,ATL,8.38
PF/C,Nicolas Claxton (14013446),Nicolas Claxton,14013446,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,BKN,8.89
SG/SF,Charlie Brown (14013447),Charlie Brown,14013447,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,ATL,3.31
PG/SG,Brandon Goodwin (14013448),Brandon Goodwin,14013448,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,ATL,-0.5
SF/PF,Kevin Durant (14013449),Kevin Durant,14013449,UTIL,1000,ATL@BKN 12/21/2019 06:00PM ET,BKN,0
