Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Brook Lopez (14160324),Brook Lopez,14160324,C/UTIL,4600,CHI@MIL 01/20/2020 05:00PM ET,MIL,25.38
PG/SF,Kris Dunn (14160555),Kris Dunn,14160555,PG/SF/F/G/UTIL,4600,CHI@MIL 01/20/2020 05:00PM ET,CHI,20.65
C,Nerlens Noel (14160560),Nerlens Noel,14160560,C/UTIL,4600,OKC@HOU 01/20/2020 05:00PM ET,OKC,21.15
C,Jahlil Okafor (14160672),Jahlil Okafor,14160672,C/UTIL,4600,NO@MEM 01/20/2020 05:00PM ET,NO,17.88
SF/PF,Cedi Osman (14160674),Cedi Osman,14160674,SF/PF/F/UTIL,4500,NY@CLE 01/20/2020 05:00PM ET,CLE,20.86
PG/SG,Coby White (14160936),Coby White,14160936,PG/SG/G/UTIL,4400,CHI@MIL 01/20/2020 05:00PM ET,CHI,21.01
SG/SF,Reggie Bullock (14160433),Reggie Bullock,14160433,SG/SF/F/G/UTIL,4400,NY@CLE 01/20/2020 05:00PM ET,NY,18.86
SG/SF,Josh Hart (14160587),Josh Hart,14160587,SG/SF/F/G/UTIL,4400,NO@MEM 01/20/2020 05:00PM ET,NO,23.91
SG/SF,Ben McLemore (14160483),Ben McLemore,14160483,SG/SF/F/G/UTIL,4300,OKC@HOU 01/20/2020 05:00PM ET,HOU,17.52
PG,D.J. Augustin (14160310),D.J. Augustin,14160310,PG/G/UTIL,4300,ORL@CHA 01/20/2020 05:00PM ET,ORL,22.11
PG/SF,Justise Winslow (14160667),Justise Winslow,14160667,PG/SF/F/G/UTIL,4200,SAC@MIA 01/20/2020 05:00PM ET,MIA,27.25
PG,Frank Ntilikina (14160857),Frank Ntilikina,14160857,PG/G/UTIL,4200,NY@CLE 01/20/2020 05:00PM ET,NY,16.08
SF/PF,Derrick Jones Jr. (14160770),Derrick Jones Jr.,14160770,SF/PF/F/UTIL,4100,SAC@MIA 01/20/2020 05:00PM ET,MIA,18.88
PG/SG,Donte DiVincenzo (14160762),Donte DiVincenzo,14160762,PG/SG/G/UTIL,4100,CHI@MIL 01/20/2020 05:00PM ET,MIL,21.69
PF/C,Bobby Portis (14160607),Bobby Portis,14160607,PF/C/F/UTIL,4100,NY@CLE 01/20/2020 05:00PM ET,NY,20.77
SG/SF,E'Twaun Moore (14160341),E'Twaun Moore,14160341,SG/SF/F/G/UTIL,4100,NO@MEM 01/20/2020 05:00PM ET,NO,18.90
SG/SF,Kent Bazemore (14160351),Kent Bazemore,14160351,SG/SF/F/G/UTIL,4000,SAC@MIA 01/20/2020 05:00PM ET,SAC,18.52
SG,Tyler Herro (14160924),Tyler Herro,14160924,SG/G/UTIL,4000,SAC@MIA 01/20/2020 05:00PM ET,MIA,23.15
C,Cody Zeller (14160474),Cody Zeller,14160474,C/UTIL,4000,ORL@CHA 01/20/2020 05:00PM ET,CHA,23.96
SF,Kevin Porter Jr. (14160933),Kevin Porter Jr.,14160933,SF/F/UTIL,4000,NY@CLE 01/20/2020 05:00PM ET,CLE,17.12
PF,Meyers Leonard (14160422),Meyers Leonard,14160422,PF/F/UTIL,3900,SAC@MIA 01/20/2020 05:00PM ET,MIA,15.40
