Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF,Jared Dudley (13871578),Jared Dudley,13871578,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,LAL,3.65
SG,Alex Caruso (13871579),Alex Caruso,13871579,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,LAL,12.69
PG,Chris Chiozza (13871580),Chris Chiozza,13871580,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,WAS,9.67
SF,Admiral Schofield (13871581),Admiral Schofield,13871581,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,WAS,5.92
PG,Justin Robinson (13871582),Justin Robinson,13871582,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,WAS,2.81
SG,Garrison Mathews (13871583),Garrison Mathews,13871583,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,WAS,1.88
SF,Kostas Antetokounmpo (13871584),Kostas Antetokounmpo,13871584,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,LAL,0.62
PG,Zach Norvell Jr. (13871585),Zach Norvell Jr.,13871585,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,LAL,0.62
C,Ian Mahinmi (13871586),Ian Mahinmi,13871586,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,WAS,0
PF,DeMarcus Cousins (13871587),DeMarcus Cousins,13871587,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,LAL,0
PG,John Wall (13871588),John Wall,13871588,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,WAS,0
SF,Talen Horton-Tucker (13871589),Talen Horton-Tucker,13871589,CPT,1500,WAS@LAL 11/29/2019 10:30PM ET,LAL,0
SF,C.J. Miles (13871541),C.J. Miles,13871541,UTIL,1400,WAS@LAL 11/29/2019 10:30PM ET,WAS,12.85
PG,Quinn Cook (13871542),Quinn Cook,13871542,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,LAL,10.2
C,Isaac Bonga (13871543),Isaac Bonga,13871543,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,WAS,10.04
PF,Jared Dudley (13871544),Jared Dudley,13871544,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,LAL,3.65
SG,Alex Caruso (13871545),Alex Caruso,13871545,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,LAL,12.69
PG,Chris Chiozza (13871546),Chris Chiozza,13871546,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,WAS,9.67
SF,Admiral Schofield (13871547),Admiral Schofield,13871547,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,WAS,5.92
PG,Justin Robinson (13871548),Justin Robinson,13871548,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,WAS,2.81
SG,Garrison Mathews (13871549),Garrison Mathews,13871549,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,WAS,1.88
SF,Kostas Antetokounmpo (13871550),Kostas Antetokounmpo,13871550,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,LAL,0.62
PG,Zach Norvell Jr. (13871551),Zach Norvell Jr.,13871551,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,LAL,0.62
C,Ian Mahinmi (13871552),Ian Mahinmi,13871552,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,WAS,0
PF,DeMarcus Cousins (13871553),DeMarcus Cousins,13871553,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,LAL,0
PG,John Wall (13871554),John Wall,13871554,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,WAS,0
SF,Talen Horton-Tucker (13871555),Talen Horton-Tucker,13871555,UTIL,1000,WAS@LAL 11/29/2019 10:30PM ET,LAL,0
