Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Brandon Knight (13931914),Brandon Knight,13931914,UTIL,1600,CLE@BOS 12/09/2019 07:30PM ET,CLE,10.31
PF,Alfonzo McKinnie (13931950),Alfonzo McKinnie,13931950,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,CLE,7.08
PG,Matthew Dellavedova (13931951),Matthew Dellavedova,13931951,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,CLE,8
PF,Dean Wade (13931952),Dean Wade,13931952,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,CLE,2.67
C,Vincent Poirier (13931953),Vincent Poirier,13931953,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,BOS,4.06
PG,Carsen Edwards (13931954),Carsen Edwards,13931954,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,BOS,8.63
SF,Tyler Cook (13931955),Tyler Cook,13931955,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,CLE,3.29
PF,Grant Williams (13931956),Grant Williams,13931956,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,BOS,7.75
SF,Gordon Hayward (13931957),Gordon Hayward,13931957,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,BOS,36.22
C,Tacko Fall (13931958),Tacko Fall,13931958,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,BOS,7.25
SG,Romeo Langford (13931959),Romeo Langford,13931959,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,BOS,0
SG,Dylan Windler (13931960),Dylan Windler,13931960,CPT,1500,CLE@BOS 12/09/2019 07:30PM ET,CLE,0
C,John Henson (13931915),John Henson,13931915,UTIL,1400,CLE@BOS 12/09/2019 07:30PM ET,CLE,13.94
SG,Javonte Green (13931916),Javonte Green,13931916,UTIL,1200,CLE@BOS 12/09/2019 07:30PM ET,BOS,5.70
PF,Alfonzo McKinnie (13931917),Alfonzo McKinnie,13931917,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,CLE,7.08
PG,Matthew Dellavedova (13931918),Matthew Dellavedova,13931918,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,CLE,8
PF,Dean Wade (13931919),Dean Wade,13931919,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,CLE,2.67
C,Vincent Poirier (13931920),Vincent Poirier,13931920,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,BOS,4.06
PG,Carsen Edwards (13931921),Carsen Edwards,13931921,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,BOS,8.63
SF,Tyler Cook (13931922),Tyler Cook,13931922,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,CLE,3.29
PF,Grant Williams (13931923),Grant Williams,13931923,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,BOS,7.75
SF,Gordon Hayward (13931924),Gordon Hayward,13931924,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,BOS,36.22
C,Tacko Fall (13931925),Tacko Fall,13931925,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,BOS,7.25
SG,Romeo Langford (13931926),Romeo Langford,13931926,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,BOS,0
SG,Dylan Windler (13931927),Dylan Windler,13931927,UTIL,1000,CLE@BOS 12/09/2019 07:30PM ET,CLE,0
