Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Semi Ojeleye (14118772),Semi Ojeleye,14118772,CPT,1800,NO@BOS 01/11/2020 07:00PM ET,BOS,6.48
C,Vincent Poirier (14118727),Vincent Poirier,14118727,UTIL,1600,NO@BOS 01/11/2020 07:00PM ET,BOS,4.97
C,Tacko Fall (14118764),Tacko Fall,14118764,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,BOS,8
C,Jahlil Okafor (14118765),Jahlil Okafor,14118765,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,NO,16.19
PG,Carsen Edwards (14118767),Carsen Edwards,14118767,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,BOS,7.11
PF/C,Nicolo Melli (14118768),Nicolo Melli,14118768,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,NO,10.88
PF,Grant Williams (14118769),Grant Williams,14118769,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,BOS,9.12
SF/PF,Kenrich Williams (14118770),Kenrich Williams,14118770,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,NO,15.09
SG/SF,Romeo Langford (14118771),Romeo Langford,14118771,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,BOS,5.5
PG,Josh Gray (14118773),Josh Gray,14118773,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,NO,2.5
SF/PF,Zylan Cheatham (14118774),Zylan Cheatham,14118774,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,NO,3.38
PG/SG,Frank Jackson (14118775),Frank Jackson,14118775,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,NO,8.52
SF/PF,Darius Miller (14118776),Darius Miller,14118776,CPT,1500,NO@BOS 01/11/2020 07:00PM ET,NO,0
SG,Javonte Green (14118728),Javonte Green,14118728,UTIL,1200,NO@BOS 01/11/2020 07:00PM ET,BOS,6.05
PG,Tremont Waters (14118729),Tremont Waters,14118729,UTIL,1200,NO@BOS 01/11/2020 07:00PM ET,BOS,8.35
PF/C,Robert Williams (14118732),Robert Williams,14118732,UTIL,1200,NO@BOS 01/11/2020 07:00PM ET,BOS,14.86
SF/PF,Semi Ojeleye (14118738),Semi Ojeleye,14118738,UTIL,1200,NO@BOS 01/11/2020 07:00PM ET,BOS,6.48
C,Tacko Fall (14118730),Tacko Fall,14118730,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,BOS,8
C,Jahlil Okafor (14118731),Jahlil Okafor,14118731,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,NO,16.19
PG,Carsen Edwards (14118733),Carsen Edwards,14118733,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,BOS,7.11
PF/C,Nicolo Melli (14118734),Nicolo Melli,14118734,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,NO,10.88
PF,Grant Williams (14118735),Grant Williams,14118735,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,BOS,9.12
SF/PF,Kenrich Williams (14118736),Kenrich Williams,14118736,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,NO,15.09
SG/SF,Romeo Langford (14118737),Romeo Langford,14118737,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,BOS,5.5
PG,Josh Gray (14118739),Josh Gray,14118739,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,NO,2.5
SF/PF,Zylan Cheatham (14118740),Zylan Cheatham,14118740,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,NO,3.38
PG/SG,Frank Jackson (14118741),Frank Jackson,14118741,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,NO,8.52
SF/PF,Darius Miller (14118742),Darius Miller,14118742,UTIL,1000,NO@BOS 01/11/2020 07:00PM ET,NO,0
