Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Alfonzo McKinnie (14190687),Alfonzo McKinnie,14190687,CPT,2700,CLE@DET 01/27/2020 07:00PM ET,CLE,8.94
PG/SG,Dante Exum (14190650),Dante Exum,14190650,UTIL,2600,CLE@DET 01/27/2020 07:00PM ET,CLE,8.78
PF,Dean Wade (14190651),Dean Wade,14190651,UTIL,2400,CLE@DET 01/27/2020 07:00PM ET,CLE,6.54
C,John Henson (14190688),John Henson,14190688,CPT,2400,CLE@DET 01/27/2020 07:00PM ET,CLE,14.58
C,Ante Zizic (14190689),Ante Zizic,14190689,CPT,2100,CLE@DET 01/27/2020 07:00PM ET,CLE,10.16
PF/C,Blake Griffin (14190652),Blake Griffin,14190652,UTIL,2000,CLE@DET 01/27/2020 07:00PM ET,DET,27.61
SF/PF,Alfonzo McKinnie (14190653),Alfonzo McKinnie,14190653,UTIL,1800,CLE@DET 01/27/2020 07:00PM ET,CLE,8.94
PG/SG,Matt Mooney (14190690),Matt Mooney,14190690,CPT,1800,CLE@DET 01/27/2020 07:00PM ET,CLE,6.75
C,John Henson (14190654),John Henson,14190654,UTIL,1600,CLE@DET 01/27/2020 07:00PM ET,CLE,14.58
SF/PF,Louis King (14190691),Louis King,14190691,CPT,1500,CLE@DET 01/27/2020 07:00PM ET,DET,4.75
PG/SG,Matthew Dellavedova (14190692),Matthew Dellavedova,14190692,CPT,1500,CLE@DET 01/27/2020 07:00PM ET,CLE,8.56
SG,Brandon Knight (14190693),Brandon Knight,14190693,CPT,1500,CLE@DET 01/27/2020 07:00PM ET,CLE,10.38
PF/C,Tyler Cook (14190694),Tyler Cook,14190694,CPT,1500,CLE@DET 01/27/2020 07:00PM ET,CLE,3.33
SG,Khyri Thomas (14190695),Khyri Thomas,14190695,CPT,1500,CLE@DET 01/27/2020 07:00PM ET,DET,0.5
PG,Jordan Bone (14190696),Jordan Bone,14190696,CPT,1500,CLE@DET 01/27/2020 07:00PM ET,DET,1.25
PG,Tim Frazier (14190697),Tim Frazier,14190697,CPT,1500,CLE@DET 01/27/2020 07:00PM ET,DET,11.29
SF,Dylan Windler (14190698),Dylan Windler,14190698,CPT,1500,CLE@DET 01/27/2020 07:00PM ET,CLE,0
C,Ante Zizic (14190655),Ante Zizic,14190655,UTIL,1400,CLE@DET 01/27/2020 07:00PM ET,CLE,10.16
PG/SG,Matt Mooney (14190656),Matt Mooney,14190656,UTIL,1200,CLE@DET 01/27/2020 07:00PM ET,CLE,6.75
SF/PF,Louis King (14190657),Louis King,14190657,UTIL,1000,CLE@DET 01/27/2020 07:00PM ET,DET,4.75
PG/SG,Matthew Dellavedova (14190658),Matthew Dellavedova,14190658,UTIL,1000,CLE@DET 01/27/2020 07:00PM ET,CLE,8.56
SG,Brandon Knight (14190659),Brandon Knight,14190659,UTIL,1000,CLE@DET 01/27/2020 07:00PM ET,CLE,10.38
PF/C,Tyler Cook (14190660),Tyler Cook,14190660,UTIL,1000,CLE@DET 01/27/2020 07:00PM ET,CLE,3.33
SG,Khyri Thomas (14190661),Khyri Thomas,14190661,UTIL,1000,CLE@DET 01/27/2020 07:00PM ET,DET,0.5
PG,Jordan Bone (14190662),Jordan Bone,14190662,UTIL,1000,CLE@DET 01/27/2020 07:00PM ET,DET,1.25
PG,Tim Frazier (14190663),Tim Frazier,14190663,UTIL,1000,CLE@DET 01/27/2020 07:00PM ET,DET,11.29
SF,Dylan Windler (14190664),Dylan Windler,14190664,UTIL,1000,CLE@DET 01/27/2020 07:00PM ET,CLE,0
