Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Alex Caruso (14110768),Alex Caruso,14110768,UTIL,2800,LAL@DAL 01/10/2020 09:45PM ET,LAL,13.10
PF,Devontae Cacok (14110769),Devontae Cacok,14110769,UTIL,2600,LAL@DAL 01/10/2020 09:45PM ET,LAL,0
SG/SF,Ryan Broekhoff (14110806),Ryan Broekhoff,14110806,CPT,2100,LAL@DAL 01/10/2020 09:45PM ET,DAL,7.05
SF/PF,Justin Jackson (14110770),Justin Jackson,14110770,UTIL,2000,LAL@DAL 01/10/2020 09:45PM ET,DAL,11.56
PG/SG,Jalen Brunson (14110805),Jalen Brunson,14110805,CPT,1800,LAL@DAL 01/10/2020 09:45PM ET,DAL,16.47
PG,Quinn Cook (14110807),Quinn Cook,14110807,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,LAL,8.49
SG,Troy Daniels (14110808),Troy Daniels,14110808,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,LAL,6.89
SG/SF,Talen Horton-Tucker (14110809),Talen Horton-Tucker,14110809,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,LAL,2.5
C,Boban Marjanovic (14110810),Boban Marjanovic,14110810,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,DAL,11.63
SG/SF,Courtney Lee (14110811),Courtney Lee,14110811,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,DAL,5.31
SF/PF,Jared Dudley (14110812),Jared Dudley,14110812,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,LAL,4.23
SG,Josh Reaves (14110813),Josh Reaves,14110813,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,DAL,0
SF/PF,Isaiah Roby (14110814),Isaiah Roby,14110814,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,DAL,0
SG,Antonius Cleveland (14110815),Antonius Cleveland,14110815,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,DAL,0
SF/PF,Kostas Antetokounmpo (14110816),Kostas Antetokounmpo,14110816,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,LAL,0.62
PF,DeMarcus Cousins (14110817),DeMarcus Cousins,14110817,CPT,1500,LAL@DAL 01/10/2020 09:45PM ET,LAL,0
SG/SF,Ryan Broekhoff (14110772),Ryan Broekhoff,14110772,UTIL,1400,LAL@DAL 01/10/2020 09:45PM ET,DAL,7.05
PG/SG,Jalen Brunson (14110771),Jalen Brunson,14110771,UTIL,1200,LAL@DAL 01/10/2020 09:45PM ET,DAL,16.47
PG,Quinn Cook (14110773),Quinn Cook,14110773,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,LAL,8.49
SG,Troy Daniels (14110774),Troy Daniels,14110774,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,LAL,6.89
SG/SF,Talen Horton-Tucker (14110775),Talen Horton-Tucker,14110775,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,LAL,2.5
C,Boban Marjanovic (14110776),Boban Marjanovic,14110776,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,DAL,11.63
SG/SF,Courtney Lee (14110777),Courtney Lee,14110777,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,DAL,5.31
SF/PF,Jared Dudley (14110778),Jared Dudley,14110778,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,LAL,4.23
SG,Josh Reaves (14110779),Josh Reaves,14110779,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,DAL,0
SF/PF,Isaiah Roby (14110780),Isaiah Roby,14110780,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,DAL,0
SG,Antonius Cleveland (14110781),Antonius Cleveland,14110781,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,DAL,0
SF/PF,Kostas Antetokounmpo (14110782),Kostas Antetokounmpo,14110782,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,LAL,0.62
PF,DeMarcus Cousins (14110783),DeMarcus Cousins,14110783,UTIL,1000,LAL@DAL 01/10/2020 09:45PM ET,LAL,0
