Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Vincent Poirier (14105760),Vincent Poirier,14105760,CPT,1800,BOS@PHI 01/09/2020 07:00PM ET,BOS,4.97
PG,Tremont Waters (14105761),Tremont Waters,14105761,CPT,1800,BOS@PHI 01/09/2020 07:00PM ET,BOS,8.35
C,Norvel Pelle (14105762),Norvel Pelle,14105762,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,PHI,8.75
C,Tacko Fall (14105763),Tacko Fall,14105763,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,BOS,8.5
PF/C,Robert Williams (14105764),Robert Williams,14105764,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,BOS,14.86
PG,Raul Neto (14105765),Raul Neto,14105765,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,PHI,8.32
PG,Carsen Edwards (14105766),Carsen Edwards,14105766,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,BOS,7.11
SG,Javonte Green (14105767),Javonte Green,14105767,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,BOS,6.05
SG/SF,Romeo Langford (14105768),Romeo Langford,14105768,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,BOS,5.5
SF/PF,Semi Ojeleye (14105769),Semi Ojeleye,14105769,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,BOS,6.63
PF/C,Jonah Bolden (14105770),Jonah Bolden,14105770,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,PHI,1.75
SG/SF,Zhaire Smith (14105771),Zhaire Smith,14105771,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,PHI,0
SG/SF,Marial Shayok (14105772),Marial Shayok,14105772,CPT,1500,BOS@PHI 01/09/2020 07:00PM ET,PHI,0
PG/SG,Shake Milton (14105724),Shake Milton,14105724,UTIL,1400,BOS@PHI 01/09/2020 07:00PM ET,PHI,6.89
SG/SF,Matisse Thybulle (14105725),Matisse Thybulle,14105725,UTIL,1400,BOS@PHI 01/09/2020 07:00PM ET,PHI,12.4
C,Vincent Poirier (14105726),Vincent Poirier,14105726,UTIL,1200,BOS@PHI 01/09/2020 07:00PM ET,BOS,4.97
PG,Tremont Waters (14105727),Tremont Waters,14105727,UTIL,1200,BOS@PHI 01/09/2020 07:00PM ET,BOS,8.35
C,Norvel Pelle (14105728),Norvel Pelle,14105728,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,PHI,8.75
C,Tacko Fall (14105729),Tacko Fall,14105729,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,BOS,8.5
PF/C,Robert Williams (14105730),Robert Williams,14105730,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,BOS,14.86
PG,Raul Neto (14105731),Raul Neto,14105731,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,PHI,8.32
PG,Carsen Edwards (14105732),Carsen Edwards,14105732,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,BOS,7.11
SG,Javonte Green (14105733),Javonte Green,14105733,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,BOS,6.05
SG/SF,Romeo Langford (14105734),Romeo Langford,14105734,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,BOS,5.5
SF/PF,Semi Ojeleye (14105735),Semi Ojeleye,14105735,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,BOS,6.63
PF/C,Jonah Bolden (14105736),Jonah Bolden,14105736,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,PHI,1.75
SG/SF,Zhaire Smith (14105737),Zhaire Smith,14105737,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,PHI,0
SG/SF,Marial Shayok (14105738),Marial Shayok,14105738,UTIL,1000,BOS@PHI 01/09/2020 07:00PM ET,PHI,0
