Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SF,Jacob Evans III (14089337),Jacob Evans III,14089337,CPT,2700,GS@SAC 01/06/2020 10:00PM ET,GS,8.70
PG,Ky Bowman (14089302),Ky Bowman,14089302,UTIL,2600,GS@SAC 01/06/2020 10:00PM ET,GS,17.36
PF/C,Alen Smailagic (14089338),Alen Smailagic,14089338,CPT,2400,GS@SAC 01/06/2020 10:00PM ET,GS,12.12
PF/C,Harry Giles (14089339),Harry Giles,14089339,CPT,2100,GS@SAC 01/06/2020 10:00PM ET,SAC,9.84
PF/C,Kevon Looney (14089303),Kevon Looney,14089303,UTIL,2000,GS@SAC 01/06/2020 10:00PM ET,GS,7.58
PG/SF,Jacob Evans III (14089304),Jacob Evans III,14089304,UTIL,1800,GS@SAC 01/06/2020 10:00PM ET,GS,8.70
SG/SF,Jordan Poole (14089340),Jordan Poole,14089340,CPT,1800,GS@SAC 01/06/2020 10:00PM ET,GS,13.79
PF/C,Alen Smailagic (14089305),Alen Smailagic,14089305,UTIL,1600,GS@SAC 01/06/2020 10:00PM ET,GS,12.12
SG/SF,DaQuan Jeffries (14089341),DaQuan Jeffries,14089341,CPT,1500,GS@SAC 01/06/2020 10:00PM ET,SAC,2.38
C,Dewayne Dedmon (14089342),Dewayne Dedmon,14089342,CPT,1500,GS@SAC 01/06/2020 10:00PM ET,SAC,11.46
PG/SG,Yogi Ferrell (14089343),Yogi Ferrell,14089343,CPT,1500,GS@SAC 01/06/2020 10:00PM ET,SAC,10.04
PF/C,Caleb Swanigan (14089344),Caleb Swanigan,14089344,CPT,1500,GS@SAC 01/06/2020 10:00PM ET,SAC,2.65
SG/SF,Justin James (14089345),Justin James,14089345,CPT,1500,GS@SAC 01/06/2020 10:00PM ET,SAC,7.88
SF/PF,Wenyen Gabriel (14089346),Wenyen Gabriel,14089346,CPT,1500,GS@SAC 01/06/2020 10:00PM ET,SAC,4.17
PG/SG,Kyle Guy (14089347),Kyle Guy,14089347,CPT,1500,GS@SAC 01/06/2020 10:00PM ET,SAC,0
SG/SF,Klay Thompson (14089348),Klay Thompson,14089348,CPT,1500,GS@SAC 01/06/2020 10:00PM ET,GS,0
PF/C,Harry Giles (14089306),Harry Giles,14089306,UTIL,1400,GS@SAC 01/06/2020 10:00PM ET,SAC,9.84
SG/SF,Jordan Poole (14089307),Jordan Poole,14089307,UTIL,1200,GS@SAC 01/06/2020 10:00PM ET,GS,13.79
SG/SF,DaQuan Jeffries (14089308),DaQuan Jeffries,14089308,UTIL,1000,GS@SAC 01/06/2020 10:00PM ET,SAC,2.38
C,Dewayne Dedmon (14089309),Dewayne Dedmon,14089309,UTIL,1000,GS@SAC 01/06/2020 10:00PM ET,SAC,11.46
PG/SG,Yogi Ferrell (14089310),Yogi Ferrell,14089310,UTIL,1000,GS@SAC 01/06/2020 10:00PM ET,SAC,10.04
PF/C,Caleb Swanigan (14089311),Caleb Swanigan,14089311,UTIL,1000,GS@SAC 01/06/2020 10:00PM ET,SAC,2.65
SG/SF,Justin James (14089312),Justin James,14089312,UTIL,1000,GS@SAC 01/06/2020 10:00PM ET,SAC,7.88
SF/PF,Wenyen Gabriel (14089313),Wenyen Gabriel,14089313,UTIL,1000,GS@SAC 01/06/2020 10:00PM ET,SAC,4.17
PG/SG,Kyle Guy (14089314),Kyle Guy,14089314,UTIL,1000,GS@SAC 01/06/2020 10:00PM ET,SAC,0
SG/SF,Klay Thompson (14089315),Klay Thompson,14089315,UTIL,1000,GS@SAC 01/06/2020 10:00PM ET,GS,0
