Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Moe Harkless (14027209),Moe Harkless,14027209,UTIL,2400,LAC@LAL 12/25/2019 08:00PM ET,LAC,15.23
SG/SF,Rodney McGruder (14027245),Rodney McGruder,14027245,CPT,2400,LAC@LAL 12/25/2019 08:00PM ET,LAC,9.94
PG,Derrick Walton Jr. (14027246),Derrick Walton Jr.,14027246,CPT,2100,LAC@LAL 12/25/2019 08:00PM ET,LAC,5.43
PF,Devontae Cacok (14027210),Devontae Cacok,14027210,UTIL,1800,LAC@LAL 12/25/2019 08:00PM ET,LAL,0
PG/SG,Terance Mann (14027247),Terance Mann,14027247,CPT,1800,LAC@LAL 12/25/2019 08:00PM ET,LAC,6.58
SG/SF,Rodney McGruder (14027211),Rodney McGruder,14027211,UTIL,1600,LAC@LAL 12/25/2019 08:00PM ET,LAC,9.94
SG,Troy Daniels (14027248),Troy Daniels,14027248,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAL,7.72
PF/C,Johnathan Motley (14027249),Johnathan Motley,14027249,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAC,3.75
PF/C,Mfiondu Kabengele (14027250),Mfiondu Kabengele,14027250,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAC,4.7
PG,Quinn Cook (14027251),Quinn Cook,14027251,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAL,9.06
SG,Jerome Robinson (14027252),Jerome Robinson,14027252,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAC,8.05
SG/SF,Talen Horton-Tucker (14027253),Talen Horton-Tucker,14027253,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAL,2.5
SF/PF,Jared Dudley (14027254),Jared Dudley,14027254,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAL,4.71
PG/SF,Amir Coffey (14027255),Amir Coffey,14027255,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAC,0
SF/PF,Kostas Antetokounmpo (14027256),Kostas Antetokounmpo,14027256,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAL,0.62
PF,DeMarcus Cousins (14027257),DeMarcus Cousins,14027257,CPT,1500,LAC@LAL 12/25/2019 08:00PM ET,LAL,0
PG,Derrick Walton Jr. (14027212),Derrick Walton Jr.,14027212,UTIL,1400,LAC@LAL 12/25/2019 08:00PM ET,LAC,5.43
PG/SG,Terance Mann (14027213),Terance Mann,14027213,UTIL,1200,LAC@LAL 12/25/2019 08:00PM ET,LAC,6.58
SG,Troy Daniels (14027214),Troy Daniels,14027214,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAL,7.72
PF/C,Johnathan Motley (14027215),Johnathan Motley,14027215,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAC,3.75
PF/C,Mfiondu Kabengele (14027216),Mfiondu Kabengele,14027216,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAC,4.7
PG,Quinn Cook (14027217),Quinn Cook,14027217,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAL,9.06
SG,Jerome Robinson (14027218),Jerome Robinson,14027218,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAC,8.05
SG/SF,Talen Horton-Tucker (14027219),Talen Horton-Tucker,14027219,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAL,2.5
SF/PF,Jared Dudley (14027220),Jared Dudley,14027220,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAL,4.71
PG/SF,Amir Coffey (14027221),Amir Coffey,14027221,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAC,0
SF/PF,Kostas Antetokounmpo (14027222),Kostas Antetokounmpo,14027222,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAL,0.62
PF,DeMarcus Cousins (14027223),DeMarcus Cousins,14027223,UTIL,1000,LAC@LAL 12/25/2019 08:00PM ET,LAL,0
