Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Wayne Ellington (14065256),Wayne Ellington,14065256,CPT,1800,POR@NY 01/01/2020 07:30PM ET,NY,8.65
PF/C,Skal Labissiere (14065220),Skal Labissiere,14065220,UTIL,1600,POR@NY 01/01/2020 07:30PM ET,POR,15.97
SF/PF,Jaylen Hoard (14065257),Jaylen Hoard,14065257,CPT,1500,POR@NY 01/01/2020 07:30PM ET,POR,4.15
SG/SF,Rodney Hood (14065258),Rodney Hood,14065258,CPT,1500,POR@NY 01/01/2020 07:30PM ET,POR,19.90
SF/PF,Nassir Little (14065259),Nassir Little,14065259,CPT,1500,POR@NY 01/01/2020 07:30PM ET,POR,9.67
SF/PF,Mario Hezonja (14065260),Mario Hezonja,14065260,CPT,1500,POR@NY 01/01/2020 07:30PM ET,POR,11.94
PG/SG,Allonzo Trier (14065261),Allonzo Trier,14065261,CPT,1500,POR@NY 01/01/2020 07:30PM ET,NY,11.41
SF/PF,Ignas Brazdeikis (14065262),Ignas Brazdeikis,14065262,CPT,1500,POR@NY 01/01/2020 07:30PM ET,NY,3.09
PG/SG,Kadeem Allen (14065263),Kadeem Allen,14065263,CPT,1500,POR@NY 01/01/2020 07:30PM ET,NY,7.25
C,Moses Brown (14065264),Moses Brown,14065264,CPT,1500,POR@NY 01/01/2020 07:30PM ET,POR,4.05
PF/C,Ivan Rabb (14065265),Ivan Rabb,14065265,CPT,1500,POR@NY 01/01/2020 07:30PM ET,NY,0
SG/SF,Reggie Bullock (14065266),Reggie Bullock,14065266,CPT,1500,POR@NY 01/01/2020 07:30PM ET,NY,0
PG,Dennis Smith Jr. (14065221),Dennis Smith Jr.,14065221,UTIL,1400,POR@NY 01/01/2020 07:30PM ET,NY,13.07
PG/SG,Frank Ntilikina (14065222),Frank Ntilikina,14065222,UTIL,1200,POR@NY 01/01/2020 07:30PM ET,NY,15.56
SG/SF,Wayne Ellington (14065223),Wayne Ellington,14065223,UTIL,1200,POR@NY 01/01/2020 07:30PM ET,NY,8.65
SF/PF,Jaylen Hoard (14065224),Jaylen Hoard,14065224,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,POR,4.15
SG/SF,Rodney Hood (14065225),Rodney Hood,14065225,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,POR,19.90
SF/PF,Nassir Little (14065226),Nassir Little,14065226,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,POR,9.67
SF/PF,Mario Hezonja (14065227),Mario Hezonja,14065227,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,POR,11.94
PG/SG,Allonzo Trier (14065228),Allonzo Trier,14065228,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,NY,11.41
SF/PF,Ignas Brazdeikis (14065229),Ignas Brazdeikis,14065229,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,NY,3.09
PG/SG,Kadeem Allen (14065230),Kadeem Allen,14065230,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,NY,7.25
C,Moses Brown (14065231),Moses Brown,14065231,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,POR,4.05
PF/C,Ivan Rabb (14065232),Ivan Rabb,14065232,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,NY,0
SG/SF,Reggie Bullock (14065233),Reggie Bullock,14065233,UTIL,1000,POR@NY 01/01/2020 07:30PM ET,NY,0
