Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Terence Davis (14027343),Terence Davis,14027343,UTIL,3800,BOS@TOR 12/25/2019 12:00PM ET,TOR,14.22
PG/SG,Brad Wanamaker (14027344),Brad Wanamaker,14027344,UTIL,3600,BOS@TOR 12/25/2019 12:00PM ET,BOS,15.58
SG,Javonte Green (14027382),Javonte Green,14027382,CPT,3600,BOS@TOR 12/25/2019 12:00PM ET,BOS,5.85
SF/PF,Grant Williams (14027345),Grant Williams,14027345,UTIL,3400,BOS@TOR 12/25/2019 12:00PM ET,BOS,9.06
SG/SF,Malcolm Miller (14027346),Malcolm Miller,14027346,UTIL,3200,BOS@TOR 12/25/2019 12:00PM ET,TOR,3.59
SG/SF,Romeo Langford (14027347),Romeo Langford,14027347,UTIL,3000,BOS@TOR 12/25/2019 12:00PM ET,BOS,9
SF/PF,Semi Ojeleye (14027383),Semi Ojeleye,14027383,CPT,3000,BOS@TOR 12/25/2019 12:00PM ET,BOS,7.13
PG,Tremont Waters (14027384),Tremont Waters,14027384,CPT,2700,BOS@TOR 12/25/2019 12:00PM ET,BOS,19.5
SG,Javonte Green (14027348),Javonte Green,14027348,UTIL,2400,BOS@TOR 12/25/2019 12:00PM ET,BOS,5.85
SF/PF,Semi Ojeleye (14027349),Semi Ojeleye,14027349,UTIL,2000,BOS@TOR 12/25/2019 12:00PM ET,BOS,7.13
PG,Tremont Waters (14027350),Tremont Waters,14027350,UTIL,1800,BOS@TOR 12/25/2019 12:00PM ET,BOS,19.5
C,Vincent Poirier (14027385),Vincent Poirier,14027385,CPT,1800,BOS@TOR 12/25/2019 12:00PM ET,BOS,4.97
C,Tacko Fall (14027386),Tacko Fall,14027386,CPT,1800,BOS@TOR 12/25/2019 12:00PM ET,BOS,8.08
PF/C,Robert Williams (14027387),Robert Williams,14027387,CPT,1500,BOS@TOR 12/25/2019 12:00PM ET,BOS,14.86
SG,Matt Thomas (14027388),Matt Thomas,14027388,CPT,1500,BOS@TOR 12/25/2019 12:00PM ET,TOR,7.69
SF/PF,Stanley Johnson (14027389),Stanley Johnson,14027389,CPT,1500,BOS@TOR 12/25/2019 12:00PM ET,TOR,3.25
PG,Carsen Edwards (14027390),Carsen Edwards,14027390,CPT,1500,BOS@TOR 12/25/2019 12:00PM ET,BOS,8.24
PF/C,Dewan Hernandez (14027391),Dewan Hernandez,14027391,CPT,1500,BOS@TOR 12/25/2019 12:00PM ET,TOR,3.56
PG,Shamorie Ponds (14027392),Shamorie Ponds,14027392,CPT,1500,BOS@TOR 12/25/2019 12:00PM ET,TOR,3.42
SF/PF,Oshae Brissett (14027393),Oshae Brissett,14027393,CPT,1500,BOS@TOR 12/25/2019 12:00PM ET,TOR,1.45
C,Vincent Poirier (14027351),Vincent Poirier,14027351,UTIL,1200,BOS@TOR 12/25/2019 12:00PM ET,BOS,4.97
C,Tacko Fall (14027352),Tacko Fall,14027352,UTIL,1200,BOS@TOR 12/25/2019 12:00PM ET,BOS,8.08
PF/C,Robert Williams (14027353),Robert Williams,14027353,UTIL,1000,BOS@TOR 12/25/2019 12:00PM ET,BOS,14.86
SG,Matt Thomas (14027354),Matt Thomas,14027354,UTIL,1000,BOS@TOR 12/25/2019 12:00PM ET,TOR,7.69
SF/PF,Stanley Johnson (14027355),Stanley Johnson,14027355,UTIL,1000,BOS@TOR 12/25/2019 12:00PM ET,TOR,3.25
PG,Carsen Edwards (14027356),Carsen Edwards,14027356,UTIL,1000,BOS@TOR 12/25/2019 12:00PM ET,BOS,8.24
PF/C,Dewan Hernandez (14027357),Dewan Hernandez,14027357,UTIL,1000,BOS@TOR 12/25/2019 12:00PM ET,TOR,3.56
PG,Shamorie Ponds (14027358),Shamorie Ponds,14027358,UTIL,1000,BOS@TOR 12/25/2019 12:00PM ET,TOR,3.42
SF/PF,Oshae Brissett (14027359),Oshae Brissett,14027359,UTIL,1000,BOS@TOR 12/25/2019 12:00PM ET,TOR,1.45
