Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Marco Belinelli (13784202),Marco Belinelli,13784202,UTIL,2200,SA@DAL 11/18/2019 08:30PM ET,SA,8.98
PF,Chimezie Metu (13784239),Chimezie Metu,13784239,CPT,2100,SA@DAL 11/18/2019 08:30PM ET,SA,8.12
PG,J.J. Barea (13784203),J.J. Barea,13784203,UTIL,1800,SA@DAL 11/18/2019 08:30PM ET,DAL,17.25
SG,Lonnie Walker IV (13784240),Lonnie Walker IV,13784240,CPT,1800,SA@DAL 11/18/2019 08:30PM ET,SA,2.97
SF,DeMarre Carroll (13784204),DeMarre Carroll,13784204,UTIL,1600,SA@DAL 11/18/2019 08:30PM ET,SA,7.56
SF,Justin Jackson (13784241),Justin Jackson,13784241,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,DAL,9.82
SG,Courtney Lee (13784242),Courtney Lee,13784242,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,DAL,3.08
SF,Ryan Broekhoff (13784243),Ryan Broekhoff,13784243,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,DAL,2.5
PF,Isaiah Roby (13784244),Isaiah Roby,13784244,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,DAL,0
SG,Keldon Johnson (13784245),Keldon Johnson,13784245,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,SA,0
SG,Josh Reaves (13784246),Josh Reaves,13784246,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,DAL,0
SG,Antonius Cleveland (13784247),Antonius Cleveland,13784247,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,DAL,0
PF,Luka Samanic (13784248),Luka Samanic,13784248,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,SA,0
C,Drew Eubanks (13784249),Drew Eubanks,13784249,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,SA,3.25
PG,Quinndary Weatherspoon (13784250),Quinndary Weatherspoon,13784250,CPT,1500,SA@DAL 11/18/2019 08:30PM ET,SA,0
PF,Chimezie Metu (13784205),Chimezie Metu,13784205,UTIL,1400,SA@DAL 11/18/2019 08:30PM ET,SA,8.12
SG,Lonnie Walker IV (13784206),Lonnie Walker IV,13784206,UTIL,1200,SA@DAL 11/18/2019 08:30PM ET,SA,2.97
SF,Justin Jackson (13784207),Justin Jackson,13784207,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,DAL,9.82
SG,Courtney Lee (13784208),Courtney Lee,13784208,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,DAL,3.08
SF,Ryan Broekhoff (13784209),Ryan Broekhoff,13784209,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,DAL,2.5
PF,Isaiah Roby (13784210),Isaiah Roby,13784210,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,DAL,0
SG,Keldon Johnson (13784211),Keldon Johnson,13784211,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,SA,0
SG,Josh Reaves (13784212),Josh Reaves,13784212,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,DAL,0
SG,Antonius Cleveland (13784213),Antonius Cleveland,13784213,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,DAL,0
PF,Luka Samanic (13784214),Luka Samanic,13784214,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,SA,0
C,Drew Eubanks (13784215),Drew Eubanks,13784215,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,SA,3.25
PG,Quinndary Weatherspoon (13784216),Quinndary Weatherspoon,13784216,UTIL,1000,SA@DAL 11/18/2019 08:30PM ET,SA,0
