Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Ky Bowman (14208088),Ky Bowman,14208088,CPT,1800,GS@BOS 01/30/2020 08:00PM ET,GS,16.78
SG,Javonte Green (14208047),Javonte Green,14208047,UTIL,1600,GS@BOS 01/30/2020 08:00PM ET,BOS,7.54
C,Alen Smailagic (14208082),Alen Smailagic,14208082,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,GS,9.78
C,Tacko Fall (14208083),Tacko Fall,14208083,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,BOS,8
C,Vincent Poirier (14208084),Vincent Poirier,14208084,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,BOS,5.45
SG/SF,Jacob Evans III (14208085),Jacob Evans III,14208085,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,GS,8.73
C,Kevon Looney (14208086),Kevon Looney,14208086,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,GS,7.58
PF/C,Robert Williams (14208087),Robert Williams,14208087,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,BOS,14.86
SG/SF,Romeo Langford (14208089),Romeo Langford,14208089,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,BOS,5.07
PG,Carsen Edwards (14208090),Carsen Edwards,14208090,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,BOS,7
SG,Klay Thompson (14208091),Klay Thompson,14208091,CPT,1500,GS@BOS 01/30/2020 08:00PM ET,GS,0
PF,Semi Ojeleye (14208048),Semi Ojeleye,14208048,UTIL,1200,GS@BOS 01/30/2020 08:00PM ET,BOS,6.76
PG,Tremont Waters (14208049),Tremont Waters,14208049,UTIL,1200,GS@BOS 01/30/2020 08:00PM ET,BOS,9.33
PG,Ky Bowman (14208056),Ky Bowman,14208056,UTIL,1200,GS@BOS 01/30/2020 08:00PM ET,GS,16.78
C,Alen Smailagic (14208050),Alen Smailagic,14208050,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,GS,9.78
C,Tacko Fall (14208051),Tacko Fall,14208051,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,BOS,8
C,Vincent Poirier (14208052),Vincent Poirier,14208052,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,BOS,5.45
SG/SF,Jacob Evans III (14208053),Jacob Evans III,14208053,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,GS,8.73
C,Kevon Looney (14208054),Kevon Looney,14208054,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,GS,7.58
PF/C,Robert Williams (14208055),Robert Williams,14208055,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,BOS,14.86
SG/SF,Romeo Langford (14208057),Romeo Langford,14208057,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,BOS,5.07
PG,Carsen Edwards (14208058),Carsen Edwards,14208058,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,BOS,7
SG,Klay Thompson (14208059),Klay Thompson,14208059,UTIL,1000,GS@BOS 01/30/2020 08:00PM ET,GS,0
