Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Kenrich Williams (14089270),Kenrich Williams,14089270,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,NO,15.43
PF/C,Nicolo Melli (14089271),Nicolo Melli,14089271,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,NO,11.07
C,Jaxson Hayes (14089272),Jaxson Hayes,14089272,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,NO,17.97
SF/PF,Jarrell Brantley (14089273),Jarrell Brantley,14089273,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,UTA,5
SG/SF,Rayjon Tucker (14089274),Rayjon Tucker,14089274,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,UTA,2.62
SG/SF,Miye Oni (14089275),Miye Oni,14089275,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,UTA,0.25
PG/SG,Frank Jackson (14089276),Frank Jackson,14089276,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,NO,8.97
PG,Josh Gray (14089277),Josh Gray,14089277,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,NO,2.5
SF/PF,Zylan Cheatham (14089278),Zylan Cheatham,14089278,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,NO,3.38
PF,Juwan Morgan (14089279),Juwan Morgan,14089279,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,UTA,1.35
PG,Justin Wright-Foreman (14089280),Justin Wright-Foreman,14089280,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,UTA,0
C,Ed Davis (14089281),Ed Davis,14089281,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,UTA,8.80
SF/PF,Darius Miller (14089282),Darius Miller,14089282,CPT,1500,UTA@NO 01/06/2020 08:00PM ET,NO,0
PG/SG,Nickeil Alexander-Walker (14089234),Nickeil Alexander-Walker,14089234,UTIL,1400,UTA@NO 01/06/2020 08:00PM ET,NO,11.68
C,Jahlil Okafor (14089235),Jahlil Okafor,14089235,UTIL,1200,UTA@NO 01/06/2020 08:00PM ET,NO,16.63
SF/PF,Kenrich Williams (14089236),Kenrich Williams,14089236,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,NO,15.43
PF/C,Nicolo Melli (14089237),Nicolo Melli,14089237,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,NO,11.07
C,Jaxson Hayes (14089238),Jaxson Hayes,14089238,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,NO,17.97
