Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Lonnie Walker IV (14156799),Lonnie Walker IV,14156799,CPT,3000,MIA@SA 01/19/2020 03:00PM ET,SA,10.16
SF,Marco Belinelli (14156763),Marco Belinelli,14156763,UTIL,2800,MIA@SA 01/19/2020 03:00PM ET,SA,9.88
SG/SF,Keldon Johnson (14156800),Keldon Johnson,14156800,CPT,2700,MIA@SA 01/19/2020 03:00PM ET,SA,2.25
PF/C,James Johnson (14156764),James Johnson,14156764,UTIL,2400,MIA@SA 01/19/2020 03:00PM ET,MIA,11.98
PF/C,Chimezie Metu (14156801),Chimezie Metu,14156801,CPT,2400,MIA@SA 01/19/2020 03:00PM ET,SA,5.75
PF,DeMarre Carroll (14156802),DeMarre Carroll,14156802,CPT,2100,MIA@SA 01/19/2020 03:00PM ET,SA,6.18
SG/SF,Lonnie Walker IV (14156765),Lonnie Walker IV,14156765,UTIL,2000,MIA@SA 01/19/2020 03:00PM ET,SA,10.16
SG/SF,Keldon Johnson (14156766),Keldon Johnson,14156766,UTIL,1800,MIA@SA 01/19/2020 03:00PM ET,SA,2.25
PF/C,Drew Eubanks (14156803),Drew Eubanks,14156803,CPT,1800,MIA@SA 01/19/2020 03:00PM ET,SA,6.29
PF/C,Chimezie Metu (14156767),Chimezie Metu,14156767,UTIL,1600,MIA@SA 01/19/2020 03:00PM ET,SA,5.75
PF,Kyle Alexander (14156804),Kyle Alexander,14156804,CPT,1500,MIA@SA 01/19/2020 03:00PM ET,MIA,0
C,Chris Silva (14156805),Chris Silva,14156805,CPT,1500,MIA@SA 01/19/2020 03:00PM ET,MIA,8.95
SF/PF,KZ Okpala (14156806),KZ Okpala,14156806,CPT,1500,MIA@SA 01/19/2020 03:00PM ET,MIA,0.25
SG/SF,Dion Waiters (14156807),Dion Waiters,14156807,CPT,1500,MIA@SA 01/19/2020 03:00PM ET,MIA,0
SF,Luka Samanic (14156808),Luka Samanic,14156808,CPT,1500,MIA@SA 01/19/2020 03:00PM ET,SA,0
C,Udonis Haslem (14156809),Udonis Haslem,14156809,CPT,1500,MIA@SA 01/19/2020 03:00PM ET,MIA,4.38
SG,Quinndary Weatherspoon (14156810),Quinndary Weatherspoon,14156810,CPT,1500,MIA@SA 01/19/2020 03:00PM ET,SA,0
PG,Gabe Vincent (14156811),Gabe Vincent,14156811,CPT,1500,MIA@SA 01/19/2020 03:00PM ET,MIA,0
PF,DeMarre Carroll (14156768),DeMarre Carroll,14156768,UTIL,1400,MIA@SA 01/19/2020 03:00PM ET,SA,6.18
PF/C,Drew Eubanks (14156769),Drew Eubanks,14156769,UTIL,1200,MIA@SA 01/19/2020 03:00PM ET,SA,6.29
PF,Kyle Alexander (14156770),Kyle Alexander,14156770,UTIL,1000,MIA@SA 01/19/2020 03:00PM ET,MIA,0
C,Chris Silva (14156771),Chris Silva,14156771,UTIL,1000,MIA@SA 01/19/2020 03:00PM ET,MIA,8.95
SF/PF,KZ Okpala (14156772),KZ Okpala,14156772,UTIL,1000,MIA@SA 01/19/2020 03:00PM ET,MIA,0.25
SG/SF,Dion Waiters (14156773),Dion Waiters,14156773,UTIL,1000,MIA@SA 01/19/2020 03:00PM ET,MIA,0
SF,Luka Samanic (14156774),Luka Samanic,14156774,UTIL,1000,MIA@SA 01/19/2020 03:00PM ET,SA,0
C,Udonis Haslem (14156775),Udonis Haslem,14156775,UTIL,1000,MIA@SA 01/19/2020 03:00PM ET,MIA,4.38
SG,Quinndary Weatherspoon (14156776),Quinndary Weatherspoon,14156776,UTIL,1000,MIA@SA 01/19/2020 03:00PM ET,SA,0
PG,Gabe Vincent (14156777),Gabe Vincent,14156777,UTIL,1000,MIA@SA 01/19/2020 03:00PM ET,MIA,0
