Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Solomon Hill (14094720),Solomon Hill,14094720,CPT,2700,MIN@MEM 01/07/2020 08:00PM ET,MEM,14.71
SF/PF,Keita Bates-Diop (14094685),Keita Bates-Diop,14094685,UTIL,2600,MIN@MEM 01/07/2020 08:00PM ET,MIN,13.26
SF/PF,Solomon Hill (14094686),Solomon Hill,14094686,UTIL,1800,MIN@MEM 01/07/2020 08:00PM ET,MEM,14.71
SF/PF,Kyle Anderson (14094721),Kyle Anderson,14094721,CPT,1800,MIN@MEM 01/07/2020 08:00PM ET,MEM,15.56
PF/C,Noah Vonleh (14094722),Noah Vonleh,14094722,CPT,1800,MIN@MEM 01/07/2020 08:00PM ET,MIN,11.66
SF/PF,Treveon Graham (14094724),Treveon Graham,14094724,CPT,1800,MIN@MEM 01/07/2020 08:00PM ET,MIN,12.09
PG,Jordan McLaughlin (14094723),Jordan McLaughlin,14094723,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MIN,12.67
PG/SG,Grayson Allen (14094725),Grayson Allen,14094725,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MEM,13.81
SF/PF,Yuta Watanabe (14094726),Yuta Watanabe,14094726,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MEM,3.81
PG/SG,Jaylen Nowell (14094727),Jaylen Nowell,14094727,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MIN,6.82
SG/SF,Marko Guduric (14094728),Marko Guduric,14094728,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MEM,10.18
SG,John Konchar (14094729),John Konchar,14094729,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MEM,0.62
PF/C,Jordan Bell (14094730),Jordan Bell,14094730,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MIN,8.67
PF/C,Bruno Caboclo (14094731),Bruno Caboclo,14094731,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MEM,8.38
SG/SF,Andre Iguodala (14094732),Andre Iguodala,14094732,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MEM,0
SF/PF,Josh Jackson (14094733),Josh Jackson,14094733,CPT,1500,MIN@MEM 01/07/2020 08:00PM ET,MEM,0
SF/PF,Kyle Anderson (14094687),Kyle Anderson,14094687,UTIL,1200,MIN@MEM 01/07/2020 08:00PM ET,MEM,15.56
PF/C,Noah Vonleh (14094688),Noah Vonleh,14094688,UTIL,1200,MIN@MEM 01/07/2020 08:00PM ET,MIN,11.66
SF/PF,Treveon Graham (14094690),Treveon Graham,14094690,UTIL,1200,MIN@MEM 01/07/2020 08:00PM ET,MIN,12.09
PG,Jordan McLaughlin (14094689),Jordan McLaughlin,14094689,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MIN,12.67
PG/SG,Grayson Allen (14094691),Grayson Allen,14094691,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MEM,13.81
SF/PF,Yuta Watanabe (14094692),Yuta Watanabe,14094692,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MEM,3.81
PG/SG,Jaylen Nowell (14094693),Jaylen Nowell,14094693,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MIN,6.82
SG/SF,Marko Guduric (14094694),Marko Guduric,14094694,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MEM,10.18
SG,John Konchar (14094695),John Konchar,14094695,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MEM,0.62
PF/C,Jordan Bell (14094696),Jordan Bell,14094696,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MIN,8.67
PF/C,Bruno Caboclo (14094697),Bruno Caboclo,14094697,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MEM,8.38
SG/SF,Andre Iguodala (14094698),Andre Iguodala,14094698,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MEM,0
SF/PF,Josh Jackson (14094699),Josh Jackson,14094699,UTIL,1000,MIN@MEM 01/07/2020 08:00PM ET,MEM,0
