Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Dragan Bender (14141129),Dragan Bender,14141129,UTIL,2000,BOS@MIL 01/16/2020 08:00PM ET,MIL,10.06
SG/SF,Sterling Brown (14141165),Sterling Brown,14141165,CPT,1800,BOS@MIL 01/16/2020 08:00PM ET,MIL,13.42
PG,Tremont Waters (14141166),Tremont Waters,14141166,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,BOS,8.35
C,Tacko Fall (14141167),Tacko Fall,14141167,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,BOS,8
C,Robin Lopez (14141168),Robin Lopez,14141168,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,MIL,11.58
PF/C,Robert Williams (14141169),Robert Williams,14141169,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,BOS,14.86
PG,Carsen Edwards (14141170),Carsen Edwards,14141170,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,BOS,7.05
PG,Frank Mason III (14141171),Frank Mason III,14141171,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,MIL,4.25
SG/SF,Romeo Langford (14141172),Romeo Langford,14141172,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,BOS,5.18
C,Vincent Poirier (14141173),Vincent Poirier,14141173,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,BOS,4.32
SG,Javonte Green (14141174),Javonte Green,14141174,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,BOS,6.23
PF,Semi Ojeleye (14141175),Semi Ojeleye,14141175,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,BOS,6.28
PF,Thanasis Antetokounmpo (14141176),Thanasis Antetokounmpo,14141176,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,MIL,3.48
SG,Cameron Reynolds (14141177),Cameron Reynolds,14141177,CPT,1500,BOS@MIL 01/16/2020 08:00PM ET,MIL,0
PF/C,D.J. Wilson (14141130),D.J. Wilson,14141130,UTIL,1400,BOS@MIL 01/16/2020 08:00PM ET,MIL,7.38
SG/SF,Sterling Brown (14141131),Sterling Brown,14141131,UTIL,1200,BOS@MIL 01/16/2020 08:00PM ET,MIL,13.42
PG,Tremont Waters (14141132),Tremont Waters,14141132,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,BOS,8.35
C,Tacko Fall (14141133),Tacko Fall,14141133,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,BOS,8
C,Robin Lopez (14141134),Robin Lopez,14141134,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,MIL,11.58
PF/C,Robert Williams (14141135),Robert Williams,14141135,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,BOS,14.86
PG,Carsen Edwards (14141136),Carsen Edwards,14141136,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,BOS,7.05
PG,Frank Mason III (14141137),Frank Mason III,14141137,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,MIL,4.25
SG/SF,Romeo Langford (14141138),Romeo Langford,14141138,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,BOS,5.18
C,Vincent Poirier (14141139),Vincent Poirier,14141139,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,BOS,4.32
SG,Javonte Green (14141140),Javonte Green,14141140,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,BOS,6.23
PF,Semi Ojeleye (14141141),Semi Ojeleye,14141141,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,BOS,6.28
PF,Thanasis Antetokounmpo (14141142),Thanasis Antetokounmpo,14141142,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,MIL,3.48
SG,Cameron Reynolds (14141143),Cameron Reynolds,14141143,UTIL,1000,BOS@MIL 01/16/2020 08:00PM ET,MIL,0
