Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Elie Okobo (13973828),Elie Okobo,13973828,CPT,2400,POR@PHO 12/16/2019 09:00PM ET,PHO,9.38
PG/SG,Tyler Johnson (13973829),Tyler Johnson,13973829,CPT,2100,POR@PHO 12/16/2019 09:00PM ET,PHO,13.08
SF/PF,Nassir Little (13973794),Nassir Little,13973794,UTIL,2000,POR@PHO 12/16/2019 09:00PM ET,POR,11.61
PF/C,Skal Labissiere (13973795),Skal Labissiere,13973795,UTIL,1800,POR@PHO 12/16/2019 09:00PM ET,POR,15.44
C,Moses Brown (13973830),Moses Brown,13973830,CPT,1800,POR@PHO 12/16/2019 09:00PM ET,POR,5.19
PG/SG,Elie Okobo (13973796),Elie Okobo,13973796,UTIL,1600,POR@PHO 12/16/2019 09:00PM ET,PHO,9.38
SF/PF,Jaylen Hoard (13973831),Jaylen Hoard,13973831,CPT,1500,POR@PHO 12/16/2019 09:00PM ET,POR,4.15
SG/SF,Rodney Hood (13973832),Rodney Hood,13973832,CPT,1500,POR@PHO 12/16/2019 09:00PM ET,POR,19.90
PG/SG,Ty Jerome (13973833),Ty Jerome,13973833,CPT,1500,POR@PHO 12/16/2019 09:00PM ET,PHO,10.92
PF/C,Anthony Tolliver (13973834),Anthony Tolliver,13973834,CPT,1500,POR@PHO 12/16/2019 09:00PM ET,POR,9.21
SG,Gary Trent Jr. (13973835),Gary Trent Jr.,13973835,CPT,1500,POR@PHO 12/16/2019 09:00PM ET,POR,6.35
PG/SG,Jevon Carter (13973836),Jevon Carter,13973836,CPT,1500,POR@PHO 12/16/2019 09:00PM ET,PHO,10.83
PG/SG,Jalen Lecque (13973837),Jalen Lecque,13973837,CPT,1500,POR@PHO 12/16/2019 09:00PM ET,PHO,0
PG,Jared Harper (13973838),Jared Harper,13973838,CPT,1500,POR@PHO 12/16/2019 09:00PM ET,PHO,0
PG/SG,Tyler Johnson (13973797),Tyler Johnson,13973797,UTIL,1400,POR@PHO 12/16/2019 09:00PM ET,PHO,13.08
C,Moses Brown (13973798),Moses Brown,13973798,UTIL,1200,POR@PHO 12/16/2019 09:00PM ET,POR,5.19
SF/PF,Jaylen Hoard (13973799),Jaylen Hoard,13973799,UTIL,1000,POR@PHO 12/16/2019 09:00PM ET,POR,4.15
SG/SF,Rodney Hood (13973800),Rodney Hood,13973800,UTIL,1000,POR@PHO 12/16/2019 09:00PM ET,POR,19.90
PG/SG,Ty Jerome (13973801),Ty Jerome,13973801,UTIL,1000,POR@PHO 12/16/2019 09:00PM ET,PHO,10.92
PF/C,Anthony Tolliver (13973802),Anthony Tolliver,13973802,UTIL,1000,POR@PHO 12/16/2019 09:00PM ET,POR,9.21
SG,Gary Trent Jr. (13973803),Gary Trent Jr.,13973803,UTIL,1000,POR@PHO 12/16/2019 09:00PM ET,POR,6.35
PG/SG,Jevon Carter (13973804),Jevon Carter,13973804,UTIL,1000,POR@PHO 12/16/2019 09:00PM ET,PHO,10.83
PG/SG,Jalen Lecque (13973805),Jalen Lecque,13973805,UTIL,1000,POR@PHO 12/16/2019 09:00PM ET,PHO,0
PG,Jared Harper (13973806),Jared Harper,13973806,UTIL,1000,POR@PHO 12/16/2019 09:00PM ET,PHO,0
