Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Tyler Johnson (14141233),Tyler Johnson,14141233,CPT,1800,PHO@NY 01/16/2020 07:30PM ET,PHO,11.69
SG/SF,Wayne Ellington (14141236),Wayne Ellington,14141236,CPT,1800,PHO@NY 01/16/2020 07:30PM ET,NY,8.72
PG/SG,Jevon Carter (14141234),Jevon Carter,14141234,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,PHO,10.15
PF,Ignas Brazdeikis (14141235),Ignas Brazdeikis,14141235,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,NY,3.42
SG/SF,Damyean Dotson (14141237),Damyean Dotson,14141237,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,NY,11.39
PG,Dennis Smith Jr. (14141238),Dennis Smith Jr.,14141238,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,NY,13.07
C,Frank Kaminsky (14141239),Frank Kaminsky,14141239,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,PHO,22.08
PG,Ty Jerome (14141240),Ty Jerome,14141240,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,PHO,10.61
C,Cheick Diallo (14141241),Cheick Diallo,14141241,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,PHO,9.02
C,Kenny Wooten (14141242),Kenny Wooten,14141242,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,NY,0
C,Tariq Owens (14141243),Tariq Owens,14141243,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,PHO,0
SG,Jalen Lecque (14141244),Jalen Lecque,14141244,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,PHO,0
PG,Jared Harper (14141245),Jared Harper,14141245,CPT,1500,PHO@NY 01/16/2020 07:30PM ET,PHO,0
PG/SG,Allonzo Trier (14141198),Allonzo Trier,14141198,UTIL,1200,PHO@NY 01/16/2020 07:30PM ET,NY,10.29
PG/SG,Tyler Johnson (14141199),Tyler Johnson,14141199,UTIL,1200,PHO@NY 01/16/2020 07:30PM ET,PHO,11.69
SG/SF,Wayne Ellington (14141202),Wayne Ellington,14141202,UTIL,1200,PHO@NY 01/16/2020 07:30PM ET,NY,8.72
PG/SG,Jevon Carter (14141200),Jevon Carter,14141200,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,PHO,10.15
PF,Ignas Brazdeikis (14141201),Ignas Brazdeikis,14141201,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,NY,3.42
SG/SF,Damyean Dotson (14141203),Damyean Dotson,14141203,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,NY,11.39
PG,Dennis Smith Jr. (14141204),Dennis Smith Jr.,14141204,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,NY,13.07
C,Frank Kaminsky (14141205),Frank Kaminsky,14141205,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,PHO,22.08
PG,Ty Jerome (14141206),Ty Jerome,14141206,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,PHO,10.61
C,Cheick Diallo (14141207),Cheick Diallo,14141207,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,PHO,9.02
C,Kenny Wooten (14141208),Kenny Wooten,14141208,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,NY,0
C,Tariq Owens (14141209),Tariq Owens,14141209,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,PHO,0
SG,Jalen Lecque (14141210),Jalen Lecque,14141210,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,PHO,0
PG,Jared Harper (14141211),Jared Harper,14141211,UTIL,1000,PHO@NY 01/16/2020 07:30PM ET,PHO,0
