Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Allonzo Trier (13962089),Allonzo Trier,13962089,CPT,2700,NY@SAC 12/13/2019 10:00PM ET,NY,12.48
PF/C,Taj Gibson (13962052),Taj Gibson,13962052,UTIL,2400,NY@SAC 12/13/2019 10:00PM ET,NY,13.63
PG/SG,Kadeem Allen (13962090),Kadeem Allen,13962090,CPT,2400,NY@SAC 12/13/2019 10:00PM ET,NY,15
SF/PF,Kevin Knox (13962053),Kevin Knox,13962053,UTIL,2200,NY@SAC 12/13/2019 10:00PM ET,NY,14.88
PG/SG,Frank Ntilikina (13962054),Frank Ntilikina,13962054,UTIL,2000,NY@SAC 12/13/2019 10:00PM ET,NY,16.29
PG/SG,Allonzo Trier (13962055),Allonzo Trier,13962055,UTIL,1800,NY@SAC 12/13/2019 10:00PM ET,NY,12.48
SG/SF,Wayne Ellington (13962091),Wayne Ellington,13962091,CPT,1800,NY@SAC 12/13/2019 10:00PM ET,NY,8.65
SF/PF,Wenyen Gabriel (13962092),Wenyen Gabriel,13962092,CPT,1800,NY@SAC 12/13/2019 10:00PM ET,SAC,5.36
PG/SG,Kadeem Allen (13962056),Kadeem Allen,13962056,UTIL,1600,NY@SAC 12/13/2019 10:00PM ET,NY,15
SG/SF,Damyean Dotson (13962093),Damyean Dotson,13962093,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,NY,11.14
SG/SF,Justin James (13962094),Justin James,13962094,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,SAC,8.86
SG/SF,DaQuan Jeffries (13962095),DaQuan Jeffries,13962095,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,SAC,2.38
SF/PF,Ignas Brazdeikis (13962096),Ignas Brazdeikis,13962096,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,NY,3.54
PF/C,Harry Giles (13962097),Harry Giles,13962097,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,SAC,6.82
C,Dewayne Dedmon (13962098),Dewayne Dedmon,13962098,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,SAC,12.11
PF/C,Ivan Rabb (13962099),Ivan Rabb,13962099,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,NY,0
PG/SG,Kyle Guy (13962100),Kyle Guy,13962100,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,SAC,0
PF/C,Caleb Swanigan (13962101),Caleb Swanigan,13962101,CPT,1500,NY@SAC 12/13/2019 10:00PM ET,SAC,3.12
SG/SF,Wayne Ellington (13962057),Wayne Ellington,13962057,UTIL,1200,NY@SAC 12/13/2019 10:00PM ET,NY,8.65
SF/PF,Wenyen Gabriel (13962058),Wenyen Gabriel,13962058,UTIL,1200,NY@SAC 12/13/2019 10:00PM ET,SAC,5.36
SG/SF,Damyean Dotson (13962059),Damyean Dotson,13962059,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,NY,11.14
SG/SF,Justin James (13962060),Justin James,13962060,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,SAC,8.86
SG/SF,DaQuan Jeffries (13962061),DaQuan Jeffries,13962061,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,SAC,2.38
SF/PF,Ignas Brazdeikis (13962062),Ignas Brazdeikis,13962062,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,NY,3.54
PF/C,Harry Giles (13962063),Harry Giles,13962063,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,SAC,6.82
C,Dewayne Dedmon (13962064),Dewayne Dedmon,13962064,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,SAC,12.11
PF/C,Ivan Rabb (13962065),Ivan Rabb,13962065,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,NY,0
PG/SG,Kyle Guy (13962066),Kyle Guy,13962066,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,SAC,0
PF/C,Caleb Swanigan (13962067),Caleb Swanigan,13962067,UTIL,1000,NY@SAC 12/13/2019 10:00PM ET,SAC,3.12
