Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Juancho Hernangomez (14208146),Juancho Hernangomez,14208146,CPT,1800,UTA@DEN 01/30/2020 10:30PM ET,DEN,7.16
C,Tony Bradley (14208111),Tony Bradley,14208111,UTIL,1600,UTA@DEN 01/30/2020 10:30PM ET,UTA,11.17
C,Ed Davis (14208147),Ed Davis,14208147,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,UTA,7.90
PF,Juwan Morgan (14208148),Juwan Morgan,14208148,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,UTA,1.88
PG,Nigel Williams-Goss (14208149),Nigel Williams-Goss,14208149,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,UTA,2.31
SF/PF,Jarred Vanderbilt (14208150),Jarred Vanderbilt,14208150,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,DEN,1.75
SG/SF,PJ Dozier (14208151),PJ Dozier,14208151,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,DEN,11.21
SF,Vlatko Cancar (14208152),Vlatko Cancar,14208152,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,DEN,1.92
SG/SF,Miye Oni (14208153),Miye Oni,14208153,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,UTA,0.25
SG,Justin Wright-Foreman (14208154),Justin Wright-Foreman,14208154,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,UTA,0
PF,Jarrell Brantley (14208155),Jarrell Brantley,14208155,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,UTA,5
SG/SF,Rayjon Tucker (14208156),Rayjon Tucker,14208156,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,UTA,3
C,Bol Bol (14208157),Bol Bol,14208157,CPT,1500,UTA@DEN 01/30/2020 10:30PM ET,DEN,0
PG,Emmanuel Mudiay (14208112),Emmanuel Mudiay,14208112,UTIL,1200,UTA@DEN 01/30/2020 10:30PM ET,UTA,15.01
SF/PF,Juancho Hernangomez (14208113),Juancho Hernangomez,14208113,UTIL,1200,UTA@DEN 01/30/2020 10:30PM ET,DEN,7.16
C,Ed Davis (14208114),Ed Davis,14208114,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,UTA,7.90
PF,Juwan Morgan (14208115),Juwan Morgan,14208115,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,UTA,1.88
PG,Nigel Williams-Goss (14208116),Nigel Williams-Goss,14208116,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,UTA,2.31
SF/PF,Jarred Vanderbilt (14208117),Jarred Vanderbilt,14208117,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,DEN,1.75
SG/SF,PJ Dozier (14208118),PJ Dozier,14208118,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,DEN,11.21
SF,Vlatko Cancar (14208119),Vlatko Cancar,14208119,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,DEN,1.92
SG/SF,Miye Oni (14208120),Miye Oni,14208120,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,UTA,0.25
SG,Justin Wright-Foreman (14208121),Justin Wright-Foreman,14208121,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,UTA,0
PF,Jarrell Brantley (14208122),Jarrell Brantley,14208122,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,UTA,5
SG/SF,Rayjon Tucker (14208123),Rayjon Tucker,14208123,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,UTA,3
C,Bol Bol (14208124),Bol Bol,14208124,UTIL,1000,UTA@DEN 01/30/2020 10:30PM ET,DEN,0
