Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Nassir Little (13952608),Nassir Little,13952608,UTIL,1800,POR@DEN 12/12/2019 10:30PM ET,POR,11.61
C,Moses Brown (13952641),Moses Brown,13952641,CPT,1800,POR@DEN 12/12/2019 10:30PM ET,POR,5.19
SF/PF,Jaylen Hoard (13952642),Jaylen Hoard,13952642,CPT,1800,POR@DEN 12/12/2019 10:30PM ET,POR,4.15
SG/SF,Rodney Hood (13952643),Rodney Hood,13952643,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,POR,19.90
PF/C,Anthony Tolliver (13952644),Anthony Tolliver,13952644,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,POR,9.21
SG/SF,Torrey Craig (13952645),Torrey Craig,13952645,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,DEN,9.28
SG,Gary Trent Jr. (13952646),Gary Trent Jr.,13952646,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,POR,6.77
SF/PF,Jarred Vanderbilt (13952647),Jarred Vanderbilt,13952647,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,DEN,1.17
SF/PF,Juancho Hernangomez (13952648),Juancho Hernangomez,13952648,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,DEN,8.67
SG/SF,PJ Dozier (13952649),PJ Dozier,13952649,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,DEN,0
SF,Vlatko Cancar (13952650),Vlatko Cancar,13952650,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,DEN,0
C,Bol Bol (13952651),Bol Bol,13952651,CPT,1500,POR@DEN 12/12/2019 10:30PM ET,DEN,0
C,Moses Brown (13952609),Moses Brown,13952609,UTIL,1200,POR@DEN 12/12/2019 10:30PM ET,POR,5.19
SF/PF,Jaylen Hoard (13952610),Jaylen Hoard,13952610,UTIL,1200,POR@DEN 12/12/2019 10:30PM ET,POR,4.15
SG/SF,Rodney Hood (13952611),Rodney Hood,13952611,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,POR,19.90
PF/C,Anthony Tolliver (13952612),Anthony Tolliver,13952612,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,POR,9.21
SG/SF,Torrey Craig (13952613),Torrey Craig,13952613,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,DEN,9.28
SG,Gary Trent Jr. (13952614),Gary Trent Jr.,13952614,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,POR,6.77
SF/PF,Jarred Vanderbilt (13952615),Jarred Vanderbilt,13952615,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,DEN,1.17
SF/PF,Juancho Hernangomez (13952616),Juancho Hernangomez,13952616,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,DEN,8.67
SG/SF,PJ Dozier (13952617),PJ Dozier,13952617,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,DEN,0
SF,Vlatko Cancar (13952618),Vlatko Cancar,13952618,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,DEN,0
C,Bol Bol (13952619),Bol Bol,13952619,UTIL,1000,POR@DEN 12/12/2019 10:30PM ET,DEN,0
