Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Cheick Diallo (14065321),Cheick Diallo,14065321,CPT,1800,PHO@LAL 01/01/2020 10:30PM ET,PHO,9.93
PG/SG,Elie Okobo (14065322),Elie Okobo,14065322,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,PHO,10.97
SG/SF,Talen Horton-Tucker (14065323),Talen Horton-Tucker,14065323,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,LAL,2.5
PG/SG,Jevon Carter (14065324),Jevon Carter,14065324,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,PHO,10.80
SF/PF,Jared Dudley (14065325),Jared Dudley,14065325,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,LAL,4.41
SG,Troy Daniels (14065326),Troy Daniels,14065326,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,LAL,7.48
PG/SG,Ty Jerome (14065327),Ty Jerome,14065327,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,PHO,11.68
PG,Quinn Cook (14065328),Quinn Cook,14065328,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,LAL,8.65
PG/SG,Jalen Lecque (14065329),Jalen Lecque,14065329,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,PHO,0
PG,Jared Harper (14065330),Jared Harper,14065330,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,PHO,0
SF/PF,Kostas Antetokounmpo (14065331),Kostas Antetokounmpo,14065331,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,LAL,0.62
PF,DeMarcus Cousins (14065332),DeMarcus Cousins,14065332,CPT,1500,PHO@LAL 01/01/2020 10:30PM ET,LAL,0
PG/SG,Alex Caruso (14065286),Alex Caruso,14065286,UTIL,1400,PHO@LAL 01/01/2020 10:30PM ET,LAL,13.41
PG/SG,Tyler Johnson (14065287),Tyler Johnson,14065287,UTIL,1200,PHO@LAL 01/01/2020 10:30PM ET,PHO,12.76
PF/C,Cheick Diallo (14065288),Cheick Diallo,14065288,UTIL,1200,PHO@LAL 01/01/2020 10:30PM ET,PHO,9.93
PG/SG,Elie Okobo (14065289),Elie Okobo,14065289,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,PHO,10.97
SG/SF,Talen Horton-Tucker (14065290),Talen Horton-Tucker,14065290,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,LAL,2.5
PG/SG,Jevon Carter (14065291),Jevon Carter,14065291,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,PHO,10.80
SF/PF,Jared Dudley (14065292),Jared Dudley,14065292,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,LAL,4.41
SG,Troy Daniels (14065293),Troy Daniels,14065293,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,LAL,7.48
PG/SG,Ty Jerome (14065294),Ty Jerome,14065294,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,PHO,11.68
PG,Quinn Cook (14065295),Quinn Cook,14065295,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,LAL,8.65
PG/SG,Jalen Lecque (14065296),Jalen Lecque,14065296,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,PHO,0
PG,Jared Harper (14065297),Jared Harper,14065297,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,PHO,0
SF/PF,Kostas Antetokounmpo (14065298),Kostas Antetokounmpo,14065298,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,LAL,0.62
PF,DeMarcus Cousins (14065299),DeMarcus Cousins,14065299,UTIL,1000,PHO@LAL 01/01/2020 10:30PM ET,LAL,0
