Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Marko Guduric (14049641),Marko Guduric,14049641,CPT,2100,MEM@DEN 12/28/2019 05:00PM ET,MEM,10.47
SF/PF,Michael Porter Jr. (14049642),Michael Porter Jr.,14049642,CPT,1800,MEM@DEN 12/28/2019 05:00PM ET,DEN,8.82
SG/SF,Torrey Craig (14049643),Torrey Craig,14049643,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,DEN,8.43
SF/PF,Juancho Hernangomez (14049644),Juancho Hernangomez,14049644,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,DEN,8.10
PF/C,Bruno Caboclo (14049645),Bruno Caboclo,14049645,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,MEM,9.13
SG/SF,PJ Dozier (14049646),PJ Dozier,14049646,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,DEN,0
SF/PF,Josh Jackson (14049647),Josh Jackson,14049647,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,MEM,0
SF/PF,Yuta Watanabe (14049648),Yuta Watanabe,14049648,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,MEM,3.81
SF/PF,Jarred Vanderbilt (14049649),Jarred Vanderbilt,14049649,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,DEN,1.17
SG,John Konchar (14049650),John Konchar,14049650,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,MEM,0
SF,Vlatko Cancar (14049651),Vlatko Cancar,14049651,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,DEN,1.58
SG/SF,Andre Iguodala (14049652),Andre Iguodala,14049652,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,MEM,0
C,Bol Bol (14049653),Bol Bol,14049653,CPT,1500,MEM@DEN 12/28/2019 05:00PM ET,DEN,0
SG/SF,Marko Guduric (14049608),Marko Guduric,14049608,UTIL,1400,MEM@DEN 12/28/2019 05:00PM ET,MEM,10.47
SF/PF,Michael Porter Jr. (14049609),Michael Porter Jr.,14049609,UTIL,1200,MEM@DEN 12/28/2019 05:00PM ET,DEN,8.82
SG/SF,Torrey Craig (14049610),Torrey Craig,14049610,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,DEN,8.43
SF/PF,Juancho Hernangomez (14049611),Juancho Hernangomez,14049611,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,DEN,8.10
PF/C,Bruno Caboclo (14049612),Bruno Caboclo,14049612,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,MEM,9.13
SG/SF,PJ Dozier (14049613),PJ Dozier,14049613,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,DEN,0
SF/PF,Josh Jackson (14049614),Josh Jackson,14049614,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,MEM,0
SF/PF,Yuta Watanabe (14049615),Yuta Watanabe,14049615,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,MEM,3.81
SF/PF,Jarred Vanderbilt (14049616),Jarred Vanderbilt,14049616,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,DEN,1.17
SG,John Konchar (14049617),John Konchar,14049617,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,MEM,0
SF,Vlatko Cancar (14049618),Vlatko Cancar,14049618,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,DEN,1.58
SG/SF,Andre Iguodala (14049619),Andre Iguodala,14049619,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,MEM,0
C,Bol Bol (14049620),Bol Bol,14049620,UTIL,1000,MEM@DEN 12/28/2019 05:00PM ET,DEN,0
