Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Sterling Brown (14037673),Sterling Brown,14037673,CPT,1800,MIL@ATL 12/27/2019 07:30PM ET,MIL,14.08
SG/SF,Kyle Korver (14037638),Kyle Korver,14037638,UTIL,1600,MIL@ATL 12/27/2019 07:30PM ET,MIL,11.54
SF/PF,Thanasis Antetokounmpo (14037674),Thanasis Antetokounmpo,14037674,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,MIL,5.21
PF/C,Dragan Bender (14037675),Dragan Bender,14037675,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,MIL,8.83
C,Bruno Fernando (14037676),Bruno Fernando,14037676,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,ATL,9.82
SF/PF,Chandler Parsons (14037677),Chandler Parsons,14037677,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,ATL,8.38
PF/C,D.J. Wilson (14037678),D.J. Wilson,14037678,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,MIL,9.03
PG/SG,Frank Mason III (14037679),Frank Mason III,14037679,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,MIL,4.25
C,Damian Jones (14037680),Damian Jones,14037680,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,ATL,15.28
SG/SF,Evan Turner (14037681),Evan Turner,14037681,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,ATL,10.70
SG/SF,Charlie Brown (14037682),Charlie Brown,14037682,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,ATL,3.31
PG/SG,Brandon Goodwin (14037683),Brandon Goodwin,14037683,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,ATL,-0.5
SG/SF,Cameron Reynolds (14037684),Cameron Reynolds,14037684,CPT,1500,MIL@ATL 12/27/2019 07:30PM ET,MIL,0
PG/SF,DeAndre' Bembry (14037639),DeAndre' Bembry,14037639,UTIL,1400,MIL@ATL 12/27/2019 07:30PM ET,ATL,17.67
SG/SF,Sterling Brown (14037640),Sterling Brown,14037640,UTIL,1200,MIL@ATL 12/27/2019 07:30PM ET,MIL,14.08
SF/PF,Thanasis Antetokounmpo (14037641),Thanasis Antetokounmpo,14037641,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,MIL,5.21
PF/C,Dragan Bender (14037642),Dragan Bender,14037642,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,MIL,8.83
C,Bruno Fernando (14037643),Bruno Fernando,14037643,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,ATL,9.82
SF/PF,Chandler Parsons (14037644),Chandler Parsons,14037644,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,ATL,8.38
PF/C,D.J. Wilson (14037645),D.J. Wilson,14037645,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,MIL,9.03
PG/SG,Frank Mason III (14037646),Frank Mason III,14037646,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,MIL,4.25
C,Damian Jones (14037647),Damian Jones,14037647,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,ATL,15.28
SG/SF,Evan Turner (14037648),Evan Turner,14037648,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,ATL,10.70
SG/SF,Charlie Brown (14037649),Charlie Brown,14037649,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,ATL,3.31
PG/SG,Brandon Goodwin (14037650),Brandon Goodwin,14037650,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,ATL,-0.5
SG/SF,Cameron Reynolds (14037651),Cameron Reynolds,14037651,UTIL,1000,MIL@ATL 12/27/2019 07:30PM ET,MIL,0
