Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,De'Aaron Fox (13927368),De'Aaron Fox,13927368,UTIL,2600,SAC@DAL 12/08/2019 07:00PM ET,SAC,35.22
PG,J.J. Barea (13927369),J.J. Barea,13927369,UTIL,2200,SAC@DAL 12/08/2019 07:00PM ET,DAL,17.25
SF,Wenyen Gabriel (13927404),Wenyen Gabriel,13927404,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,SAC,5.36
SG,Courtney Lee (13927405),Courtney Lee,13927405,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,DAL,7.25
SG,Justin James (13927406),Justin James,13927406,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,SAC,8.86
SG,DaQuan Jeffries (13927407),DaQuan Jeffries,13927407,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,SAC,2.38
C,Boban Marjanovic (13927408),Boban Marjanovic,13927408,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,DAL,16.12
SF,Ryan Broekhoff (13927409),Ryan Broekhoff,13927409,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,DAL,6.56
PF,Harry Giles (13927410),Harry Giles,13927410,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,SAC,6.82
C,Dewayne Dedmon (13927411),Dewayne Dedmon,13927411,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,SAC,12.11
PF,Isaiah Roby (13927412),Isaiah Roby,13927412,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,DAL,0
SG,Josh Reaves (13927413),Josh Reaves,13927413,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,DAL,0
SG,Antonius Cleveland (13927414),Antonius Cleveland,13927414,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,DAL,0
PG,Kyle Guy (13927415),Kyle Guy,13927415,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,SAC,0
PF,Caleb Swanigan (13927416),Caleb Swanigan,13927416,CPT,1500,SAC@DAL 12/08/2019 07:00PM ET,SAC,3.12
SF,Wenyen Gabriel (13927370),Wenyen Gabriel,13927370,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,SAC,5.36
SG,Courtney Lee (13927371),Courtney Lee,13927371,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,DAL,7.25
SG,Justin James (13927372),Justin James,13927372,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,SAC,8.86
SG,DaQuan Jeffries (13927373),DaQuan Jeffries,13927373,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,SAC,2.38
C,Boban Marjanovic (13927374),Boban Marjanovic,13927374,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,DAL,16.12
SF,Ryan Broekhoff (13927375),Ryan Broekhoff,13927375,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,DAL,6.56
PF,Harry Giles (13927376),Harry Giles,13927376,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,SAC,6.82
C,Dewayne Dedmon (13927377),Dewayne Dedmon,13927377,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,SAC,12.11
PF,Isaiah Roby (13927378),Isaiah Roby,13927378,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,DAL,0
SG,Josh Reaves (13927379),Josh Reaves,13927379,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,DAL,0
SG,Antonius Cleveland (13927380),Antonius Cleveland,13927380,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,DAL,0
PG,Kyle Guy (13927381),Kyle Guy,13927381,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,SAC,0
PF,Caleb Swanigan (13927382),Caleb Swanigan,13927382,UTIL,1000,SAC@DAL 12/08/2019 07:00PM ET,SAC,3.12
