Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Landry Shamet (13784136),Landry Shamet,13784136,UTIL,3000,OKC@LAC 11/18/2019 10:30PM ET,LAC,14.98
SF,Andre Roberson (13784172),Andre Roberson,13784172,CPT,3000,OKC@LAC 11/18/2019 10:30PM ET,OKC,0
C,Mike Muscala (13784137),Mike Muscala,13784137,UTIL,2400,OKC@LAC 11/18/2019 10:30PM ET,OKC,8.66
PF,Darius Bazley (13784138),Darius Bazley,13784138,UTIL,2200,OKC@LAC 11/18/2019 10:30PM ET,OKC,12.02
PF,Mfiondu Kabengele (13784173),Mfiondu Kabengele,13784173,CPT,2100,OKC@LAC 11/18/2019 10:30PM ET,LAC,5.06
SF,Andre Roberson (13784139),Andre Roberson,13784139,UTIL,2000,OKC@LAC 11/18/2019 10:30PM ET,OKC,0
PF,Abdel Nader (13784174),Abdel Nader,13784174,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,OKC,7.04
PF,Patrick Patterson (13784175),Patrick Patterson,13784175,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,LAC,10.92
PG,Derrick Walton Jr. (13784176),Derrick Walton Jr.,13784176,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,LAC,1.5
SG,Devon Hall (13784177),Devon Hall,13784177,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,OKC,1.5
C,Justin Patton (13784178),Justin Patton,13784178,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,OKC,2
SG,Deonte Burton (13784179),Deonte Burton,13784179,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,OKC,7.25
PG,Luguentz Dort (13784180),Luguentz Dort,13784180,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,OKC,0
SF,Johnathan Motley (13784181),Johnathan Motley,13784181,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,LAC,4
SF,Amir Coffey (13784182),Amir Coffey,13784182,CPT,1500,OKC@LAC 11/18/2019 10:30PM ET,LAC,0
PF,Mfiondu Kabengele (13784140),Mfiondu Kabengele,13784140,UTIL,1400,OKC@LAC 11/18/2019 10:30PM ET,LAC,5.06
PF,Abdel Nader (13784141),Abdel Nader,13784141,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,OKC,7.04
PF,Patrick Patterson (13784142),Patrick Patterson,13784142,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,LAC,10.92
PG,Derrick Walton Jr. (13784143),Derrick Walton Jr.,13784143,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,LAC,1.5
SG,Devon Hall (13784144),Devon Hall,13784144,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,OKC,1.5
C,Justin Patton (13784145),Justin Patton,13784145,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,OKC,2
SG,Deonte Burton (13784146),Deonte Burton,13784146,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,OKC,7.25
PG,Luguentz Dort (13784147),Luguentz Dort,13784147,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,OKC,0
SF,Johnathan Motley (13784148),Johnathan Motley,13784148,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,LAC,4
SF,Amir Coffey (13784149),Amir Coffey,13784149,UTIL,1000,OKC@LAC 11/18/2019 10:30PM ET,LAC,0
