Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Naz Mitrou-Long (14125745),Naz Mitrou-Long,14125745,UTIL,2200,PHI@IND 01/13/2020 07:00PM ET,IND,12
PG/SG,Shake Milton (14125783),Shake Milton,14125783,CPT,2100,PHI@IND 01/13/2020 07:00PM ET,PHI,6.60
SG/SF,Edmond Sumner (14125746),Edmond Sumner,14125746,UTIL,2000,PHI@IND 01/13/2020 07:00PM ET,IND,11.45
SF/PF,Jakarr Sampson (14125747),Jakarr Sampson,14125747,UTIL,1800,PHI@IND 01/13/2020 07:00PM ET,IND,10.5
SG/SF,Furkan Korkmaz (14125784),Furkan Korkmaz,14125784,CPT,1800,PHI@IND 01/13/2020 07:00PM ET,PHI,13.99
C,Norvel Pelle (14125748),Norvel Pelle,14125748,UTIL,1600,PHI@IND 01/13/2020 07:00PM ET,PHI,10.2
PF/C,Goga Bitadze (14125785),Goga Bitadze,14125785,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,IND,8.54
SG/SF,Matisse Thybulle (14125786),Matisse Thybulle,14125786,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,PHI,12.20
PG/SG,Trey Burke (14125787),Trey Burke,14125787,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,PHI,13.32
PG,Raul Neto (14125788),Raul Neto,14125788,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,PHI,8.18
SG/SF,Brian Bowen II (14125789),Brian Bowen II,14125789,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,IND,1.75
PF/C,TJ Leaf (14125790),TJ Leaf,14125790,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,IND,8.04
PF,Alize Johnson (14125791),Alize Johnson,14125791,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,IND,3.68
PF/C,Jonah Bolden (14125792),Jonah Bolden,14125792,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,PHI,1.75
SG/SF,Zhaire Smith (14125793),Zhaire Smith,14125793,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,PHI,0
SG/SF,Marial Shayok (14125794),Marial Shayok,14125794,CPT,1500,PHI@IND 01/13/2020 07:00PM ET,PHI,0
PG/SG,Shake Milton (14125749),Shake Milton,14125749,UTIL,1400,PHI@IND 01/13/2020 07:00PM ET,PHI,6.60
SG/SF,Furkan Korkmaz (14125750),Furkan Korkmaz,14125750,UTIL,1200,PHI@IND 01/13/2020 07:00PM ET,PHI,13.99
PF/C,Goga Bitadze (14125751),Goga Bitadze,14125751,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,IND,8.54
SG/SF,Matisse Thybulle (14125752),Matisse Thybulle,14125752,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,PHI,12.20
PG/SG,Trey Burke (14125753),Trey Burke,14125753,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,PHI,13.32
PG,Raul Neto (14125754),Raul Neto,14125754,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,PHI,8.18
SG/SF,Brian Bowen II (14125755),Brian Bowen II,14125755,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,IND,1.75
PF/C,TJ Leaf (14125756),TJ Leaf,14125756,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,IND,8.04
PF,Alize Johnson (14125757),Alize Johnson,14125757,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,IND,3.68
PF/C,Jonah Bolden (14125758),Jonah Bolden,14125758,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,PHI,1.75
SG/SF,Zhaire Smith (14125759),Zhaire Smith,14125759,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,PHI,0
SG/SF,Marial Shayok (14125760),Marial Shayok,14125760,UTIL,1000,PHI@IND 01/13/2020 07:00PM ET,PHI,0
