Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Chris Clemons (14118698),Chris Clemons,14118698,CPT,3000,MIN@HOU 01/11/2020 05:00PM ET,HOU,8.99
PF/C,Isaiah Hartenstein (14118661),Isaiah Hartenstein,14118661,UTIL,2800,MIN@HOU 01/11/2020 05:00PM ET,HOU,13.73
SF,Kelan Martin (14118662),Kelan Martin,14118662,UTIL,2600,MIN@HOU 01/11/2020 05:00PM ET,MIN,12.03
SG/SF,Ben McLemore (14118663),Ben McLemore,14118663,UTIL,2400,MIN@HOU 01/11/2020 05:00PM ET,HOU,17.07
PF/C,Noah Vonleh (14118664),Noah Vonleh,14118664,UTIL,2200,MIN@HOU 01/11/2020 05:00PM ET,MIN,11.91
PG,Chris Clemons (14118665),Chris Clemons,14118665,UTIL,2000,MIN@HOU 01/11/2020 05:00PM ET,HOU,8.99
C,Tyson Chandler (14118699),Tyson Chandler,14118699,CPT,1800,MIN@HOU 01/11/2020 05:00PM ET,HOU,6.53
SF,Treveon Graham (14118701),Treveon Graham,14118701,CPT,1800,MIN@HOU 01/11/2020 05:00PM ET,MIN,11.93
PG,Jordan McLaughlin (14118706),Jordan McLaughlin,14118706,CPT,1800,MIN@HOU 01/11/2020 05:00PM ET,MIN,12.67
C,Nene Hilario (14118700),Nene Hilario,14118700,CPT,1500,MIN@HOU 01/11/2020 05:00PM ET,HOU,0
SF/PF,Thabo Sefolosha (14118702),Thabo Sefolosha,14118702,CPT,1500,MIN@HOU 01/11/2020 05:00PM ET,HOU,6.36
SG/SF,Gerald Green (14118703),Gerald Green,14118703,CPT,1500,MIN@HOU 01/11/2020 05:00PM ET,HOU,0
PG/SG,Michael Frazier (14118704),Michael Frazier,14118704,CPT,1500,MIN@HOU 01/11/2020 05:00PM ET,HOU,3.5
PF/C,Jordan Bell (14118705),Jordan Bell,14118705,CPT,1500,MIN@HOU 01/11/2020 05:00PM ET,MIN,8.59
PG/SG,Jaylen Nowell (14118707),Jaylen Nowell,14118707,CPT,1500,MIN@HOU 01/11/2020 05:00PM ET,MIN,6.82
SF/PF,William Howard (14118708),William Howard,14118708,CPT,1500,MIN@HOU 01/11/2020 05:00PM ET,HOU,0
C,Tyson Chandler (14118666),Tyson Chandler,14118666,UTIL,1200,MIN@HOU 01/11/2020 05:00PM ET,HOU,6.53
SF,Treveon Graham (14118668),Treveon Graham,14118668,UTIL,1200,MIN@HOU 01/11/2020 05:00PM ET,MIN,11.93
PG,Jordan McLaughlin (14118673),Jordan McLaughlin,14118673,UTIL,1200,MIN@HOU 01/11/2020 05:00PM ET,MIN,12.67
C,Nene Hilario (14118667),Nene Hilario,14118667,UTIL,1000,MIN@HOU 01/11/2020 05:00PM ET,HOU,0
SF/PF,Thabo Sefolosha (14118669),Thabo Sefolosha,14118669,UTIL,1000,MIN@HOU 01/11/2020 05:00PM ET,HOU,6.36
SG/SF,Gerald Green (14118670),Gerald Green,14118670,UTIL,1000,MIN@HOU 01/11/2020 05:00PM ET,HOU,0
PG/SG,Michael Frazier (14118671),Michael Frazier,14118671,UTIL,1000,MIN@HOU 01/11/2020 05:00PM ET,HOU,3.5
PF/C,Jordan Bell (14118672),Jordan Bell,14118672,UTIL,1000,MIN@HOU 01/11/2020 05:00PM ET,MIN,8.59
PG/SG,Jaylen Nowell (14118674),Jaylen Nowell,14118674,UTIL,1000,MIN@HOU 01/11/2020 05:00PM ET,MIN,6.82
SF/PF,William Howard (14118675),William Howard,14118675,UTIL,1000,MIN@HOU 01/11/2020 05:00PM ET,HOU,0
