Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF,Nicolo Melli (13925098),Nicolo Melli,13925098,CPT,3000,NO@DAL 12/07/2019 02:00PM ET,NO,13.19
PG,J.J. Barea (13925061),J.J. Barea,13925061,UTIL,2800,NO@DAL 12/07/2019 02:00PM ET,DAL,19.25
SG,E'Twaun Moore (13925062),E'Twaun Moore,13925062,UTIL,2400,NO@DAL 12/07/2019 02:00PM ET,NO,17.14
C,Boban Marjanovic (13925063),Boban Marjanovic,13925063,UTIL,2200,NO@DAL 12/07/2019 02:00PM ET,DAL,13.19
SG,Nickeil Alexander-Walker (13925099),Nickeil Alexander-Walker,13925099,CPT,2100,NO@DAL 12/07/2019 02:00PM ET,NO,13.38
PF,Nicolo Melli (13925064),Nicolo Melli,13925064,UTIL,2000,NO@DAL 12/07/2019 02:00PM ET,NO,13.19
PG,Josh Gray (13925100),Josh Gray,13925100,CPT,1800,NO@DAL 12/07/2019 02:00PM ET,NO,2.5
PG,Frank Jackson (13925101),Frank Jackson,13925101,CPT,1800,NO@DAL 12/07/2019 02:00PM ET,NO,11.49
SF,Darius Miller (13925102),Darius Miller,13925102,CPT,1500,NO@DAL 12/07/2019 02:00PM ET,NO,0
PF,Zylan Cheatham (13925103),Zylan Cheatham,13925103,CPT,1500,NO@DAL 12/07/2019 02:00PM ET,NO,3.38
SG,Courtney Lee (13925104),Courtney Lee,13925104,CPT,1500,NO@DAL 12/07/2019 02:00PM ET,DAL,7.4
SF,Ryan Broekhoff (13925105),Ryan Broekhoff,13925105,CPT,1500,NO@DAL 12/07/2019 02:00PM ET,DAL,6.56
PF,Isaiah Roby (13925106),Isaiah Roby,13925106,CPT,1500,NO@DAL 12/07/2019 02:00PM ET,DAL,0
SG,Josh Reaves (13925107),Josh Reaves,13925107,CPT,1500,NO@DAL 12/07/2019 02:00PM ET,DAL,0
SG,Antonius Cleveland (13925108),Antonius Cleveland,13925108,CPT,1500,NO@DAL 12/07/2019 02:00PM ET,DAL,0
PF,Zion Williamson (13925109),Zion Williamson,13925109,CPT,1500,NO@DAL 12/07/2019 02:00PM ET,NO,0
SG,Nickeil Alexander-Walker (13925065),Nickeil Alexander-Walker,13925065,UTIL,1400,NO@DAL 12/07/2019 02:00PM ET,NO,13.38
PG,Josh Gray (13925066),Josh Gray,13925066,UTIL,1200,NO@DAL 12/07/2019 02:00PM ET,NO,2.5
PG,Frank Jackson (13925067),Frank Jackson,13925067,UTIL,1200,NO@DAL 12/07/2019 02:00PM ET,NO,11.49
SF,Darius Miller (13925068),Darius Miller,13925068,UTIL,1000,NO@DAL 12/07/2019 02:00PM ET,NO,0
PF,Zylan Cheatham (13925069),Zylan Cheatham,13925069,UTIL,1000,NO@DAL 12/07/2019 02:00PM ET,NO,3.38
SG,Courtney Lee (13925070),Courtney Lee,13925070,UTIL,1000,NO@DAL 12/07/2019 02:00PM ET,DAL,7.4
SF,Ryan Broekhoff (13925071),Ryan Broekhoff,13925071,UTIL,1000,NO@DAL 12/07/2019 02:00PM ET,DAL,6.56
PF,Isaiah Roby (13925072),Isaiah Roby,13925072,UTIL,1000,NO@DAL 12/07/2019 02:00PM ET,DAL,0
SG,Josh Reaves (13925073),Josh Reaves,13925073,UTIL,1000,NO@DAL 12/07/2019 02:00PM ET,DAL,0
SG,Antonius Cleveland (13925074),Antonius Cleveland,13925074,UTIL,1000,NO@DAL 12/07/2019 02:00PM ET,DAL,0
PF,Zion Williamson (13925075),Zion Williamson,13925075,UTIL,1000,NO@DAL 12/07/2019 02:00PM ET,NO,0
