Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Jordan McLaughlin (13927473),Jordan McLaughlin,13927473,CPT,2100,MIN@LAL 12/08/2019 09:30PM ET,MIN,8.06
SG,Alex Caruso (13927436),Alex Caruso,13927436,UTIL,2000,MIN@LAL 12/08/2019 09:30PM ET,LAL,13.04
PG,Shabazz Napier (13927437),Shabazz Napier,13927437,UTIL,1800,MIN@LAL 12/08/2019 09:30PM ET,MIN,17.39
PG,Jaylen Nowell (13927474),Jaylen Nowell,13927474,CPT,1800,MIN@LAL 12/08/2019 09:30PM ET,MIN,4.12
SG,Troy Daniels (13927438),Troy Daniels,13927438,UTIL,1600,MIN@LAL 12/08/2019 09:30PM ET,LAL,8.86
SF,Treveon Graham (13927475),Treveon Graham,13927475,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,MIN,14.02
PG,Quinn Cook (13927476),Quinn Cook,13927476,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,LAL,9.62
SF,Kelan Martin (13927477),Kelan Martin,13927477,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,MIN,8.5
PF,Noah Vonleh (13927478),Noah Vonleh,13927478,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,MIN,10.84
PF,Jared Dudley (13927479),Jared Dudley,13927479,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,LAL,3.95
SF,Kostas Antetokounmpo (13927480),Kostas Antetokounmpo,13927480,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,LAL,0.62
PG,Zach Norvell Jr. (13927481),Zach Norvell Jr.,13927481,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,LAL,0.62
PF,DeMarcus Cousins (13927482),DeMarcus Cousins,13927482,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,LAL,0
SF,Talen Horton-Tucker (13927483),Talen Horton-Tucker,13927483,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,LAL,0
C,Naz Reid (13927484),Naz Reid,13927484,CPT,1500,MIN@LAL 12/08/2019 09:30PM ET,MIN,0
PG,Jordan McLaughlin (13927439),Jordan McLaughlin,13927439,UTIL,1400,MIN@LAL 12/08/2019 09:30PM ET,MIN,8.06
PG,Jaylen Nowell (13927440),Jaylen Nowell,13927440,UTIL,1200,MIN@LAL 12/08/2019 09:30PM ET,MIN,4.12
SF,Treveon Graham (13927441),Treveon Graham,13927441,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,MIN,14.02
PG,Quinn Cook (13927442),Quinn Cook,13927442,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,LAL,9.62
SF,Kelan Martin (13927443),Kelan Martin,13927443,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,MIN,8.5
PF,Noah Vonleh (13927444),Noah Vonleh,13927444,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,MIN,10.84
PF,Jared Dudley (13927445),Jared Dudley,13927445,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,LAL,3.95
SF,Kostas Antetokounmpo (13927446),Kostas Antetokounmpo,13927446,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,LAL,0.62
PG,Zach Norvell Jr. (13927447),Zach Norvell Jr.,13927447,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,LAL,0.62
PF,DeMarcus Cousins (13927448),DeMarcus Cousins,13927448,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,LAL,0
SF,Talen Horton-Tucker (13927449),Talen Horton-Tucker,13927449,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,LAL,0
C,Naz Reid (13927450),Naz Reid,13927450,UTIL,1000,MIN@LAL 12/08/2019 09:30PM ET,MIN,0
