Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Kadeem Allen (13938165),Kadeem Allen,13938165,UTIL,1600,NY@POR 12/10/2019 10:00PM ET,NY,15
SF,Wayne Ellington (13938199),Wayne Ellington,13938199,CPT,1500,NY@POR 12/10/2019 10:00PM ET,NY,8.65
SF,Ignas Brazdeikis (13938200),Ignas Brazdeikis,13938200,CPT,1500,NY@POR 12/10/2019 10:00PM ET,NY,3.67
C,Moses Brown (13938201),Moses Brown,13938201,CPT,1500,NY@POR 12/10/2019 10:00PM ET,POR,5.19
PG,Allonzo Trier (13938202),Allonzo Trier,13938202,CPT,1500,NY@POR 12/10/2019 10:00PM ET,NY,12.11
SG,Gary Trent Jr. (13938203),Gary Trent Jr.,13938203,CPT,1500,NY@POR 12/10/2019 10:00PM ET,POR,6.91
SG,Mario Hezonja (13938204),Mario Hezonja,13938204,CPT,1500,NY@POR 12/10/2019 10:00PM ET,POR,12.79
SG,Rodney Hood (13938205),Rodney Hood,13938205,CPT,1500,NY@POR 12/10/2019 10:00PM ET,POR,19.90
PF,Anthony Tolliver (13938206),Anthony Tolliver,13938206,CPT,1500,NY@POR 12/10/2019 10:00PM ET,POR,9.40
PF,Jaylen Hoard (13938207),Jaylen Hoard,13938207,CPT,1500,NY@POR 12/10/2019 10:00PM ET,POR,3.56
PF,Ivan Rabb (13938208),Ivan Rabb,13938208,CPT,1500,NY@POR 12/10/2019 10:00PM ET,NY,0
SF,Reggie Bullock (13938209),Reggie Bullock,13938209,CPT,1500,NY@POR 12/10/2019 10:00PM ET,NY,0
SF,Wayne Ellington (13938166),Wayne Ellington,13938166,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,NY,8.65
SF,Ignas Brazdeikis (13938167),Ignas Brazdeikis,13938167,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,NY,3.67
C,Moses Brown (13938168),Moses Brown,13938168,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,POR,5.19
PG,Allonzo Trier (13938169),Allonzo Trier,13938169,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,NY,12.11
SG,Gary Trent Jr. (13938170),Gary Trent Jr.,13938170,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,POR,6.91
SG,Mario Hezonja (13938171),Mario Hezonja,13938171,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,POR,12.79
SG,Rodney Hood (13938172),Rodney Hood,13938172,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,POR,19.90
PF,Anthony Tolliver (13938173),Anthony Tolliver,13938173,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,POR,9.40
PF,Jaylen Hoard (13938174),Jaylen Hoard,13938174,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,POR,3.56
PF,Ivan Rabb (13938175),Ivan Rabb,13938175,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,NY,0
SF,Reggie Bullock (13938176),Reggie Bullock,13938176,UTIL,1000,NY@POR 12/10/2019 10:00PM ET,NY,0
