Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Michael Carter-Williams (14140992),Michael Carter-Williams,14140992,UTIL,3200,ORL@LAC 01/16/2020 10:30PM ET,ORL,14.84
SG/SF,Rodney McGruder (14140993),Rodney McGruder,14140993,UTIL,2600,ORL@LAC 01/16/2020 10:30PM ET,LAC,9.56
SF,Wes Iwundu (14140994),Wes Iwundu,14140994,UTIL,2400,ORL@LAC 01/16/2020 10:30PM ET,ORL,11.38
C,Mo Bamba (14140995),Mo Bamba,14140995,UTIL,2200,ORL@LAC 01/16/2020 10:30PM ET,ORL,16.40
PF,Al-Farouq Aminu (14141030),Al-Farouq Aminu,14141030,CPT,2100,ORL@LAC 01/16/2020 10:30PM ET,ORL,14.94
SG/SF,Melvin Frazier Jr. (14141031),Melvin Frazier Jr.,14141031,CPT,1800,ORL@LAC 01/16/2020 10:30PM ET,ORL,3.23
PF,Amile Jefferson (14141032),Amile Jefferson,14141032,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,ORL,3.5
PG/SF,Amir Coffey (14141033),Amir Coffey,14141033,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,LAC,3.5
C,Johnathan Motley (14141034),Johnathan Motley,14141034,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,LAC,3.36
PF/C,Gary Clark (14141035),Gary Clark,14141035,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,ORL,9.58
C,Mfiondu Kabengele (14141036),Mfiondu Kabengele,14141036,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,LAC,4.7
SG/SF,B.J. Johnson (14141037),B.J. Johnson,14141037,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,ORL,6.42
PG,Terance Mann (14141038),Terance Mann,14141038,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,LAC,5.79
PG,Derrick Walton Jr. (14141039),Derrick Walton Jr.,14141039,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,LAC,5.10
PF/C,Patrick Patterson (14141040),Patrick Patterson,14141040,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,LAC,10.41
PF,Vic Law (14141041),Vic Law,14141041,CPT,1500,ORL@LAC 01/16/2020 10:30PM ET,ORL,0
PF,Al-Farouq Aminu (14140996),Al-Farouq Aminu,14140996,UTIL,1400,ORL@LAC 01/16/2020 10:30PM ET,ORL,14.94
SG/SF,Melvin Frazier Jr. (14140997),Melvin Frazier Jr.,14140997,UTIL,1200,ORL@LAC 01/16/2020 10:30PM ET,ORL,3.23
PF,Amile Jefferson (14140998),Amile Jefferson,14140998,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,ORL,3.5
PG/SF,Amir Coffey (14140999),Amir Coffey,14140999,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,LAC,3.5
C,Johnathan Motley (14141000),Johnathan Motley,14141000,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,LAC,3.36
PF/C,Gary Clark (14141001),Gary Clark,14141001,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,ORL,9.58
C,Mfiondu Kabengele (14141002),Mfiondu Kabengele,14141002,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,LAC,4.7
SG/SF,B.J. Johnson (14141003),B.J. Johnson,14141003,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,ORL,6.42
PG,Terance Mann (14141004),Terance Mann,14141004,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,LAC,5.79
PG,Derrick Walton Jr. (14141005),Derrick Walton Jr.,14141005,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,LAC,5.10
PF/C,Patrick Patterson (14141006),Patrick Patterson,14141006,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,LAC,10.41
PF,Vic Law (14141007),Vic Law,14141007,UTIL,1000,ORL@LAC 01/16/2020 10:30PM ET,ORL,0
