Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Allen Crabbe (13961919),Allen Crabbe,13961919,UTIL,2200,IND@ATL 12/13/2019 07:30PM ET,ATL,12.54
PG/SF,Evan Turner (13961920),Evan Turner,13961920,UTIL,1800,IND@ATL 12/13/2019 07:30PM ET,ATL,11.2
C,Bruno Fernando (13961956),Bruno Fernando,13961956,CPT,1800,IND@ATL 12/13/2019 07:30PM ET,ATL,10.17
SF/PF,Vince Carter (13961957),Vince Carter,13961957,CPT,1800,IND@ATL 12/13/2019 07:30PM ET,ATL,11.18
PG/SG,Naz Mitrou-Long (13961921),Naz Mitrou-Long,13961921,UTIL,1600,IND@ATL 12/13/2019 07:30PM ET,IND,12
SF/PF,Chandler Parsons (13961958),Chandler Parsons,13961958,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,ATL,8.38
PF/C,TJ Leaf (13961959),TJ Leaf,13961959,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,IND,10.88
SF/PF,Jakarr Sampson (13961960),Jakarr Sampson,13961960,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,IND,11.78
SG/SF,Edmond Sumner (13961961),Edmond Sumner,13961961,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,IND,12.06
SG/SF,Charlie Brown (13961962),Charlie Brown,13961962,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,ATL,3.31
SG/SF,Brian Bowen II (13961963),Brian Bowen II,13961963,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,IND,1.75
PG/SG,Tyrone Wallace (13961964),Tyrone Wallace,13961964,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,ATL,7.04
PF,Alize Johnson (13961965),Alize Johnson,13961965,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,IND,3.81
PF/C,Goga Bitadze (13961966),Goga Bitadze,13961966,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,IND,10.24
PG/SG,Brandon Goodwin (13961967),Brandon Goodwin,13961967,CPT,1500,IND@ATL 12/13/2019 07:30PM ET,ATL,-0.5
C,Bruno Fernando (13961922),Bruno Fernando,13961922,UTIL,1200,IND@ATL 12/13/2019 07:30PM ET,ATL,10.17
SF/PF,Vince Carter (13961923),Vince Carter,13961923,UTIL,1200,IND@ATL 12/13/2019 07:30PM ET,ATL,11.18
SF/PF,Chandler Parsons (13961924),Chandler Parsons,13961924,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,ATL,8.38
PF/C,TJ Leaf (13961925),TJ Leaf,13961925,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,IND,10.88
SF/PF,Jakarr Sampson (13961926),Jakarr Sampson,13961926,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,IND,11.78
SG/SF,Edmond Sumner (13961927),Edmond Sumner,13961927,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,IND,12.06
SG/SF,Charlie Brown (13961928),Charlie Brown,13961928,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,ATL,3.31
SG/SF,Brian Bowen II (13961929),Brian Bowen II,13961929,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,IND,1.75
PG/SG,Tyrone Wallace (13961930),Tyrone Wallace,13961930,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,ATL,7.04
PF,Alize Johnson (13961931),Alize Johnson,13961931,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,IND,3.81
PF/C,Goga Bitadze (13961932),Goga Bitadze,13961932,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,IND,10.24
PG/SG,Brandon Goodwin (13961933),Brandon Goodwin,13961933,UTIL,1000,IND@ATL 12/13/2019 07:30PM ET,ATL,-0.5
