Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Kyle Guy (14062784),Kyle Guy,14062784,CPT,2700,LAC@SAC 12/31/2019 05:00PM ET,SAC,0
SF/PF,Moe Harkless (14062785),Moe Harkless,14062785,CPT,2400,LAC@SAC 12/31/2019 05:00PM ET,LAC,15.06
PF/C,Patrick Patterson (14062749),Patrick Patterson,14062749,UTIL,2200,LAC@SAC 12/31/2019 05:00PM ET,LAC,11.51
PG/SG,Terance Mann (14062786),Terance Mann,14062786,CPT,2100,LAC@SAC 12/31/2019 05:00PM ET,LAC,6.58
PG/SG,Kyle Guy (14062750),Kyle Guy,14062750,UTIL,1800,LAC@SAC 12/31/2019 05:00PM ET,SAC,0
SG/SF,Rodney McGruder (14062787),Rodney McGruder,14062787,CPT,1800,LAC@SAC 12/31/2019 05:00PM ET,LAC,9.85
SF/PF,Moe Harkless (14062751),Moe Harkless,14062751,UTIL,1600,LAC@SAC 12/31/2019 05:00PM ET,LAC,15.06
PG,Derrick Walton Jr. (14062788),Derrick Walton Jr.,14062788,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,LAC,5.09
SG/SF,Justin James (14062789),Justin James,14062789,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,SAC,9.41
SG,Jerome Robinson (14062790),Jerome Robinson,14062790,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,LAC,7.74
C,Dewayne Dedmon (14062791),Dewayne Dedmon,14062791,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,SAC,11.46
PF/C,Johnathan Motley (14062792),Johnathan Motley,14062792,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,LAC,3.75
PF/C,Mfiondu Kabengele (14062793),Mfiondu Kabengele,14062793,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,LAC,4.7
SG/SF,DaQuan Jeffries (14062794),DaQuan Jeffries,14062794,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,SAC,2.38
PF/C,Caleb Swanigan (14062795),Caleb Swanigan,14062795,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,SAC,2.65
SF/PF,Wenyen Gabriel (14062796),Wenyen Gabriel,14062796,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,SAC,4.69
PG/SF,Amir Coffey (14062797),Amir Coffey,14062797,CPT,1500,LAC@SAC 12/31/2019 05:00PM ET,LAC,0
PG/SG,Terance Mann (14062752),Terance Mann,14062752,UTIL,1400,LAC@SAC 12/31/2019 05:00PM ET,LAC,6.58
SG/SF,Rodney McGruder (14062753),Rodney McGruder,14062753,UTIL,1200,LAC@SAC 12/31/2019 05:00PM ET,LAC,9.85
PG,Derrick Walton Jr. (14062754),Derrick Walton Jr.,14062754,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,LAC,5.09
SG/SF,Justin James (14062755),Justin James,14062755,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,SAC,9.41
SG,Jerome Robinson (14062756),Jerome Robinson,14062756,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,LAC,7.74
C,Dewayne Dedmon (14062757),Dewayne Dedmon,14062757,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,SAC,11.46
PF/C,Johnathan Motley (14062758),Johnathan Motley,14062758,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,LAC,3.75
PF/C,Mfiondu Kabengele (14062759),Mfiondu Kabengele,14062759,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,LAC,4.7
SG/SF,DaQuan Jeffries (14062760),DaQuan Jeffries,14062760,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,SAC,2.38
PF/C,Caleb Swanigan (14062761),Caleb Swanigan,14062761,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,SAC,2.65
SF/PF,Wenyen Gabriel (14062762),Wenyen Gabriel,14062762,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,SAC,4.69
PG/SF,Amir Coffey (14062763),Amir Coffey,14062763,UTIL,1000,LAC@SAC 12/31/2019 05:00PM ET,LAC,0
