Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SF,Patrick McCaw (14177501),Patrick McCaw,14177501,CPT,2700,TOR@NY 01/24/2020 07:30PM ET,TOR,14.42
C,Taj Gibson (14177465),Taj Gibson,14177465,UTIL,2400,TOR@NY 01/24/2020 07:30PM ET,NY,13.68
SF/PF,Kevin Knox II (14177466),Kevin Knox II,14177466,UTIL,2200,TOR@NY 01/24/2020 07:30PM ET,NY,14.88
PG/SF,Patrick McCaw (14177467),Patrick McCaw,14177467,UTIL,1800,TOR@NY 01/24/2020 07:30PM ET,TOR,14.42
SG,Paul Watson (14177502),Paul Watson,14177502,CPT,1800,TOR@NY 01/24/2020 07:30PM ET,TOR,4.5
SG,Allonzo Trier (14177506),Allonzo Trier,14177506,CPT,1800,TOR@NY 01/24/2020 07:30PM ET,NY,9.9
C,Chris Boucher (14177503),Chris Boucher,14177503,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,TOR,14.91
PF,Ignas Brazdeikis (14177504),Ignas Brazdeikis,14177504,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,NY,3.42
PG/SG,Kadeem Allen (14177505),Kadeem Allen,14177505,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,NY,10.33
SG/SF,Malcolm Miller (14177507),Malcolm Miller,14177507,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,TOR,2.98
SF/PF,Stanley Johnson (14177508),Stanley Johnson,14177508,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,TOR,3.52
SG,Matt Thomas (14177509),Matt Thomas,14177509,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,TOR,8.02
PG,Dennis Smith Jr. (14177510),Dennis Smith Jr.,14177510,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,NY,12.51
PF/C,Dewan Hernandez (14177511),Dewan Hernandez,14177511,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,TOR,3.56
SF,Oshae Brissett (14177512),Oshae Brissett,14177512,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,TOR,5.27
C,Kenny Wooten (14177513),Kenny Wooten,14177513,CPT,1500,TOR@NY 01/24/2020 07:30PM ET,NY,0
SG,Paul Watson (14177468),Paul Watson,14177468,UTIL,1200,TOR@NY 01/24/2020 07:30PM ET,TOR,4.5
SG,Allonzo Trier (14177472),Allonzo Trier,14177472,UTIL,1200,TOR@NY 01/24/2020 07:30PM ET,NY,9.9
C,Chris Boucher (14177469),Chris Boucher,14177469,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,TOR,14.91
PF,Ignas Brazdeikis (14177470),Ignas Brazdeikis,14177470,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,NY,3.42
PG/SG,Kadeem Allen (14177471),Kadeem Allen,14177471,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,NY,10.33
SG/SF,Malcolm Miller (14177473),Malcolm Miller,14177473,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,TOR,2.98
SF/PF,Stanley Johnson (14177474),Stanley Johnson,14177474,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,TOR,3.52
SG,Matt Thomas (14177475),Matt Thomas,14177475,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,TOR,8.02
PG,Dennis Smith Jr. (14177476),Dennis Smith Jr.,14177476,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,NY,12.51
PF/C,Dewan Hernandez (14177477),Dewan Hernandez,14177477,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,TOR,3.56
SF,Oshae Brissett (14177478),Oshae Brissett,14177478,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,TOR,5.27
C,Kenny Wooten (14177479),Kenny Wooten,14177479,UTIL,1000,TOR@NY 01/24/2020 07:30PM ET,NY,0
