Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Wilson Chandler (14110702),Wilson Chandler,14110702,UTIL,2400,MIA@BKN 01/10/2020 07:30PM ET,BKN,16.11
SG/SF,Timothe Luwawu-Cabarrot (14110703),Timothe Luwawu-Cabarrot,14110703,UTIL,2200,MIA@BKN 01/10/2020 07:30PM ET,BKN,9.57
SF/PF,Rodions Kurucs (14110704),Rodions Kurucs,14110704,UTIL,2000,MIA@BKN 01/10/2020 07:30PM ET,BKN,8.26
PG/SG,Chris Chiozza (14110738),Chris Chiozza,14110738,CPT,1800,MIA@BKN 01/10/2020 07:30PM ET,BKN,11.08
PF/C,Kelly Olynyk (14110739),Kelly Olynyk,14110739,CPT,1800,MIA@BKN 01/10/2020 07:30PM ET,MIA,17.35
SF/PF,Dzanan Musa (14110740),Dzanan Musa,14110740,CPT,1800,MIA@BKN 01/10/2020 07:30PM ET,BKN,9.14
PG/SG,Theo Pinson (14110741),Theo Pinson,14110741,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,BKN,10.66
SF/PF,Justin Anderson (14110742),Justin Anderson,14110742,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,BKN,2
PF/C,Nicolas Claxton (14110743),Nicolas Claxton,14110743,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,BKN,8
C,Chris Silva (14110744),Chris Silva,14110744,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,MIA,8.95
SF/PF,KZ Okpala (14110745),KZ Okpala,14110745,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,MIA,0.25
SG/SF,Dion Waiters (14110746),Dion Waiters,14110746,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,MIA,0
PF,Udonis Haslem (14110747),Udonis Haslem,14110747,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,MIA,4.38
SF/PF,Kevin Durant (14110748),Kevin Durant,14110748,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,BKN,0
PG/SG,Gabe Vincent (14110749),Gabe Vincent,14110749,CPT,1500,MIA@BKN 01/10/2020 07:30PM ET,MIA,0
PG/SG,Chris Chiozza (14110705),Chris Chiozza,14110705,UTIL,1200,MIA@BKN 01/10/2020 07:30PM ET,BKN,11.08
PF/C,Kelly Olynyk (14110706),Kelly Olynyk,14110706,UTIL,1200,MIA@BKN 01/10/2020 07:30PM ET,MIA,17.35
SF/PF,Dzanan Musa (14110707),Dzanan Musa,14110707,UTIL,1200,MIA@BKN 01/10/2020 07:30PM ET,BKN,9.14
PG/SG,Theo Pinson (14110708),Theo Pinson,14110708,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,BKN,10.66
SF/PF,Justin Anderson (14110709),Justin Anderson,14110709,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,BKN,2
PF/C,Nicolas Claxton (14110710),Nicolas Claxton,14110710,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,BKN,8
C,Chris Silva (14110711),Chris Silva,14110711,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,MIA,8.95
SF/PF,KZ Okpala (14110712),KZ Okpala,14110712,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,MIA,0.25
SG/SF,Dion Waiters (14110713),Dion Waiters,14110713,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,MIA,0
PF,Udonis Haslem (14110714),Udonis Haslem,14110714,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,MIA,4.38
SF/PF,Kevin Durant (14110715),Kevin Durant,14110715,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,BKN,0
PG/SG,Gabe Vincent (14110716),Gabe Vincent,14110716,UTIL,1000,MIA@BKN 01/10/2020 07:30PM ET,MIA,0
