Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Gary Payton II (14172713),Gary Payton II,14172713,UTIL,3600,WAS@CLE 01/23/2020 07:00PM ET,WAS,18.98
PF,Dean Wade (14172750),Dean Wade,14172750,CPT,3600,WAS@CLE 01/23/2020 07:00PM ET,CLE,6.54
SG/SF,Garrison Mathews (14172751),Garrison Mathews,14172751,CPT,3300,WAS@CLE 01/23/2020 07:00PM ET,WAS,10.02
SF/PF,Isaac Bonga (14172714),Isaac Bonga,14172714,UTIL,3200,WAS@CLE 01/23/2020 07:00PM ET,WAS,12.02
PG,Isaiah Thomas (14172715),Isaiah Thomas,14172715,UTIL,3000,WAS@CLE 01/23/2020 07:00PM ET,WAS,20.66
PG/SG,Matthew Dellavedova (14172752),Matthew Dellavedova,14172752,CPT,3000,WAS@CLE 01/23/2020 07:00PM ET,CLE,8.80
C,Anzejs Pasecniks (14172716),Anzejs Pasecniks,14172716,UTIL,2800,WAS@CLE 01/23/2020 07:00PM ET,WAS,17.67
SG,Brandon Knight (14172753),Brandon Knight,14172753,CPT,2700,WAS@CLE 01/23/2020 07:00PM ET,CLE,10.38
PF,Dean Wade (14172717),Dean Wade,14172717,UTIL,2400,WAS@CLE 01/23/2020 07:00PM ET,CLE,6.54
SG/SF,Garrison Mathews (14172718),Garrison Mathews,14172718,UTIL,2200,WAS@CLE 01/23/2020 07:00PM ET,WAS,10.02
PG/SG,Matthew Dellavedova (14172719),Matthew Dellavedova,14172719,UTIL,2000,WAS@CLE 01/23/2020 07:00PM ET,CLE,8.80
SG,Brandon Knight (14172720),Brandon Knight,14172720,UTIL,1800,WAS@CLE 01/23/2020 07:00PM ET,CLE,10.38
C,John Henson (14172754),John Henson,14172754,CPT,1800,WAS@CLE 01/23/2020 07:00PM ET,CLE,15
C,Ante Zizic (14172755),Ante Zizic,14172755,CPT,1800,WAS@CLE 01/23/2020 07:00PM ET,CLE,10.16
PG/SG,Matt Mooney (14172756),Matt Mooney,14172756,CPT,1500,WAS@CLE 01/23/2020 07:00PM ET,CLE,6.75
PF/C,Johnathan Williams (14172757),Johnathan Williams,14172757,CPT,1500,WAS@CLE 01/23/2020 07:00PM ET,WAS,12.97
PF,Tyler Cook (14172758),Tyler Cook,14172758,CPT,1500,WAS@CLE 01/23/2020 07:00PM ET,CLE,3.33
PG,John Wall (14172759),John Wall,14172759,CPT,1500,WAS@CLE 01/23/2020 07:00PM ET,WAS,0
SF,Dylan Windler (14172760),Dylan Windler,14172760,CPT,1500,WAS@CLE 01/23/2020 07:00PM ET,CLE,0
C,John Henson (14172721),John Henson,14172721,UTIL,1200,WAS@CLE 01/23/2020 07:00PM ET,CLE,15
C,Ante Zizic (14172722),Ante Zizic,14172722,UTIL,1200,WAS@CLE 01/23/2020 07:00PM ET,CLE,10.16
PG/SG,Matt Mooney (14172723),Matt Mooney,14172723,UTIL,1000,WAS@CLE 01/23/2020 07:00PM ET,CLE,6.75
PF/C,Johnathan Williams (14172724),Johnathan Williams,14172724,UTIL,1000,WAS@CLE 01/23/2020 07:00PM ET,WAS,12.97
PF,Tyler Cook (14172725),Tyler Cook,14172725,UTIL,1000,WAS@CLE 01/23/2020 07:00PM ET,CLE,3.33
PG,John Wall (14172726),John Wall,14172726,UTIL,1000,WAS@CLE 01/23/2020 07:00PM ET,WAS,0
SF,Dylan Windler (14172727),Dylan Windler,14172727,UTIL,1000,WAS@CLE 01/23/2020 07:00PM ET,CLE,0
