Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Alex Caruso (14125917),Alex Caruso,14125917,CPT,2700,CLE@LAL 01/13/2020 10:30PM ET,LAL,13.32
PF,Devontae Cacok (14125879),Devontae Cacok,14125879,UTIL,2600,CLE@LAL 01/13/2020 10:30PM ET,LAL,0
PF/C,Larry Nance Jr. (14125880),Larry Nance Jr.,14125880,UTIL,2400,CLE@LAL 01/13/2020 10:30PM ET,CLE,21.77
SF/PF,Jared Dudley (14125918),Jared Dudley,14125918,CPT,2400,CLE@LAL 01/13/2020 10:30PM ET,LAL,4.43
PG/SG,Matthew Dellavedova (14125881),Matthew Dellavedova,14125881,UTIL,2200,CLE@LAL 01/13/2020 10:30PM ET,CLE,8.90
SF/PF,Alfonzo McKinnie (14125919),Alfonzo McKinnie,14125919,CPT,2100,CLE@LAL 01/13/2020 10:30PM ET,CLE,7.29
C,Ante Zizic (14125882),Ante Zizic,14125882,UTIL,2000,CLE@LAL 01/13/2020 10:30PM ET,CLE,10.16
PG/SG,Alex Caruso (14125883),Alex Caruso,14125883,UTIL,1800,CLE@LAL 01/13/2020 10:30PM ET,LAL,13.32
PG,Dean Wade (14125920),Dean Wade,14125920,CPT,1800,CLE@LAL 01/13/2020 10:30PM ET,CLE,3.5
SF/PF,Jared Dudley (14125884),Jared Dudley,14125884,UTIL,1600,CLE@LAL 01/13/2020 10:30PM ET,LAL,4.43
PG,Quinn Cook (14125921),Quinn Cook,14125921,CPT,1500,CLE@LAL 01/13/2020 10:30PM ET,LAL,8.88
SG,Troy Daniels (14125922),Troy Daniels,14125922,CPT,1500,CLE@LAL 01/13/2020 10:30PM ET,LAL,7.12
SG/SF,Talen Horton-Tucker (14125923),Talen Horton-Tucker,14125923,CPT,1500,CLE@LAL 01/13/2020 10:30PM ET,LAL,2.5
PF,Tyler Cook (14125924),Tyler Cook,14125924,CPT,1500,CLE@LAL 01/13/2020 10:30PM ET,CLE,3.29
SF/PF,Kostas Antetokounmpo (14125925),Kostas Antetokounmpo,14125925,CPT,1500,CLE@LAL 01/13/2020 10:30PM ET,LAL,0.92
PF,DeMarcus Cousins (14125926),DeMarcus Cousins,14125926,CPT,1500,CLE@LAL 01/13/2020 10:30PM ET,LAL,0
PG/SG,Levi Randolph (14125927),Levi Randolph,14125927,CPT,1500,CLE@LAL 01/13/2020 10:30PM ET,CLE,0
SG/SF,Dylan Windler (14125928),Dylan Windler,14125928,CPT,1500,CLE@LAL 01/13/2020 10:30PM ET,CLE,0
SF/PF,Alfonzo McKinnie (14125885),Alfonzo McKinnie,14125885,UTIL,1400,CLE@LAL 01/13/2020 10:30PM ET,CLE,7.29
PG,Dean Wade (14125886),Dean Wade,14125886,UTIL,1200,CLE@LAL 01/13/2020 10:30PM ET,CLE,3.5
PG,Quinn Cook (14125887),Quinn Cook,14125887,UTIL,1000,CLE@LAL 01/13/2020 10:30PM ET,LAL,8.88
SG,Troy Daniels (14125888),Troy Daniels,14125888,UTIL,1000,CLE@LAL 01/13/2020 10:30PM ET,LAL,7.12
SG/SF,Talen Horton-Tucker (14125889),Talen Horton-Tucker,14125889,UTIL,1000,CLE@LAL 01/13/2020 10:30PM ET,LAL,2.5
PF,Tyler Cook (14125890),Tyler Cook,14125890,UTIL,1000,CLE@LAL 01/13/2020 10:30PM ET,CLE,3.29
SF/PF,Kostas Antetokounmpo (14125891),Kostas Antetokounmpo,14125891,UTIL,1000,CLE@LAL 01/13/2020 10:30PM ET,LAL,0.92
PF,DeMarcus Cousins (14125892),DeMarcus Cousins,14125892,UTIL,1000,CLE@LAL 01/13/2020 10:30PM ET,LAL,0
PG/SG,Levi Randolph (14125893),Levi Randolph,14125893,UTIL,1000,CLE@LAL 01/13/2020 10:30PM ET,CLE,0
SG/SF,Dylan Windler (14125894),Dylan Windler,14125894,UTIL,1000,CLE@LAL 01/13/2020 10:30PM ET,CLE,0
