Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Kevin Knox II (14094585),Kevin Knox II,14094585,CPT,2100,NY@LAL 01/07/2020 10:30PM ET,NY,15.22
PF/C,Taj Gibson (14094549),Taj Gibson,14094549,UTIL,1800,NY@LAL 01/07/2020 10:30PM ET,NY,12.96
SG/SF,Damyean Dotson (14094586),Damyean Dotson,14094586,CPT,1800,NY@LAL 01/07/2020 10:30PM ET,NY,11.69
SG/SF,Wayne Ellington (14094587),Wayne Ellington,14094587,CPT,1800,NY@LAL 01/07/2020 10:30PM ET,NY,8.41
SG/SF,Reggie Bullock (14094550),Reggie Bullock,14094550,UTIL,1600,NY@LAL 01/07/2020 10:30PM ET,NY,16.92
SG/SF,Talen Horton-Tucker (14094588),Talen Horton-Tucker,14094588,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,LAL,2.5
SG,Troy Daniels (14094589),Troy Daniels,14094589,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,LAL,7.02
SF/PF,Jared Dudley (14094590),Jared Dudley,14094590,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,LAL,4.41
PG,Dennis Smith Jr. (14094591),Dennis Smith Jr.,14094591,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,NY,13.07
PG/SG,Allonzo Trier (14094592),Allonzo Trier,14094592,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,NY,11.41
SF/PF,Ignas Brazdeikis (14094593),Ignas Brazdeikis,14094593,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,NY,3.09
PG,Quinn Cook (14094594),Quinn Cook,14094594,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,LAL,8.65
PF/C,Ivan Rabb (14094595),Ivan Rabb,14094595,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,NY,0
SF/PF,Kostas Antetokounmpo (14094596),Kostas Antetokounmpo,14094596,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,LAL,0.62
PF,DeMarcus Cousins (14094597),DeMarcus Cousins,14094597,CPT,1500,NY@LAL 01/07/2020 10:30PM ET,LAL,0
