Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Chandler Hutchison (13856895),Chandler Hutchison,13856895,CPT,4200,CHI@GS 11/27/2019 10:30PM ET,CHI,15.97
PG,Ryan Arcidiacono (13856861),Ryan Arcidiacono,13856861,UTIL,3600,CHI@GS 11/27/2019 10:30PM ET,CHI,11.40
PF,Daniel Gafford (13856896),Daniel Gafford,13856896,CPT,3600,CHI@GS 11/27/2019 10:30PM ET,CHI,8.06
SG,Denzel Valentine (13856897),Denzel Valentine,13856897,CPT,3000,CHI@GS 11/27/2019 10:30PM ET,CHI,10
SG,Chandler Hutchison (13856862),Chandler Hutchison,13856862,UTIL,2800,CHI@GS 11/27/2019 10:30PM ET,CHI,15.97
PF,Daniel Gafford (13856863),Daniel Gafford,13856863,UTIL,2400,CHI@GS 11/27/2019 10:30PM ET,CHI,8.06
SG,Denzel Valentine (13856864),Denzel Valentine,13856864,UTIL,2000,CHI@GS 11/27/2019 10:30PM ET,CHI,10
SG,Max Strus (13856898),Max Strus,13856898,CPT,1800,CHI@GS 11/27/2019 10:30PM ET,CHI,6.25
PF,Luke Kornet (13856899),Luke Kornet,13856899,CPT,1800,CHI@GS 11/27/2019 10:30PM ET,CHI,8.98
PG,Stephen Curry (13856900),Stephen Curry,13856900,CPT,1500,CHI@GS 11/27/2019 10:30PM ET,GS,39.38
SG,Adam Mokoka (13856901),Adam Mokoka,13856901,CPT,1500,CHI@GS 11/27/2019 10:30PM ET,CHI,0
C,Cristiano Felicio (13856902),Cristiano Felicio,13856902,CPT,1500,CHI@GS 11/27/2019 10:30PM ET,CHI,0
SG,Klay Thompson (13856903),Klay Thompson,13856903,CPT,1500,CHI@GS 11/27/2019 10:30PM ET,GS,0
PF,Kevon Looney (13856904),Kevon Looney,13856904,CPT,1500,CHI@GS 11/27/2019 10:30PM ET,GS,15.75
SG,Jacob Evans III (13856905),Jacob Evans III,13856905,CPT,1500,CHI@GS 11/27/2019 10:30PM ET,GS,9.58
PF,Alen Smailagic (13856906),Alen Smailagic,13856906,CPT,1500,CHI@GS 11/27/2019 10:30PM ET,GS,0
SG,Max Strus (13856865),Max Strus,13856865,UTIL,1200,CHI@GS 11/27/2019 10:30PM ET,CHI,6.25
PF,Luke Kornet (13856866),Luke Kornet,13856866,UTIL,1200,CHI@GS 11/27/2019 10:30PM ET,CHI,8.98
PG,Stephen Curry (13856867),Stephen Curry,13856867,UTIL,1000,CHI@GS 11/27/2019 10:30PM ET,GS,39.38
SG,Adam Mokoka (13856868),Adam Mokoka,13856868,UTIL,1000,CHI@GS 11/27/2019 10:30PM ET,CHI,0
C,Cristiano Felicio (13856869),Cristiano Felicio,13856869,UTIL,1000,CHI@GS 11/27/2019 10:30PM ET,CHI,0
SG,Klay Thompson (13856870),Klay Thompson,13856870,UTIL,1000,CHI@GS 11/27/2019 10:30PM ET,GS,0
PF,Kevon Looney (13856871),Kevon Looney,13856871,UTIL,1000,CHI@GS 11/27/2019 10:30PM ET,GS,15.75
SG,Jacob Evans III (13856872),Jacob Evans III,13856872,UTIL,1000,CHI@GS 11/27/2019 10:30PM ET,GS,9.58
PF,Alen Smailagic (13856873),Alen Smailagic,13856873,UTIL,1000,CHI@GS 11/27/2019 10:30PM ET,GS,0
