Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Shake Milton (14005861),Shake Milton,14005861,CPT,1800,DAL@PHI 12/20/2019 08:00PM ET,PHI,5.94
PG/SG,Trey Burke (14005862),Trey Burke,14005862,CPT,1800,DAL@PHI 12/20/2019 08:00PM ET,PHI,15.12
SG/SF,Matisse Thybulle (14005825),Matisse Thybulle,14005825,UTIL,1600,DAL@PHI 12/20/2019 08:00PM ET,PHI,12.71
SF/PF,Justin Jackson (14005863),Justin Jackson,14005863,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,DAL,10.66
PF/C,Kyle O'Quinn (14005864),Kyle O'Quinn,14005864,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,PHI,11.43
SG/SF,Ryan Broekhoff (14005865),Ryan Broekhoff,14005865,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,DAL,5.42
SG/SF,Courtney Lee (14005866),Courtney Lee,14005866,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,DAL,5.97
PF/C,Jonah Bolden (14005867),Jonah Bolden,14005867,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,PHI,1.75
C,Boban Marjanovic (14005868),Boban Marjanovic,14005868,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,DAL,16.12
SG/SF,Zhaire Smith (14005869),Zhaire Smith,14005869,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,PHI,0
SF/PF,Isaiah Roby (14005870),Isaiah Roby,14005870,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,DAL,0
SG,Josh Reaves (14005871),Josh Reaves,14005871,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,DAL,0
SG/SF,Marial Shayok (14005872),Marial Shayok,14005872,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,PHI,0
SG,Antonius Cleveland (14005873),Antonius Cleveland,14005873,CPT,1500,DAL@PHI 12/20/2019 08:00PM ET,DAL,0
SG/SF,Furkan Korkmaz (14005826),Furkan Korkmaz,14005826,UTIL,1400,DAL@PHI 12/20/2019 08:00PM ET,PHI,13.51
PG/SG,Shake Milton (14005827),Shake Milton,14005827,UTIL,1200,DAL@PHI 12/20/2019 08:00PM ET,PHI,5.94
PG/SG,Trey Burke (14005828),Trey Burke,14005828,UTIL,1200,DAL@PHI 12/20/2019 08:00PM ET,PHI,15.12
SF/PF,Justin Jackson (14005829),Justin Jackson,14005829,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,DAL,10.66
PF/C,Kyle O'Quinn (14005830),Kyle O'Quinn,14005830,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,PHI,11.43
SG/SF,Ryan Broekhoff (14005831),Ryan Broekhoff,14005831,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,DAL,5.42
SG/SF,Courtney Lee (14005832),Courtney Lee,14005832,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,DAL,5.97
PF/C,Jonah Bolden (14005833),Jonah Bolden,14005833,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,PHI,1.75
C,Boban Marjanovic (14005834),Boban Marjanovic,14005834,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,DAL,16.12
SG/SF,Zhaire Smith (14005835),Zhaire Smith,14005835,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,PHI,0
SF/PF,Isaiah Roby (14005836),Isaiah Roby,14005836,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,DAL,0
SG,Josh Reaves (14005837),Josh Reaves,14005837,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,DAL,0
SG/SF,Marial Shayok (14005838),Marial Shayok,14005838,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,PHI,0
SG,Antonius Cleveland (14005839),Antonius Cleveland,14005839,UTIL,1000,DAL@PHI 12/20/2019 08:00PM ET,DAL,0
