Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Semi Ojeleye (13784787),Semi Ojeleye,13784787,SF/PF/F/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,4.62
PG/SG,Jevon Carter (13784817),Jevon Carter,13784817,PG/SG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,11.95
C,Tacko Fall (13784843),Tacko Fall,13784843,C/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,7.25
PF/C,Cheick Diallo (13784861),Cheick Diallo,13784861,PF/C/F/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,2.12
PG,Ty Jerome (13784895),Ty Jerome,13784895,PG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,0
PG,Jared Harper (13784906),Jared Harper,13784906,PG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,0
PG,Tremont Waters (13784936),Tremont Waters,13784936,PG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,0
PG/SG,Elie Okobo (13784956),Elie Okobo,13784956,PG/SG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,4.17
SG/SF,Romeo Langford (13784967),Romeo Langford,13784967,SG/SF/F/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,0
PG/SG,Jalen Lecque (13784976),Jalen Lecque,13784976,PG/SG/G/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,PHO,0
C,Vincent Poirier (13784980),Vincent Poirier,13784980,C/UTIL,3000,BOS@PHO 11/18/2019 09:00PM ET,BOS,5.2
