Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Marc Gasol (13782357),Marc Gasol,13782357,C/UTIL,5500,CHA@TOR 11/18/2019 07:30PM ET,TOR,21.08
PG/SG,Aaron Holiday (13782363),Aaron Holiday,13782363,PG/SG/G/UTIL,5500,IND@BKN 11/18/2019 07:30PM ET,IND,18.84
SF/PF,Robert Covington (13782367),Robert Covington,13782367,SF/PF/F/UTIL,5500,MIN@UTA 11/18/2019 09:00PM ET,MIN,26.48
SF/PF,Dario Saric (13782359),Dario Saric,13782359,SF/PF/F/UTIL,5500,BOS@PHO 11/18/2019 09:00PM ET,PHO,24.91
C,Mitchell Robinson (13782376),Mitchell Robinson,13782376,C/UTIL,5400,CLE@NY 11/18/2019 07:00PM ET,NY,25
SG/SF,Joe Harris (13782371),Joe Harris,13782371,SG/SF/F/G/UTIL,5400,IND@BKN 11/18/2019 07:30PM ET,BKN,23.98
C,Brook Lopez (13782378),Brook Lopez,13782378,C/UTIL,5400,MIL@CHI 11/18/2019 08:00PM ET,MIL,24.77
PF/C,PJ Washington (13782393),PJ Washington,13782393,PF/C/F/UTIL,5300,CHA@TOR 11/18/2019 07:30PM ET,CHA,27.06
PG/SF,Caris LeVert (13782380),Caris LeVert,13782380,PG/SF/F/G/UTIL,5300,IND@BKN 11/18/2019 07:30PM ET,BKN,29.58
SF/PF,Taurean Prince (13782389),Taurean Prince,13782389,SF/PF/F/UTIL,5300,IND@BKN 11/18/2019 07:30PM ET,BKN,26.5
PG/SG,Coby White (13782385),Coby White,13782385,PG/SG/G/UTIL,5300,MIL@CHI 11/18/2019 08:00PM ET,CHI,23.42
SG/SF,Norman Powell (13782401),Norman Powell,13782401,SG/SF/F/G/UTIL,5200,CHA@TOR 11/18/2019 07:30PM ET,TOR,20.31
PG/SG,Dennis Schroder (13782397),Dennis Schroder,13782397,PG/SG/G/UTIL,5200,OKC@LAC 11/18/2019 10:30PM ET,OKC,27.90
PG,Dejounte Murray (13782406),Dejounte Murray,13782406,PG/G/UTIL,5200,SA@DAL 11/18/2019 08:30PM ET,SA,29.68
C,Cody Zeller (13782413),Cody Zeller,13782413,C/UTIL,5100,CHA@TOR 11/18/2019 07:30PM ET,CHA,27.73
C,Steven Adams (13782415),Steven Adams,13782415,C/UTIL,5100,OKC@LAC 11/18/2019 10:30PM ET,OKC,25.25
SF/PF,Otto Porter Jr. (13782409),Otto Porter Jr.,13782409,SF/PF/F/UTIL,5100,MIL@CHI 11/18/2019 08:00PM ET,CHI,21.03
C,Aron Baynes (13782417),Aron Baynes,13782417,C/UTIL,5100,BOS@PHO 11/18/2019 09:00PM ET,PHO,29.07
PG/SG,Derrick White (13782419),Derrick White,13782419,PG/SG/G/UTIL,5100,SA@DAL 11/18/2019 08:30PM ET,SA,20.85
PG/SG,Malik Monk (13782423),Malik Monk,13782423,PG/SG/G/UTIL,5000,CHA@TOR 11/18/2019 07:30PM ET,CHA,18.35
PF/C,Serge Ibaka (13782435),Serge Ibaka,13782435,PF/C/F/UTIL,5000,CHA@TOR 11/18/2019 07:30PM ET,TOR,26.25
SF/PF,Jake Layman (13782431),Jake Layman,13782431,SF/PF/F/UTIL,5000,MIN@UTA 11/18/2019 09:00PM ET,MIN,19.23
SF/PF,Rudy Gay (13782427),Rudy Gay,13782427,SF/PF/F/UTIL,5000,SA@DAL 11/18/2019 08:30PM ET,SA,24.38
C,Jarrett Allen (13782439),Jarrett Allen,13782439,C/UTIL,4900,IND@BKN 11/18/2019 07:30PM ET,BKN,25.35
SG/SF,Ben McLemore (13782441),Ben McLemore,13782441,SG/SF/F/G/UTIL,4900,POR@HOU 11/18/2019 08:00PM ET,HOU,12.44
PG/SG,Tomas Satoransky (13782446),Tomas Satoransky,13782446,PG/SG/G/UTIL,4900,MIL@CHI 11/18/2019 08:00PM ET,CHI,22.54
SF/PF,P.J. Tucker (13782454),P.J. Tucker,13782454,SF/PF/F/UTIL,4800,POR@HOU 11/18/2019 08:00PM ET,HOU,24.69
PG/SG,Austin Rivers (13782458),Austin Rivers,13782458,PG/SG/G/UTIL,4800,POR@HOU 11/18/2019 08:00PM ET,HOU,14.67
PF/C,Frank Kaminsky (13782450),Frank Kaminsky,13782450,PF/C/F/UTIL,4800,BOS@PHO 11/18/2019 09:00PM ET,PHO,22.82
SF/PF,Rondae Hollis-Jefferson (13782462),Rondae Hollis-Jefferson,13782462,SF/PF/F/UTIL,4700,CHA@TOR 11/18/2019 07:30PM ET,TOR,19.45
SG/SF,Rodney Hood (13782466),Rodney Hood,13782466,SG/SF/F/G/UTIL,4700,POR@HOU 11/18/2019 08:00PM ET,POR,20.75
SF/PF,OG Anunoby (13782476),OG Anunoby,13782476,SF/PF/F/UTIL,4600,CHA@TOR 11/18/2019 07:30PM ET,TOR,25.80
PG/SF,Jordan Clarkson (13782471),Jordan Clarkson,13782471,PG/SF/F/G/UTIL,4600,CLE@NY 11/18/2019 07:00PM ET,CLE,23.42
C,Ivica Zubac (13782480),Ivica Zubac,13782480,C/UTIL,4600,OKC@LAC 11/18/2019 10:30PM ET,LAC,21.65
PG,Elfrid Payton (13782484),Elfrid Payton,13782484,PG/G/UTIL,4500,CLE@NY 11/18/2019 07:00PM ET,NY,22.12
PF/C,Bobby Portis (13782487),Bobby Portis,13782487,PF/C/F/UTIL,4500,CLE@NY 11/18/2019 07:00PM ET,NY,23
PF/C,Larry Nance Jr. (13782491),Larry Nance Jr.,13782491,PF/C/F/UTIL,4500,CLE@NY 11/18/2019 07:00PM ET,CLE,22.89
C,Dwight Powell (13782482),Dwight Powell,13782482,C/UTIL,4500,SA@DAL 11/18/2019 08:30PM ET,DAL,18.06
PG/SG,Patrick Beverley (13782505),Patrick Beverley,13782505,PG/SG/G/UTIL,4400,OKC@LAC 11/18/2019 10:30PM ET,LAC,22.77
SF/PF,JaMychal Green (13782509),JaMychal Green,13782509,SF/PF/F/UTIL,4400,OKC@LAC 11/18/2019 10:30PM ET,LAC,20.23
SG/SF,Garrett Temple (13782500),Garrett Temple,13782500,SG/SF/F/G/UTIL,4400,IND@BKN 11/18/2019 07:30PM ET,BKN,16.65
PG/SF,Jarrett Culver (13782495),Jarrett Culver,13782495,PG/SF/F/G/UTIL,4400,MIN@UTA 11/18/2019 09:00PM ET,MIN,17.31
PG/SG,Bryn Forbes (13782513),Bryn Forbes,13782513,PG/SG/G/UTIL,4400,SA@DAL 11/18/2019 08:30PM ET,SA,21.56
SF/PF,Miles Bridges (13782521),Miles Bridges,13782521,SF/PF/F/UTIL,4300,CHA@TOR 11/18/2019 07:30PM ET,CHA,23.12
SG/SF,Nicolas Batum (13782525),Nicolas Batum,13782525,SG/SF/F/G/UTIL,4300,CHA@TOR 11/18/2019 07:30PM ET,CHA,16.88
PG/SG,Anfernee Simons (13782530),Anfernee Simons,13782530,PG/SG/G/UTIL,4300,POR@HOU 11/18/2019 08:00PM ET,POR,17.25
SG/SF,Josh Okogie (13782538),Josh Okogie,13782538,SG/SF/F/G/UTIL,4300,MIN@UTA 11/18/2019 09:00PM ET,MIN,21.65
PG/SG,Kris Dunn (13782517),Kris Dunn,13782517,PG/SG/G/UTIL,4300,MIL@CHI 11/18/2019 08:00PM ET,CHI,19.08
PG/SG,Patty Mills (13782534),Patty Mills,13782534,PG/SG/G/UTIL,4300,SA@DAL 11/18/2019 08:30PM ET,SA,19.23
PF/C,Taj Gibson (13782543),Taj Gibson,13782543,PF/C/F/UTIL,4200,CLE@NY 11/18/2019 07:00PM ET,NY,13.52
PG,Dennis Smith Jr. (13782547),Dennis Smith Jr.,13782547,PG/G/UTIL,4200,CLE@NY 11/18/2019 07:00PM ET,NY,8.54
SF/PF,Moe Harkless (13782557),Moe Harkless,13782557,SF/PF/F/UTIL,4200,OKC@LAC 11/18/2019 10:30PM ET,LAC,15.08
SG/SF,Justin Holiday (13782561),Justin Holiday,13782561,SG/SF/F/G/UTIL,4200,IND@BKN 11/18/2019 07:30PM ET,IND,16.69
PG,Chris Clemons (13782550),Chris Clemons,13782550,PG/G/UTIL,4200,POR@HOU 11/18/2019 08:00PM ET,HOU,8.54
PF/C,Maxi Kleber (13782553),Maxi Kleber,13782553,PF/C/F/UTIL,4200,SA@DAL 11/18/2019 08:30PM ET,DAL,21.75
